"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
61 197 816 477 1036 3585 71 23 469 86 54 277 91 1902 NA
31 164 871 383 1075 3664 85 23 442 127 91 284 82 1844 1
46 165 798 369 1058 3721 40 28 471 149 75 289 73 1924 1
67 195 924 398 1098 3557 38 20 489 125 57 299 77 1760 NA
28 128 880 354 1066 3608 46 27 508 139 60 310 85 1849 NA
56 185 869 385 1100 3746 45 21 451 86 84 333 70 1913 1
62 170 852 368 999 3587 39 20 456 76 83 295 73 1863 3
46 184 804 381 1025 3627 56 32 470 87 80 328 84 2031 NA
51 163 846 417 1128 3769 34 33 464 53 73 295 80 1890 NA
46 197 937 361 1079 3666 67 25 470 90 70 248 68 1763 1
125 197 885 442 1139 3860 38 21 476 101 76 310 96 1946 NA
53 185 771 376 1061 3451 26 27 433 94 66 324 61 1745 NA
27 178 866 349 990 3717 34 20 438 82 78 249 86 1916 1
53 204 863 365 1070 3573 46 25 430 56 65 315 68 1871 NA
43 197 819 358 924 3587 36 27 503 132 52 298 78 1821 3
32 151 794 385 1116 3737 44 24 439 114 63 321 89 1934 1
34 173 895 340 1049 3585 39 35 467 107 75 317 94 1893 1
74 171 923 368 1062 3501 56 17 461 83 75 349 69 1838 3
32 75 806 341 1010 3397 63 33 498 82 74 311 53 1759 NA
55 145 832 370 979 3521 62 30 443 161 68 139 79 1895 2
87 176 799 396 956 3591 72 30 465 149 69 292 76 1899 NA
71 157 821 403 1161 3729 45 32 525 126 55 343 82 1936 1
21 185 793 353 1095 3567 43 23 484 60 74 153 73 1702 NA
48 189 823 415 1018 3733 47 35 471 128 78 358 81 1906 1
50 211 845 384 957 3653 33 20 493 100 56 297 82 1830 NA
50 204 832 359 1077 3825 87 20 468 92 84 307 40 1929 NA
59 161 885 367 1231 3851 40 29 437 57 66 328 81 1913 NA
55 162 824 351 958 3611 67 15 472 57 87 343 84 1822 NA
66 155 745 397 1036 3741 21 29 447 93 85 302 73 1840 1
55 203 892 433 1116 3585 61 35 514 70 86 344 42 1901 NA
44 86 827 363 1204 3669 45 35 489 159 63 306 76 1825 NA
32 142 771 319 976 3597 46 33 483 100 65 280 90 1938 1
42 157 803 357 1044 3636 32 14 467 128 63 321 86 1862 1
32 200 851 348 1083 3629 53 28 510 80 74 340 81 1806 1
28 167 840 361 1068 3539 53 43 458 145 56 330 73 1910 1
83 195 834 403 1043 3549 49 32 510 178 73 319 71 1713 2
55 171 975 355 1133 3584 68 19 502 83 63 262 115 1870 NA
40 232 903 431 1025 3691 41 30 455 82 82 270 63 1776 NA
33 152 871 371 1118 3734 28 15 410 116 86 304 58 1865 NA
60 206 853 409 1121 3706 56 33 514 122 73 300 42 1971 1
35 158 882 321 1219 3506 58 32 503 114 70 335 88 1868 NA
57 152 781 362 941 3606 53 43 468 120 92 279 84 1818 6
41 185 900 390 1031 3773 37 22 470 199 87 315 86 1836 NA
42 184 815 371 1067 3707 47 37 437 114 55 318 87 1812 6
25 161 835 374 1070 3645 30 25 459 34 80 324 69 1867 2
55 173 777 390 931 3628 37 23 495 158 66 274 75 1890 NA
75 162 891 341 1025 3476 62 41 426 107 84 303 100 1752 1
46 157 788 369 1014 3785 51 39 442 93 80 290 71 1842 1
27 160 867 334 1003 3707 22 30 505 140 77 291 74 1869 3
44 156 857 386 1165 3712 45 46 488 62 77 298 78 1874 2
45 161 802 334 974 3592 45 25 462 122 70 279 92 1809 NA
49 145 904 371 1140 3613 65 31 549 131 84 286 72 1663 2
17 170 820 354 1169 3730 84 19 460 158 77 345 76 1963 1
62 181 812 356 1053 3676 64 22 522 83 87 295 67 1869 1
48 159 870 370 975 3774 72 27 472 83 75 305 75 1877 NA
50 148 764 404 1003 3576 61 24 438 67 75 299 74 1964 NA
52 176 785 381 1117 3790 63 28 446 131 70 306 53 1835 2
42 190 809 399 1009 3589 36 23 448 90 77 327 83 1810 NA
52 160 810 361 1034 3591 66 26 402 101 81 334 81 1873 4
45 175 825 424 1114 3700 44 33 483 127 85 308 88 1853 NA
85 196 840 366 1056 3628 34 25 467 124 57 299 63 1870 NA
31 75 814 361 1102 3612 42 17 511 97 59 302 92 1997 NA
30 158 867 388 975 3665 35 21 475 120 92 308 51 1812 NA
53 173 877 366 1063 3665 44 27 458 76 70 317 77 1809 3
64 185 848 365 941 3756 43 27 550 80 60 313 63 1904 NA
26 155 803 393 927 3660 49 16 470 114 67 179 65 1934 NA
61 208 880 372 1082 3660 51 33 474 174 69 340 91 1979 NA
25 174 862 410 1006 3438 56 17 433 132 93 275 76 1819 NA
52 159 861 389 517 3665 42 18 405 103 84 311 82 1946 NA
38 148 819 314 1134 3589 74 41 414 116 79 313 80 2110 3
76 193 857 380 1009 3643 64 22 491 126 67 274 80 1880 NA
13 146 846 365 1046 3635 45 37 459 138 70 290 65 1911 2
