"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
76 227 1197 491 1469 4959 72 37 615 131 100 1 483 105 2726
45 225 1216 470 1438 5144 46 31 624 162 104 NA 462 74 2820
47 220 1196 479 1528 4927 49 27 658 157 132 1 446 120 2904
114 232 1159 527 1462 5251 66 32 674 149 94 NA 448 111 2885
51 237 1178 485 1548 5069 38 30 627 234 108 1 467 106 2883
65 223 1254 464 1625 5055 57 33 632 254 82 1 450 120 2807
79 221 1220 458 1546 5034 50 44 602 210 101 3 458 153 2972
42 237 1123 452 1507 5112 63 25 688 103 131 NA 417 143 2804
47 233 1176 526 1320 5111 69 32 642 152 73 5 427 129 2859
48 272 1140 509 1368 5121 51 44 636 253 103 1 390 98 2919
70 272 1201 486 1528 5035 42 31 640 151 97 NA 444 126 2869
29 181 1074 431 1468 5103 77 25 673 147 96 1 431 139 2755
39 191 1239 451 1597 5159 53 30 630 221 108 1 458 110 2919
43 218 1100 482 1461 5057 24 38 602 180 92 NA 467 88 2690
79 250 1085 474 1448 5085 54 42 616 139 111 1 462 106 2749
97 218 1170 530 1532 5240 48 35 650 185 141 4 423 149 2842
56 184 1252 490 1432 4976 70 16 631 242 78 NA 468 119 2838
41 176 1135 454 1504 5128 28 44 627 190 105 2 444 103 2689
68 261 1183 530 1406 5021 47 56 672 190 92 1 460 69 2937
57 206 1195 487 1540 4917 41 35 635 148 104 NA 457 111 2813
57 254 1210 477 1431 5288 103 40 672 115 101 NA 508 102 2967
91 254 1320 251 1565 4976 105 45 645 218 109 NA 453 116 2912
97 236 1217 490 1595 4969 85 53 625 117 105 1 446 141 2741
77 253 1187 478 1426 5000 66 18 675 193 75 NA 476 70 2800
43 226 1199 488 1418 5213 86 35 584 185 100 3 440 118 2844
61 231 1070 460 1308 5036 80 41 629 240 110 1 414 116 2805
87 260 1086 495 1311 4915 62 36 599 113 102 1 477 110 2760
48 95 1105 487 1284 4940 50 47 629 174 97 10 506 118 2927
76 205 1131 460 1337 4813 52 41 656 146 93 6 478 108 2789
59 247 1133 514 1364 5070 51 34 670 170 110 2 442 148 2858
43 236 1073 477 1444 5225 67 36 608 188 100 3 423 126 2815
45 194 1156 469 1437 4996 49 41 623 179 99 NA 221 142 2915
31 203 1182 433 1356 4994 43 34 613 174 93 3 499 116 2781
23 185 1168 446 1482 5130 93 39 701 144 83 2 468 121 2936
39 213 1211 470 1373 5094 47 31 617 121 115 NA 469 135 2797
37 206 1121 475 1347 5064 61 48 672 146 129 1 433 117 2839
68 206 1189 454 1460 5104 66 25 663 160 108 5 538 93 2841
84 246 1177 526 1555 5018 22 35 640 263 99 4 450 117 2816
43 221 1157 480 1502 4959 59 33 605 162 98 NA 419 127 2770
76 223 1064 467 1307 4863 70 46 631 190 94 6 431 108 2887
38 250 1191 521 1451 4988 91 30 644 187 94 NA 483 92 2957
58 256 1199 514 686 5001 90 36 629 127 98 1 470 92 2789
74 236 1109 493 1479 4948 67 41 641 120 79 NA 438 143 2825
47 229 1259 491 1512 4906 71 37 656 170 111 1 453 121 3040
60 232 1194 500 1447 5143 45 40 589 136 101 NA 409 129 2575
50 192 1149 481 1473 5023 53 31 649 135 100 2 451 128 2861
50 207 1118 460 1380 5084 36 19 691 166 77 2 435 144 2796
55 228 1162 490 1408 5026 75 23 638 158 84 NA 430 105 2653
91 216 1026 520 1510 5082 81 42 680 177 102 NA 411 128 2875
55 243 1188 485 1393 5130 100 16 665 127 70 1 441 152 2787
64 226 1160 546 1506 5304 45 39 726 154 114 1 465 139 2932
75 236 1130 470 1411 5060 67 25 664 181 98 NA 387 99 2809
74 258 1097 499 1504 5122 21 39 612 233 117 NA 500 110 2772
46 237 1172 510 1478 5092 64 56 625 143 78 2 501 117 2790
44 254 1286 522 1492 5122 58 56 643 236 106 4 420 119 2827
65 211 1162 499 1413 4998 44 21 567 208 57 NA 425 123 2707
77 262 1206 502 1491 5026 65 8 679 232 87 4 458 109 2793
23 211 1192 491 1535 4990 40 50 617 183 97 2 483 123 2822
44 229 1101 440 1350 5076 59 41 600 150 114 1 441 129 2775
54 241 1199 503 1455 4920 47 38 697 201 41 5 489 113 2843
31 241 1167 486 1632 5339 53 34 620 96 85 1 441 114 2794
46 231 1118 520 1294 5029 71 22 632 98 107 NA 433 118 2938
23 238 1208 444 1520 5235 46 34 668 137 89 2 429 110 2815
76 192 1245 457 1567 4971 74 34 713 147 113 NA 451 111 2938
45 254 1202 462 1537 4986 57 49 681 134 108 1 480 112 2873
65 221 1264 517 1462 5011 87 55 642 196 103 NA 429 111 2806
79 201 1189 498 1367 4853 51 26 642 168 87 1 457 123 2908
59 266 1160 474 1469 4973 52 48 688 201 92 NA 397 111 3021
57 243 1160 487 1378 5028 72 47 623 181 103 1 460 128 3035
39 189 1160 450 1443 4936 53 38 732 213 105 4 489 87 2909
65 238 1049 503 1450 5176 44 23 662 161 136 NA 462 136 2600
45 249 1100 508 1489 5249 67 25 637 137 99 3 230 110 2766
80 242 1115 482 1441 4973 70 18 668 106 91 NA 512 110 3011
84 234 1236 503 1483 4996 38 44 662 170 102 NA 479 94 2813
55 193 1110 452 1409 5020 38 39 637 335 95 NA 401 102 2870
50 215 1177 490 1390 4861 76 24 661 117 115 2 395 115 2928
47 213 1233 431 1564 4932 55 25 650 139 113 1 440 128 2814
44 194 1156 506 1414 4978 57 40 609 189 91 NA 449 123 2776
32 230 1132 437 1388 5029 70 21 666 226 123 NA 460 129 2855
54 230 1231 422 1483 5054 62 34 638 296 106 NA 466 135 2797
49 229 1067 459 1385 5033 73 30 698 171 103 2 445 119 2769
63 228 1188 523 1458 5046 75 41 601 136 113 4 525 117 2743
49 237 1100 466 1419 4850 89 39 674 313 97 NA 458 123 2862
47 201 1119 474 1444 4956 103 33 682 147 107 NA 513 104 2822
47 198 1217 439 1321 4968 83 16 655 154 95 NA 446 104 2771
44 241 1214 486 1470 4853 69 24 579 152 108 NA 504 82 2845
88 223 1139 508 1370 4934 19 24 615 181 133 2 418 125 2658
50 225 1176 526 1522 5079 28 27 612 272 93 1 421 104 2672
69 227 1068 512 1519 5210 61 27 683 137 121 1 447 148 2826
60 231 1212 517 1474 5055 47 38 616 223 144 1 469 166 2863
52 256 1202 495 1451 4897 19 40 632 251 112 2 468 110 2701
31 232 1068 490 1402 4968 87 23 671 139 97 NA 444 91 2678
66 257 1204 498 1425 4965 68 44 653 157 106 1 466 121 2847
35 222 1141 490 1411 5110 65 37 639 141 91 1 504 131 2807
70 166 1096 548 1555 5142 76 26 676 282 94 NA 466 109 2942
65 210 1101 489 1396 5032 88 38 673 206 113 NA 461 124 2931
61 228 1069 499 1350 5091 51 27 658 193 123 NA 463 115 2971
53 220 1112 487 1414 4987 52 36 630 215 83 NA 464 100 2859
42 190 1196 463 1460 5123 51 26 640 145 105 12 490 120 2840
40 204 1196 440 1487 4914 43 44 679 169 102 NA 469 115 2624
