"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
23 149 723 304 905 3395 46 27 431 116 66 295 67 1911 NA
52 156 798 345 986 3231 34 22 421 134 33 268 80 1840 1
25 120 769 329 988 3277 39 19 426 62 71 313 85 1871 NA
38 131 692 309 951 3228 46 25 411 104 71 262 65 1914 1
40 149 773 305 935 3279 50 27 380 105 82 286 25 1901 NA
40 132 800 287 1044 3393 25 33 357 242 67 308 85 2025 NA
65 144 771 303 902 3249 36 25 454 114 51 315 77 1849 NA
20 143 713 307 848 3177 65 29 441 132 76 324 46 1928 1
95 161 826 301 900 3375 44 26 380 79 75 315 74 1904 1
50 150 747 347 978 3184 41 18 419 209 66 300 66 1926 NA
59 175 742 311 1004 3347 53 17 391 197 58 301 79 1840 3
26 155 747 283 900 3228 10 21 401 91 57 303 55 1813 2
28 172 739 352 899 3205 72 7 456 99 48 251 60 1929 NA
50 165 823 358 929 3116 27 35 393 131 72 293 87 1935 NA
26 126 719 265 876 3293 27 23 344 73 61 285 59 1816 3
26 135 738 313 884 3150 30 22 406 113 59 270 57 1970 NA
81 159 822 317 472 3268 43 13 405 146 57 301 62 1891 NA
52 151 745 281 957 3308 29 36 369 123 61 292 61 1964 NA
31 144 764 305 964 3266 32 29 362 98 70 315 62 1815 NA
47 141 706 316 909 3503 42 31 446 97 85 302 59 1793 NA
52 152 776 294 1027 3180 20 21 438 172 42 282 49 1905 NA
38 113 752 289 869 3224 39 29 384 87 53 292 51 1747 1
35 144 727 287 973 3343 21 14 352 49 59 315 57 1870 1
29 152 752 307 951 3211 40 22 407 134 49 300 72 1846 NA
35 135 788 316 970 3312 22 11 451 141 66 271 86 1854 2
30 136 717 299 852 3195 33 27 370 129 57 298 58 1907 2
34 130 793 310 939 3342 43 26 412 143 55 317 51 1919 NA
37 146 755 313 441 3343 47 24 391 73 65 287 72 1785 2
44 147 734 333 942 3303 55 21 417 125 58 312 64 1979 1
44 153 767 397 946 3342 52 32 421 80 66 295 51 1894 NA
44 133 746 363 887 3292 33 28 491 79 55 326 77 1933 NA
31 126 753 320 971 3444 39 21 418 188 59 307 60 1887 NA
61 159 702 279 950 3237 35 19 396 123 59 282 58 1902 1
47 154 732 322 979 3421 54 16 429 76 60 287 63 1847 1
53 162 755 328 978 3384 32 17 413 115 79 264 72 1947 1
14 126 655 321 905 3232 46 38 427 121 73 308 68 1850 NA
51 187 810 316 1082 3399 31 27 422 129 71 279 66 1912 1
24 152 772 303 960 3231 48 32 379 81 82 312 63 1940 NA
30 159 742 281 944 3232 36 26 417 161 65 266 68 1764 1
34 144 779 300 928 3159 29 16 453 64 88 301 82 1947 NA
30 124 695 296 889 3332 55 13 408 87 54 260 57 1907 1
14 125 775 304 931 3251 26 9 333 119 67 316 50 1792 NA
