"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
152 331 1699 766 1849 14328 67 65 871 156 84 468 95 3491 NA
157 351 1709 805 1871 14589 82 59 942 199 88 469 98 3515 1
208 369 1679 805 1808 14402 70 64 940 190 95 453 106 3544 1
177 372 1676 792 1825 14405 75 50 927 190 91 477 95 3544 1
138 333 1656 794 1804 14540 65 53 946 196 91 472 96 3489 NA
151 359 1714 780 1859 14664 30 66 989 189 93 470 92 3506 1
144 365 1697 801 1872 14538 57 58 987 187 100 459 90 3523 1
148 356 1717 736 1887 14506 76 61 969 220 93 473 102 3545 1
182 335 1671 777 1810 14650 74 55 992 158 90 449 94 3531 1
131 357 1664 795 1838 14419 74 62 963 207 96 470 101 3512 NA
126 339 1695 793 1857 14591 67 63 989 182 93 463 99 3529 1
166 341 1680 777 1830 14403 47 60 974 195 90 482 91 3521 1
190 360 1727 812 1872 14528 71 65 991 173 99 462 102 3518 NA
161 342 1650 768 1823 14528 65 59 952 201 88 468 98 3468 1
166 352 1699 804 1863 14224 76 60 933 171 86 468 100 3483 1
185 345 1699 767 1860 14346 73 59 1018 133 93 451 90 3485 1
207 348 1670 790 1803 14416 37 58 945 190 91 485 100 3505 1
165 345 1654 785 1809 14413 69 64 999 191 84 473 105 3527 1
162 368 1710 776 1859 14424 68 61 922 185 91 469 93 3463 1
193 351 1655 805 1835 14651 80 61 1032 209 90 469 96 3538 1
197 361 1731 810 1878 14454 62 59 982 221 93 471 104 3545 1
210 357 1622 793 1772 14199 80 63 1047 187 95 463 94 3500 NA
177 348 1708 782 1861 14363 69 66 984 198 90 461 103 3477 1
181 334 1660 793 1827 14348 65 52 1002 192 89 459 103 3535 1
187 366 1731 793 1879 14420 55 50 907 197 90 474 84 3582 1
186 368 1695 815 1837 14741 75 65 952 198 94 474 102 3534 NA
194 345 1673 790 1845 14610 73 60 977 195 94 476 47 3527 1
178 352 1676 787 1838 14838 79 70 925 197 74 477 101 3523 1
162 348 1682 796 1853 14393 73 59 949 159 93 458 98 3548 NA
188 340 1676 793 1811 14492 67 61 990 114 90 479 96 3493 1
166 334 1675 753 1853 14473 70 63 1011 195 88 473 97 3478 1
166 339 1673 753 1803 14461 76 57 991 151 86 467 102 3502 NA
172 351 1708 798 1845 14255 79 67 926 140 94 475 93 3521 1
203 346 1651 783 1803 14488 71 51 982 212 92 465 103 3515 1
