"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
77 231 1163 524 1432 5265 101 49 684 151 156 484 118 2763 NA
71 218 1189 506 1558 5265 42 32 677 166 126 482 126 3022 1
79 211 1154 534 1493 5336 52 39 698 145 103 481 119 3097 2
62 234 1297 509 1621 5115 57 44 573 130 108 519 143 2877 3
25 231 1241 452 1554 5093 34 42 655 145 121 462 102 3118 2
76 222 1251 495 1582 5303 47 39 646 147 110 478 108 2785 NA
72 243 1114 510 1573 5367 55 48 659 121 102 402 78 2835 1
39 223 1249 508 1512 5148 59 49 677 152 108 499 141 3012 2
73 248 1200 513 1494 5188 51 40 663 229 107 424 134 3049 1
53 226 1266 505 1561 5114 30 36 705 197 120 516 107 2920 1
41 234 1307 529 1660 5223 58 46 681 190 124 449 137 2871 NA
62 246 1326 491 1661 5341 46 19 645 138 107 539 104 2938 NA
99 252 1297 513 1473 5304 105 21 646 156 90 481 118 2987 1
71 289 1154 580 1533 5285 64 25 655 189 95 430 126 3007 7
57 218 1263 524 1470 5042 88 27 678 289 96 498 114 2924 3
53 272 1162 536 1549 4987 70 42 702 302 104 504 143 3022 1
77 260 1206 560 1509 5282 46 39 638 129 102 450 130 3024 3
39 223 1199 522 1529 5330 66 29 643 171 90 499 120 3117 1
55 247 1142 532 1565 5421 48 37 673 213 101 482 129 2986 2
82 268 1208 558 1430 5501 35 40 626 137 113 439 122 2861 NA
55 263 1306 522 1613 5462 65 48 653 180 118 469 102 3063 NA
60 221 1137 431 1582 5180 41 43 662 129 92 483 127 2922 4
65 250 1123 491 1375 5357 64 37 718 194 90 448 152 3010 1
53 239 1178 464 1381 5259 132 29 685 190 93 494 142 2864 1
70 229 1172 491 1476 5269 53 39 673 185 83 476 125 2958 NA
33 218 1251 482 1448 5202 83 43 643 124 105 415 118 2848 1
86 247 1247 486 1612 5139 55 38 642 206 120 418 113 2895 3
64 255 1280 496 1618 5268 58 46 679 105 100 486 110 3017 1
78 266 1146 492 1394 5162 76 39 735 194 110 440 106 3100 NA
93 246 1235 499 1521 5196 58 41 708 178 100 458 99 3081 3
73 231 1237 510 1506 5013 94 46 608 113 135 467 119 3252 NA
54 237 1176 492 1504 5296 101 44 690 94 107 452 108 3000 NA
56 237 1270 496 1502 5295 54 25 702 193 105 467 135 2941 NA
61 287 1140 487 1445 5213 115 25 681 237 88 492 115 2926 NA
39 240 1325 474 1644 5373 70 45 695 190 120 443 93 2872 4
83 233 1310 575 1515 5325 66 45 700 251 135 471 122 2969 NA
64 165 1186 467 1528 5163 61 56 665 186 126 467 115 2893 NA
82 252 1196 525 1568 5343 90 38 712 259 106 448 99 2915 5
51 207 1180 487 1471 5136 66 35 712 218 83 424 104 2963 3
56 226 1178 496 1327 5130 60 26 726 186 108 490 143 2918 1
46 244 1106 531 1458 5327 99 47 708 254 84 463 154 3091 7
30 236 1290 481 1508 5182 83 33 638 153 112 509 86 2918 NA
70 261 1261 506 1599 5346 52 39 687 311 94 457 107 3083 2
53 226 1205 514 1463 5382 76 46 727 221 93 486 131 2995 NA
47 255 1131 573 1498 5304 37 30 659 158 90 485 124 3080 NA
61 260 1230 515 1525 5206 48 25 633 227 116 452 124 2897 1
75 259 1207 487 1476 5216 52 26 701 115 97 513 117 2958 2
42 219 1225 467 1467 5083 71 46 617 155 109 436 123 3063 3
26 201 1252 494 1567 5129 56 43 664 246 121 435 126 2897 1
42 226 1237 471 1691 5510 59 27 702 147 128 513 117 2913 NA
18 257 1170 507 1645 5385 47 31 685 150 121 434 144 2978 1
60 206 1170 479 1534 5194 40 35 664 158 130 406 157 2896 1
42 209 1161 472 1512 5243 81 49 673 217 114 454 137 3182 1
39 162 1119 441 1459 5204 78 36 670 207 93 501 138 3039 NA
84 242 1277 538 1507 5206 63 47 661 157 105 424 114 3138 1
35 189 1168 511 1543 5456 78 25 718 220 112 506 101 2931 NA
55 224 1134 540 1435 5188 57 57 677 161 99 448 130 3051 NA
41 228 1131 478 1623 5312 65 40 732 157 115 419 126 3050 NA
57 246 1333 515 1601 5315 111 43 657 228 99 521 131 3008 1
56 236 1188 515 1492 5170 63 33 649 147 129 497 146 3075 1
86 205 1198 504 1579 5241 116 46 752 101 101 440 93 2894 1
