"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
52 116 439 236 628 2018 7 17 240 51 34 3 171 40 950
22 107 482 229 567 2048 18 8 191 39 40 NA 171 28 913
17 81 440 207 529 2008 16 10 223 33 46 NA 178 26 920
62 127 468 209 602 2049 41 15 250 44 29 NA 155 36 874
55 96 444 226 590 2052 15 7 232 74 33 1 150 41 915
28 111 482 245 590 2065 41 13 255 72 55 NA 164 32 893
47 116 440 221 581 2044 19 15 211 77 28 5 134 29 1000
27 100 449 235 606 2010 18 7 222 71 27 NA 148 26 874
22 114 435 214 616 1966 23 24 214 17 29 NA 149 39 958
43 102 414 201 504 1992 18 15 258 41 30 NA 158 38 917
19 112 480 235 524 2044 39 21 201 25 53 2 163 40 968
39 102 454 240 454 2084 31 5 260 53 33 NA 188 39 902
25 93 464 231 555 2072 13 12 248 95 47 NA 173 29 906
60 154 445 244 617 2049 38 9 218 142 43 NA 186 39 892
48 49 410 256 567 2055 21 5 245 36 55 NA 136 31 943
23 74 443 219 607 2170 19 17 279 66 45 NA 149 38 936
27 84 459 181 543 2063 35 11 200 43 45 NA 149 19 928
33 112 441 248 600 1955 31 16 270 68 45 1 175 54 798
29 115 464 204 624 2112 17 19 230 68 56 NA 147 45 878
38 118 499 246 642 2091 28 27 208 69 45 1 152 38 1000
20 82 496 219 709 2096 23 16 249 45 37 1 168 39 869
27 77 488 207 563 2036 48 24 232 97 22 NA 151 46 872
11 116 468 199 609 2128 27 10 193 34 57 NA 190 37 987
35 146 498 261 617 2032 13 9 246 54 45 NA 173 45 850
16 96 441 237 597 2039 17 16 236 65 38 NA 162 46 851
8 49 449 200 504 2094 27 24 218 43 38 NA 156 61 907
37 108 486 219 623 2093 8 14 266 28 39 2 151 32 943
34 104 454 203 551 2022 27 15 243 51 42 1 140 35 1012
77 108 458 217 600 2061 13 10 211 23 39 NA 147 23 886
35 118 519 192 507 2031 36 16 222 33 48 NA 164 43 925
13 101 448 211 553 2015 11 12 220 32 42 NA 152 43 922
19 57 442 258 604 2057 26 12 235 88 40 NA 146 26 991
