"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
34 146 903 333 1007 3355 52 19 411 80 69 1 250 71 1708
33 174 780 402 942 3510 60 16 437 62 75 1 270 38 1676
57 141 747 305 874 3452 39 18 435 128 63 NA 302 22 1876
36 195 823 340 917 3308 45 27 397 126 85 3 299 92 1691
35 189 796 378 1016 3413 31 24 460 130 53 4 307 68 1658
40 163 684 346 901 3405 72 33 406 175 66 NA 277 62 1733
32 173 757 315 1045 3425 40 19 416 150 82 NA 309 78 1670
53 141 746 356 979 3440 33 34 419 137 80 NA 326 78 1668
54 145 759 406 1031 3308 38 17 462 153 62 NA 306 74 1766
32 158 765 324 1060 3391 73 34 437 142 79 3 308 75 1576
28 161 790 297 883 3292 49 12 441 122 60 1 279 72 1734
76 178 804 403 928 3525 32 11 397 77 65 4 289 58 1586
19 147 814 337 906 3284 63 20 417 88 80 NA 306 60 1619
54 179 885 352 1031 3550 30 22 405 144 88 2 281 76 1701
42 142 741 374 991 3593 52 34 409 174 73 NA 313 52 1758
68 159 777 412 1018 3427 34 35 421 50 60 NA 288 58 1618
77 196 831 339 946 3442 31 19 489 106 35 NA 290 61 1708
44 147 769 327 1017 3389 33 38 413 89 67 1 276 77 1634
51 170 797 333 1059 3449 46 13 429 128 67 NA 298 78 1591
44 134 715 338 874 3318 20 29 403 149 59 NA 282 66 1635
74 139 732 324 889 3389 42 15 366 127 76 NA 282 79 1572
32 167 772 355 1072 3366 43 21 437 88 58 NA 294 74 1773
44 159 810 332 1056 3398 53 26 466 90 68 NA 269 49 1650
31 170 738 361 832 3331 57 40 428 182 68 1 247 98 1588
40 126 849 305 1049 3256 41 23 433 99 73 NA 293 67 1704
64 201 773 369 971 3433 42 10 469 43 51 1 264 57 1711
42 163 708 395 870 3455 31 22 427 107 72 NA 247 64 1821
79 175 778 298 969 3436 41 32 408 63 73 4 268 69 1641
43 184 753 344 929 3385 53 25 439 180 60 5 246 88 1784
36 169 766 353 1018 3494 43 24 412 103 66 NA 294 54 1750
9 177 764 358 983 3436 41 33 423 119 64 3 318 76 1857
45 162 712 381 905 3354 41 12 385 143 86 NA 318 84 1656
65 161 739 356 956 3548 33 38 452 112 66 NA 277 67 1718
53 150 808 338 1068 3281 40 21 386 103 49 3 287 52 1732
34 149 766 370 904 3522 37 30 384 86 76 1 287 72 1757
44 159 807 381 1037 3351 46 8 449 151 77 NA 270 63 1736
53 157 756 336 883 3397 102 16 437 75 68 1 252 79 1796
18 157 793 347 994 3479 36 29 425 150 75 NA 297 68 1777
35 193 865 337 947 3405 89 29 403 90 80 NA 254 45 1745
49 164 762 292 921 3400 67 17 439 94 74 1 305 73 1683
64 179 788 349 986 3476 45 31 393 104 63 NA 270 65 1790
57 189 859 373 896 3363 13 24 433 87 55 2 276 76 1711
53 158 739 349 935 3335 36 22 463 134 77 1 304 62 1680
17 143 808 333 947 3430 47 27 435 85 64 NA 255 59 1658
59 170 751 347 997 3591 46 15 447 123 57 NA 265 77 1723
25 157 796 349 1016 3349 28 15 469 79 67 2 244 74 1693
54 127 840 348 1021 3413 27 28 480 99 72 NA 253 69 1655
56 177 767 343 983 3456 40 16 462 101 52 3 286 83 1623
52 147 784 321 1063 3555 46 21 482 81 78 NA 254 54 1549
23 104 743 342 943 3315 86 34 447 93 53 NA 309 57 1793
36 182 778 371 1034 3447 28 28 438 65 91 1 264 71 1675
66 96 742 343 901 3398 43 23 391 157 60 2 281 54 1712
69 148 729 319 1027 3294 73 31 427 161 60 2 298 61 1614
58 164 837 325 1103 3330 35 25 411 62 63 2 308 83 1675
55 158 774 322 977 3479 41 16 409 98 47 1 317 78 1643
27 148 740 328 940 3257 43 27 482 44 69 4 257 65 1725
58 135 831 361 1086 3645 44 22 474 135 53 1 309 71 1757
20 161 779 326 1032 3380 97 18 409 118 60 1 253 80 1654
32 172 770 358 971 3472 25 17 445 121 70 1 307 83 1634
79 184 788 360 963 3266 33 17 375 140 69 NA 277 63 1674
55 182 798 344 986 3491 47 25 404 85 68 NA 219 71 1579
85 160 744 342 963 3392 55 28 394 105 73 NA 278 79 1732
28 182 738 344 958 3308 60 29 435 144 64 NA 275 77 1720
41 174 691 329 855 3471 47 15 461 60 76 1 273 63 1635
45 153 726 379 973 3436 50 16 428 95 65 NA 274 68 1709
41 170 819 326 1007 3320 42 12 415 67 103 1 331 85 1716
