"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
46 76 427 94 451 3340 5 17 191 15 15 126 34 845 NA
65 94 425 179 468 3764 25 16 234 41 21 113 30 902 1
70 83 435 201 460 3485 14 21 305 41 29 121 31 877 NA
55 85 417 210 463 3877 11 16 203 52 17 117 28 841 NA
36 69 414 148 455 3500 12 9 186 44 20 91 22 917 NA
34 69 397 165 455 3469 18 15 234 40 29 138 12 879 NA
40 92 458 190 470 3619 25 15 259 37 23 120 27 934 1
50 86 378 220 396 3606 11 11 247 63 28 58 21 915 NA
23 91 442 183 460 3602 21 22 226 23 24 121 14 889 1
38 101 418 215 459 3667 5 13 240 42 18 119 18 905 1
21 103 472 219 523 3784 29 19 147 24 29 131 21 893 NA
63 98 417 222 445 3755 22 16 218 70 25 131 21 896 NA
49 97 406 193 446 3347 7 14 201 22 21 129 13 874 NA
11 99 435 216 485 3649 7 20 223 42 20 117 28 876 1
71 100 404 217 413 3407 12 16 229 24 28 121 25 874 NA
15 76 407 184 437 3626 19 19 214 44 26 106 24 849 NA
73 112 434 195 476 3761 7 13 225 20 7 93 31 928 1
41 41 408 197 433 3460 21 21 253 31 26 123 26 871 NA
75 86 389 229 404 3634 25 21 211 18 25 130 18 956 NA
60 69 403 215 426 3820 27 23 226 37 21 120 26 869 NA
75 92 463 178 491 3598 10 15 296 30 18 94 22 870 NA
41 111 448 216 466 3569 20 18 239 108 17 138 22 853 NA
24 87 401 198 453 3445 17 5 157 36 29 120 35 840 NA
24 88 413 166 437 3745 5 8 244 19 24 105 34 894 NA
67 88 445 230 469 3830 22 13 272 34 20 126 26 915 NA
30 84 421 188 470 3817 22 17 202 31 17 119 20 871 NA
8 66 373 150 412 3708 25 9 227 38 26 120 19 856 NA
38 83 429 218 478 3850 9 17 197 41 25 138 27 918 NA
48 76 427 233 466 3772 8 15 305 56 20 100 17 962 NA
38 101 414 208 435 3682 14 18 250 30 22 112 30 874 1
40 81 386 188 415 3380 24 19 198 80 23 110 28 856 NA
44 78 452 203 474 3676 24 23 201 82 19 119 28 874 NA
28 78 396 214 450 3719 11 17 285 23 20 119 12 876 NA
5 74 429 169 492 3428 4 18 238 29 6 115 26 888 NA
28 89 450 180 478 3476 22 13 233 28 19 120 30 842 NA
8 69 410 176 450 3854 21 10 212 80 20 135 27 900 NA
14 79 416 146 447 3678 16 19 286 91 23 108 35 889 NA
64 90 423 207 237 3826 20 13 253 48 19 106 15 881 1
52 101 475 193 479 3407 12 8 256 22 18 105 30 883 NA
44 88 433 207 449 3838 33 14 206 37 27 57 21 902 NA
40 104 432 213 507 3797 30 20 247 9 20 113 13 820 1
33 85 400 167 441 3241 22 13 242 15 19 119 26 870 NA
22 80 433 158 492 3739 24 23 195 50 23 124 17 874 NA
41 95 410 172 438 3730 18 10 300 64 24 141 21 921 NA
45 89 388 192 432 3580 10 14 266 67 20 113 28 908 NA
45 94 447 190 474 3768 9 23 271 62 17 116 24 861 NA
60 96 418 181 458 3730 7 16 233 85 30 111 11 891 NA
84 100 460 232 506 3816 24 26 276 78 15 121 31 936 NA
16 92 419 197 457 3707 20 20 277 22 23 103 30 945 NA
23 87 439 182 485 3675 14 19 210 33 25 118 31 866 1
55 81 420 197 476 3574 16 16 204 57 24 138 16 877 NA
55 87 427 220 494 3435 11 9 249 112 11 113 22 882 NA
55 84 413 184 451 3545 30 17 207 64 25 107 23 855 NA
59 93 406 205 463 3688 15 15 205 53 21 108 16 915 NA
22 76 429 164 489 3522 22 16 250 114 19 134 15 846 NA
60 106 468 209 483 3576 30 15 240 88 25 122 29 863 NA
29 90 463 196 502 3666 42 17 263 19 18 109 30 841 NA
52 103 429 237 467 3736 20 15 236 24 16 129 22 859 NA
41 86 405 229 442 3478 6 15 224 87 21 108 27 854 1
57 61 409 194 420 3438 7 18 196 37 27 113 23 881 NA
44 84 376 187 425 3429 10 7 272 45 20 103 20 874 1
58 95 442 180 464 3922 17 19 241 101 24 105 21 879 NA
65 81 433 226 445 3671 9 9 236 30 16 116 19 882 NA
59 61 379 166 420 3544 7 16 225 27 23 99 16 860 NA
23 82 450 202 458 3459 12 9 235 57 24 135 18 875 NA
35 84 379 202 431 3722 14 20 225 52 25 109 24 882 1
82 101 406 216 457 3808 37 13 211 15 20 124 19 866 NA
19 78 395 175 441 3543 6 20 287 78 20 125 22 889 1
38 84 417 156 450 3846 15 10 262 49 18 110 19 893 NA
9 70 414 154 464 3644 17 12 245 25 23 100 21 950 1
16 78 394 202 435 3508 19 18 309 16 22 115 31 907 NA
44 101 431 200 452 3680 23 13 228 49 27 119 25 865 NA
34 99 424 173 457 3772 13 16 228 70 26 117 25 908 NA
98 103 463 224 501 3650 11 22 200 101 18 119 23 879 1
36 92 448 231 465 3639 35 21 245 40 25 125 13 867 NA
52 93 406 226 461 3516 25 11 233 72 26 121 14 849 NA
66 83 468 162 479 3866 13 15 298 65 19 117 28 893 NA
20 91 480 215 550 3465 25 26 326 97 20 124 27 887 1
64 100 412 269 443 3696 16 13 204 78 22 52 23 871 NA
42 87 418 181 431 3742 13 3 260 42 15 121 14 905 NA
25 88 416 179 438 3613 9 13 242 28 18 114 25 875 NA
31 92 440 169 491 3565 12 4 248 71 19 118 28 872 NA
58 94 432 205 488 3544 26 8 194 33 28 120 37 823 NA
42 98 435 183 437 3517 23 16 212 33 12 123 16 861 NA
30 80 420 205 455 3670 32 16 265 14 23 113 24 855 NA
45 88 401 174 459 3487 14 11 187 21 20 54 27 923 1
88 71 421 208 420 3691 13 17 179 20 22 125 37 839 NA
40 90 456 184 477 3825 20 11 219 39 9 126 10 865 NA
56 91 389 209 422 3366 37 19 246 22 30 129 26 905 NA
28 99 429 186 448 3474 11 22 247 31 27 109 25 824 NA
54 102 474 214 500 3776 11 17 200 20 29 110 21 868 NA
93 99 430 272 459 3640 5 8 233 34 21 107 23 893 NA
49 91 418 173 472 3405 15 17 190 32 22 125 21 846 NA
28 73 381 132 426 3530 22 11 240 58 16 107 17 895 NA
84 87 441 215 480 3663 20 15 230 82 22 118 24 841 NA
31 93 402 192 456 3736 8 9 222 52 25 146 21 892 NA
13 81 430 159 471 3699 3 12 257 45 17 118 12 929 NA
97 106 442 243 453 3818 32 23 236 22 17 121 21 896 NA
113 109 454 213 494 3789 15 9 231 13 27 111 20 880 NA
35 83 407 204 449 3802 20 8 230 13 28 144 25 878 NA
