"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
19 82 332 149 411 1454 9 9 146 24 20 2 92 17 538
13 81 315 168 422 1398 12 6 147 15 24 NA 128 21 637
23 76 304 165 381 1486 15 4 169 22 29 NA 115 10 628
16 91 281 157 386 1446 13 13 161 17 41 2 105 23 628
44 102 335 139 371 1508 19 10 152 34 27 NA 76 24 564
29 80 359 188 456 1496 14 4 162 23 21 NA 87 20 551
24 82 296 188 397 1408 13 5 129 51 33 1 119 23 625
19 67 298 155 405 1338 8 2 164 74 18 NA 93 34 605
15 63 297 169 377 1476 15 6 159 11 28 NA 117 17 601
16 72 378 138 211 1351 33 8 140 17 49 NA 116 26 575
37 68 291 189 391 1479 27 2 140 40 38 NA 107 18 646
18 85 304 166 393 1444 16 9 152 30 36 NA 106 13 596
37 73 258 152 388 1406 21 8 202 37 32 NA 119 19 652
39 81 331 184 396 1488 8 6 163 27 22 NA 83 25 603
43 75 340 166 443 1465 4 7 152 16 45 NA 98 26 650
20 79 289 158 415 1365 28 13 164 43 21 1 95 6 590
19 104 345 138 405 1415 27 10 162 31 27 1 117 34 559
20 71 324 126 329 1336 27 9 176 44 9 3 117 26 668
16 71 273 182 373 1516 11 3 149 15 29 NA 102 28 574
6 75 304 176 418 1482 14 7 167 21 34 1 146 26 532
34 78 375 158 385 1375 23 8 133 38 23 NA 85 33 638
15 73 326 153 368 1485 33 7 172 11 33 NA 112 18 613
30 61 322 157 424 1349 28 3 168 22 29 NA 88 20 611
13 85 280 139 374 1447 5 8 152 58 27 NA 106 24 560
23 45 322 150 351 1391 38 12 179 33 21 NA 62 31 564
14 71 290 157 428 1400 11 4 133 28 41 1 91 21 609
33 60 320 160 376 1435 12 13 142 18 29 NA 117 19 631
28 60 312 157 380 1366 31 3 186 41 21 NA 88 27 614
34 84 343 159 400 1492 13 10 149 63 37 NA 112 29 583
27 80 338 169 417 1427 32 9 177 19 34 NA 79 17 586
49 87 292 153 386 1422 4 9 147 35 17 1 108 20 612
23 62 351 129 378 1476 8 9 150 37 12 NA 135 28 575
16 69 369 148 335 1396 7 10 157 36 19 NA 94 15 559
12 64 284 136 339 1437 14 9 192 19 33 1 104 29 592
18 72 317 167 421 1439 3 6 156 27 27 NA 108 29 660
13 73 286 166 389 1491 17 5 176 31 25 NA 98 26 600
41 74 343 174 452 1536 15 7 181 25 30 NA 112 12 588
13 70 296 151 399 1397 9 6 152 19 27 1 100 26 611
24 75 340 164 468 1502 32 14 158 38 46 NA 104 27 629
15 78 319 158 374 1416 20 15 152 23 30 NA 112 16 583
10 68 325 162 391 1485 15 11 139 62 24 1 130 27 625
13 74 342 187 452 1486 33 9 177 18 27 NA 97 22 663
31 79 317 183 377 1501 39 18 163 28 36 NA 105 28 590
10 64 333 182 430 1503 24 7 153 30 36 NA 89 23 615
23 76 285 163 371 1409 9 4 163 40 29 NA 97 24 607
24 83 357 144 407 1491 18 9 124 10 15 NA 114 19 567
27 83 332 163 412 1456 18 10 134 31 27 NA 73 18 601
4 44 297 144 348 1477 12 3 124 32 40 NA 88 27 595
39 79 329 159 348 1450 26 6 155 37 27 1 100 17 637
48 86 296 155 368 1393 20 11 160 61 30 NA 119 34 552
8 65 283 135 385 1447 25 23 153 21 24 NA 107 30 577
22 38 301 154 434 1382 15 3 169 28 36 NA 56 24 651
26 74 297 158 437 1488 6 9 124 14 16 1 109 23 685
19 87 352 168 446 1442 11 15 158 22 39 1 57 19 605
27 74 320 154 402 1399 16 8 155 62 30 NA 86 20 576
8 67 293 151 380 1357 34 6 153 37 35 NA 96 10 541
15 74 321 132 383 1411 9 3 135 30 41 1 118 23 658
34 74 327 157 413 1403 16 7 166 51 48 NA 114 11 653
19 75 321 177 418 1521 37 9 143 19 36 NA 135 7 547
16 67 312 161 416 1509 3 2 175 9 31 NA 87 16 633
38 80 332 189 363 1380 62 8 203 29 28 NA 116 26 601
51 91 338 158 394 1387 9 3 161 17 32 NA 111 18 587
25 102 316 224 441 1473 40 6 162 29 29 NA 128 23 572
29 38 324 180 383 1504 13 6 145 23 25 NA 89 20 629
9 78 342 160 404 1480 9 10 141 21 26 NA 128 34 588
26 78 324 150 371 1415 17 9 155 78 36 NA 132 33 614
44 71 339 167 412 1468 25 6 122 28 30 NA 125 27 566
20 81 341 146 389 1474 13 8 152 22 33 1 112 16 613
11 57 332 53 384 1342 19 9 144 33 21 NA 111 26 626
8 60 328 182 378 1411 18 8 148 34 33 NA 92 19 551
8 69 292 132 404 1377 18 10 159 29 26 NA 98 23 617
24 72 290 169 343 1403 15 4 154 35 32 NA 125 20 628
57 73 330 176 383 1447 8 8 128 26 31 NA 105 32 555
12 59 293 168 372 1438 10 9 155 22 35 NA 83 24 615
27 59 385 179 410 1454 20 13 149 21 20 NA 133 20 625
20 87 342 173 414 1457 12 12 167 22 40 1 118 25 605
31 65 314 155 389 1379 20 5 150 27 32 NA 105 25 643
7 59 287 160 371 1464 11 6 165 45 13 NA 116 17 640
22 63 370 123 381 1337 17 2 119 35 33 1 135 19 610
20 76 298 140 386 1407 20 12 135 27 31 NA 95 33 648
36 90 333 159 381 1389 25 14 149 15 26 NA 133 19 578
20 66 317 155 382 1467 18 10 168 29 30 NA 115 32 660
20 67 348 156 360 1376 10 10 176 46 28 NA 122 24 589
19 65 289 166 438 1391 11 6 157 21 27 1 96 32 587
87 92 316 154 334 1403 11 9 159 40 28 NA 135 22 609
24 74 324 141 378 1467 19 5 167 45 35 NA 113 24 569
27 70 335 139 395 1417 10 5 138 30 30 1 84 19 601
39 89 392 159 218 1461 14 14 160 9 34 1 114 20 521
17 66 310 178 422 1451 17 15 164 38 33 NA 52 22 598
6 72 328 144 396 1407 8 8 150 22 27 NA 113 23 613
58 72 323 185 403 1456 13 6 155 24 29 NA 90 26 597
16 68 315 171 422 1474 53 15 157 13 33 1 125 26 590
20 88 274 163 360 1504 16 15 143 21 20 NA 98 20 601
6 69 331 169 431 1462 15 13 190 38 26 NA 102 29 577
19 59 338 162 414 1406 12 7 168 27 22 NA 120 29 621
31 72 293 166 428 1510 18 5 171 32 17 1 104 22 556
32 86 348 171 197 1380 42 5 171 30 42 NA 118 21 599
11 45 311 157 378 1398 25 7 185 58 31 1 116 28 583
22 63 319 131 401 1428 17 5 137 23 26 NA 107 9 622
7 80 320 172 441 1475 16 4 141 8 15 NA 107 15 584
