"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
53 265 1338 544 1737 5649 49 40 649 111 102 597 132 3630 NA
78 284 1284 559 1577 5926 80 36 749 167 116 583 101 3470 1
88 264 1296 519 1600 5550 62 36 642 143 106 557 78 3565 NA
54 217 1301 587 1637 5591 69 38 681 177 142 572 145 3427 NA
62 256 1306 581 1656 5697 60 58 738 111 118 535 122 3456 NA
63 260 1388 603 1753 5733 51 56 674 149 108 545 149 3319 6
88 283 1366 559 1634 5614 102 30 801 183 132 562 105 3663 3
70 312 1338 545 1551 5646 95 21 707 205 109 543 102 3408 3
67 237 1379 516 1685 5689 55 21 707 135 119 510 123 3631 1
73 260 1324 540 1598 5697 69 28 714 242 121 521 127 3417 1
54 222 1235 527 1688 5752 124 37 746 200 125 472 125 3397 1
87 263 1297 515 1460 5601 89 28 678 151 139 557 116 3531 1
100 294 1381 499 1670 5632 97 30 711 163 111 557 118 3408 NA
52 273 1383 537 1749 5633 51 45 720 198 136 554 88 3411 4
54 239 1324 523 1528 5577 85 48 683 150 139 519 156 3399 1
43 277 1403 546 1774 5539 46 51 698 240 112 540 110 3502 1
60 236 1291 521 1598 5679 57 32 801 135 133 486 114 3549 1
48 229 1196 527 1517 5609 59 44 668 178 106 533 105 3665 1
55 239 1378 556 1798 5736 100 36 643 241 120 492 142 3468 1
48 177 1183 524 1751 5807 47 26 642 224 141 475 104 3472 1
52 228 1360 487 1573 5669 63 18 724 134 113 453 127 3602 2
120 265 1339 529 1768 5784 66 43 689 238 114 530 112 3493 8
50 220 1291 500 1496 5699 87 20 672 230 105 532 111 3514 3
59 243 1301 501 1533 5622 59 56 771 202 95 546 104 3527 3
52 259 1407 507 1703 5490 60 46 802 180 131 554 134 3452 6
47 213 1244 497 1735 5762 73 47 708 242 133 535 161 3611 3
67 280 1233 564 1650 5585 53 55 701 216 130 543 106 3536 1
89 257 1308 555 1595 5702 93 48 729 194 118 523 106 3408 1
54 276 1336 530 1558 5669 52 38 789 102 119 549 126 3587 2
80 237 1365 539 1549 5585 60 34 639 272 130 577 108 3359 NA
72 229 1194 548 1511 5870 66 20 713 151 107 544 111 3550 3
58 209 1269 531 1539 5381 79 36 694 189 124 535 144 3538 NA
65 241 1351 539 1668 5838 71 38 758 274 110 518 117 3339 2
41 282 1373 542 1714 5670 80 45 717 236 111 515 133 3470 NA
69 211 1284 502 1685 5726 45 36 660 164 115 505 118 3462 1
52 237 1369 573 1778 5588 33 20 612 196 123 515 138 3264 1
49 283 1349 511 1657 5666 79 51 734 123 135 479 96 3525 3
76 227 1285 495 1568 5670 68 45 692 199 127 518 113 3497 1
78 239 1226 550 1537 5888 56 15 798 126 120 480 130 3379 1
74 259 1243 548 1632 5650 76 42 752 140 132 532 124 3566 2
49 223 1401 487 1710 5758 66 62 691 279 122 507 126 3552 2
63 234 1277 560 1606 5684 81 35 682 199 118 604 130 3700 4
51 221 1352 484 1688 5746 86 36 656 218 116 576 125 3448 9
73 253 1317 570 1708 5944 99 29 667 226 118 619 121 3537 NA
82 302 1182 599 1521 5707 75 53 680 169 107 555 157 3428 NA
73 262 1430 542 1676 5670 50 19 695 129 63 580 115 3840 NA
44 248 1451 564 1707 5722 80 31 668 204 118 530 123 3502 1
42 240 1285 534 1640 5636 73 46 773 165 120 511 88 3493 2
52 249 1206 573 1651 5706 85 42 797 263 132 483 122 3396 NA
35 221 1239 514 1633 5723 92 38 768 208 122 503 129 3478 5
46 259 1302 516 1635 5796 78 25 746 191 127 468 98 3431 NA
102 267 1299 558 1705 5590 65 55 746 181 110 547 126 3408 NA
47 237 1439 551 1658 5664 93 44 776 123 103 583 123 3626 1
76 230 1340 516 1662 5428 66 35 696 237 120 505 123 3572 NA
40 231 1297 501 1619 5470 63 46 709 191 128 518 115 3494 1
56 267 1327 531 1579 5637 47 39 644 124 106 510 101 3441 1
79 280 1362 533 1721 5720 46 38 667 191 108 556 122 3478 NA
66 242 1333 522 1570 5484 62 29 716 172 127 536 146 3493 4
64 244 1256 537 1646 5611 56 45 775 168 109 514 126 3535 NA
44 232 1375 536 1619 5546 59 38 719 164 129 521 152 3588 5
51 268 1198 527 1539 5700 60 39 698 217 98 525 110 3637 4
74 218 1293 531 1754 5662 24 49 750 152 99 492 125 3534 3
49 261 1317 530 1614 5688 51 17 695 205 53 537 127 3570 NA
53 234 1292 540 1659 5781 66 52 663 129 113 514 122 3378 4
81 254 1305 519 1663 5901 44 56 746 144 124 515 127 3437 1
65 270 1272 522 1614 5962 110 73 769 176 131 554 102 3643 NA
93 215 1231 481 1494 5542 95 56 753 276 136 527 113 3528 1
64 271 1361 552 1641 5757 78 28 737 224 110 577 109 3515 1
85 282 1347 528 1678 5581 58 32 695 279 101 506 144 3448 3
76 244 1208 531 1561 5584 64 53 680 162 129 498 129 3404 3
70 261 1454 509 1714 5505 98 54 709 163 89 527 126 3474 5
51 203 1358 515 1759 5663 56 35 702 131 113 508 67 3543 NA
98 272 1340 542 1668 5550 82 32 715 299 110 556 99 3519 NA
44 230 1317 518 1537 5639 73 28 715 137 108 489 99 3455 2
98 270 1334 530 1598 5663 51 38 728 154 92 563 122 3433 1
74 236 1253 556 1721 5710 62 40 692 140 119 499 109 3457 NA
48 206 1378 553 1510 5568 42 52 717 176 115 566 102 3331 NA
93 271 1247 587 1592 5679 79 41 715 182 156 582 156 3238 NA
95 233 1224 519 1577 5772 53 45 703 170 123 575 130 3454 NA
24 192 1431 525 1599 5718 22 47 754 157 130 528 104 3566 NA
56 259 1215 530 1617 5877 49 26 712 237 104 572 105 3465 3
42 243 1278 512 1716 5803 52 29 674 227 114 558 127 3430 2
84 239 1375 491 1591 5557 83 37 687 165 83 562 121 3635 4
64 231 1261 568 1673 5628 36 58 767 204 111 514 113 3492 1
53 257 1512 531 1871 5689 71 41 755 162 128 529 103 3477 1
69 300 1293 554 1629 5647 77 57 667 141 105 566 86 3352 1
84 124 1296 536 1661 5660 65 44 715 179 57 538 106 3393 2
79 214 1331 547 1634 5607 105 39 766 199 112 568 105 3413 2
58 234 1474 573 1803 5775 86 36 706 236 129 516 90 3425 3
82 132 1349 610 1732 5853 80 54 734 181 138 548 127 3516 1
37 240 1295 516 1605 5618 95 55 761 92 106 510 129 3430 1
49 286 1418 541 1734 5767 71 22 706 134 119 520 83 3373 2
53 266 1405 505 1638 5447 50 41 746 214 128 522 111 3421 NA
58 233 1159 547 1427 5621 95 48 758 175 121 531 117 3623 1
60 254 1399 526 1774 5661 34 41 769 171 169 560 106 3376 1
50 283 1417 562 1661 5592 83 56 713 208 101 579 115 3682 NA
50 227 1326 514 1674 5726 51 35 739 186 51 468 122 3825 2
54 266 1312 580 1667 5947 85 37 717 213 113 579 121 3462 NA
43 211 1298 505 1824 5990 62 45 744 254 108 470 120 3508 3
34 244 1234 571 1542 5661 69 44 715 164 123 531 97 3532 1
