"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
214 447 2183 990 2384 18249 88 76 1220 243 115 1 621 130 4733
218 450 2186 1010 2391 18199 90 76 1201 236 113 1 613 132 4757
214 446 2167 999 2362 18229 88 77 1234 232 123 1 611 136 4772
214 449 2178 999 2379 18242 88 79 1222 233 120 1 609 129 4755
216 446 2174 1007 2377 18171 89 76 1234 262 127 1 620 128 4736
214 451 2191 996 2396 18186 90 76 1219 238 119 1 620 129 4730
216 451 2194 998 2402 18241 90 77 1233 239 121 1 628 128 4771
221 449 2189 1012 2406 18198 89 77 1222 242 124 2 622 132 4736
221 458 2176 1012 2378 18234 90 78 1231 231 125 1 615 135 4788
215 446 2166 1010 2371 18179 89 79 1250 236 117 1 616 126 4727
214 463 2203 1014 2391 18210 88 77 1226 231 115 1 615 137 4768
214 445 2164 1004 2367 18169 88 78 1226 239 120 1 611 129 4771
217 452 2184 1002 2380 18210 91 79 1231 242 119 1 605 129 4760
215 448 2188 997 2378 18184 88 76 1239 233 118 2 310 130 4743
261 461 2184 1054 2383 18242 90 77 1219 257 119 2 622 128 4740
216 446 2175 1005 2388 18212 89 79 1222 232 118 1 627 129 4777
215 450 2177 1011 2369 18210 89 78 1230 237 119 1 618 134 4742
214 448 2182 995 2371 18171 91 77 1234 236 119 1 623 132 4752
225 444 2169 1008 2380 18227 91 77 1218 233 118 1 610 131 4725
216 460 2187 1009 2380 18182 88 77 1220 248 120 1 620 127 4739
214 454 2169 998 2367 18207 88 78 1210 234 121 1 614 131 4760
219 452 2166 1012 2367 18197 89 81 1239 233 121 1 616 132 4743
217 452 2180 1000 2379 18212 89 77 1222 239 121 1 633 131 4751
216 453 2201 1019 2392 18286 91 79 1235 235 119 1 627 134 4741
214 443 2175 1002 2378 18196 89 77 1234 235 117 1 613 136 4783
216 449 2182 999 2386 18224 90 76 1227 238 119 1 610 133 4729
216 449 2181 1004 2391 18286 90 79 1227 240 117 1 627 133 4751
222 461 2187 1012 2381 18222 88 76 1227 234 116 2 621 131 4706
217 452 2168 1000 2366 18192 88 76 1240 232 116 1 615 130 4775
215 448 2179 994 2387 18214 91 77 1235 233 116 1 623 131 4756
215 451 2176 1024 2378 18195 92 77 1224 238 113 3 621 131 4750
215 448 2181 993 2384 18221 88 78 1234 293 116 1 622 133 4740
216 441 2172 991 2393 18249 93 76 1218 232 116 2 608 126 4716
214 449 2177 1019 2372 18231 94 76 1240 244 128 1 630 129 4775
