"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
21 75 555 183 669 2271 17 17 299 47 41 198 52 1290 NA
19 79 504 176 674 2256 23 16 292 98 29 215 49 1257 1
27 93 472 200 590 2117 13 25 319 45 48 175 45 1249 1
33 123 562 242 651 2242 20 12 285 140 46 184 45 1337 1
64 106 544 220 668 2200 19 11 251 157 32 196 44 1359 1
17 83 496 218 570 2225 29 13 281 59 37 230 41 1315 1
21 107 463 171 662 2224 75 15 275 85 44 221 58 1279 NA
21 86 526 189 669 2125 24 17 249 85 48 230 52 1256 NA
27 91 530 196 616 2211 38 14 237 62 49 199 38 1301 1
25 102 501 195 668 2210 32 26 296 69 38 181 39 1222 NA
43 102 506 208 549 2155 32 18 286 80 55 212 22 1176 NA
14 66 481 197 590 2087 24 17 237 90 63 176 39 1168 NA
32 84 459 259 693 2253 25 17 285 56 54 214 34 1253 NA
34 71 472 220 612 2236 21 9 246 36 42 194 63 1300 NA
13 71 458 204 634 2191 21 23 297 114 38 181 47 1248 NA
25 108 536 101 729 2108 31 9 265 58 42 228 48 1285 1
15 81 471 186 553 2220 15 18 252 122 39 188 29 1233 NA
27 75 514 188 673 2132 18 5 276 92 50 193 43 1304 1
20 102 480 211 617 2123 22 18 277 95 51 202 46 1261 NA
9 84 537 212 616 2165 35 3 311 80 49 207 38 1212 1
30 73 525 192 687 2291 27 14 285 76 48 191 53 1229 1
15 105 528 199 766 2348 17 14 287 72 46 183 35 1305 1
26 91 510 186 679 2195 15 9 294 56 24 203 48 1298 NA
43 103 516 246 638 2189 48 24 289 81 39 230 57 1295 NA
22 104 476 198 608 2224 36 8 288 124 28 207 24 1268 NA
25 101 516 225 629 2251 29 15 285 71 47 222 37 1251 NA
46 133 470 202 688 2188 53 13 316 47 29 110 32 1321 1
26 94 480 247 644 2145 23 8 284 57 42 194 26 1235 NA
55 87 498 216 656 2410 35 20 268 68 28 192 40 1298 NA
41 84 483 210 626 2245 31 8 251 59 39 190 46 1224 NA
26 98 508 223 657 2140 29 17 275 90 45 196 46 1193 NA
25 87 497 235 634 2342 34 23 242 107 29 183 53 1295 1
44 105 521 202 579 2305 21 21 276 91 39 199 47 1345 1
18 96 519 189 644 2064 9 2 260 48 39 194 36 1302 NA
16 94 511 207 730 2291 31 13 274 81 50 201 42 1258 1
17 77 513 226 750 2224 19 23 277 54 62 204 41 1230 NA
13 89 483 231 689 2199 3 19 239 91 52 192 36 1184 2
20 89 463 209 608 2200 64 20 332 67 35 190 39 1295 NA
46 96 467 193 590 2180 19 13 253 52 38 173 47 1219 1
21 85 565 208 650 2279 27 12 256 59 51 167 53 1321 1
12 93 519 176 664 2190 21 23 277 76 42 238 42 1288 NA
13 81 486 208 687 2129 38 23 243 62 57 102 29 1230 NA
26 129 539 222 697 2141 15 7 253 46 23 220 51 1284 NA
14 41 509 215 627 2128 17 18 275 116 38 195 59 1278 NA
10 75 499 191 569 2220 15 23 273 44 42 115 55 1305 NA
20 89 521 231 301 2196 5 14 250 64 30 241 64 1175 NA
36 86 553 218 617 2152 58 15 289 82 18 215 52 1287 1
16 91 460 210 603 2200 22 14 258 105 28 220 46 1272 NA
65 121 502 220 606 2279 23 16 255 124 46 230 40 1203 1
31 93 469 174 618 2112 25 26 294 26 49 205 31 1275 NA
25 79 419 161 604 2248 30 13 276 55 22 225 22 1246 NA
4 76 463 182 602 2224 21 26 297 126 39 213 44 1234 1
50 109 479 189 627 2185 26 13 283 59 52 200 39 1298 NA
30 96 514 207 687 2185 22 17 317 110 44 213 59 1279 1
39 91 485 232 605 2133 40 23 276 49 38 204 61 1233 NA
8 81 518 197 693 2166 22 11 247 78 48 215 58 1225 1
25 112 527 203 644 2145 19 18 309 88 42 214 45 1199 NA
18 91 522 177 610 2203 44 18 281 67 35 161 50 1239 5
47 91 489 219 644 2221 32 13 255 32 29 214 41 1309 1
26 107 492 232 660 2255 25 9 256 55 38 207 36 1411 NA
19 116 469 208 574 2169 21 13 230 107 60 223 28 1205 3
36 119 471 232 678 2205 33 21 278 93 31 221 44 1210 NA
15 78 525 224 673 2229 29 11 288 46 55 163 49 1180 NA
13 82 487 240 662 2226 26 19 299 61 44 239 37 1189 NA
25 97 453 224 601 2168 21 14 287 121 58 178 29 1246 NA
38 90 490 205 605 2259 19 12 270 19 39 186 49 1257 NA
21 105 521 214 597 2067 30 20 260 76 60 167 34 1226 1
28 99 500 230 639 2177 27 22 243 34 54 187 38 1241 1
25 100 468 213 637 2153 19 17 237 79 45 213 51 1253 1
35 129 502 219 624 2166 28 14 260 87 43 187 45 1190 NA
32 76 516 183 617 2161 24 3 297 56 31 181 34 1252 1
15 96 539 162 652 2242 30 11 317 78 61 256 55 1326 2
43 103 463 211 658 2183 20 14 313 131 24 215 52 1383 NA
48 102 461 234 626 2302 15 21 258 61 31 199 56 1198 NA
61 80 454 213 548 2342 18 9 271 62 46 185 28 1240 NA
11 76 440 197 640 2136 32 19 280 66 58 185 43 1279 NA
57 101 483 201 628 2228 38 15 261 71 37 219 47 1249 NA
43 89 534 211 627 2193 15 14 259 121 20 187 55 1294 1
31 91 464 209 605 2193 11 33 275 69 39 171 40 1202 NA
34 89 497 205 583 2065 19 14 270 27 41 207 52 1259 NA
20 85 510 199 638 2162 18 15 282 81 42 204 47 1320 1
31 83 478 192 598 2206 28 21 263 68 55 188 42 1244 1
12 77 478 200 625 2308 16 8 264 72 46 192 37 1244 1
41 114 475 213 677 2181 12 14 275 85 47 187 50 1246 NA
24 93 455 218 597 2200 13 16 291 62 53 186 44 1296 NA
14 81 524 198 607 2151 37 8 245 42 42 228 42 1340 NA
33 72 509 235 600 2270 33 25 280 109 44 172 42 1193 NA
16 63 518 204 616 2144 23 21 259 42 53 201 39 1268 NA
17 96 460 235 663 2119 34 22 279 47 36 206 37 1319 NA
18 102 488 221 600 2171 25 13 285 49 45 181 47 1250 NA
43 100 490 256 666 2220 12 7 258 86 39 227 58 1299 NA
13 89 518 173 571 2208 10 25 289 38 53 99 48 1263 NA
13 84 481 229 662 2220 29 15 289 71 47 196 21 1181 NA
26 88 491 214 642 2126 19 11 277 64 39 220 31 1194 1
14 95 481 215 720 2277 23 16 283 46 42 185 31 1290 1
15 90 540 190 609 2201 37 16 265 35 35 184 48 1274 NA
9 64 492 180 620 2231 5 21 262 40 40 204 52 1290 NA
53 99 496 225 624 2178 16 13 263 67 41 188 61 1251 2
27 117 525 223 741 2267 19 11 285 48 39 183 42 1193 NA
23 87 548 218 698 2316 32 27 281 42 42 213 35 1270 1
