"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
1 38 230 79 303 1119 12 3 135 38 24 108 26 635 NA
17 45 251 63 348 1171 16 7 117 11 32 90 17 653 NA
5 52 248 92 261 1081 16 2 171 39 19 77 17 619 NA
6 46 246 103 313 1072 14 2 142 40 25 117 11 648 NA
4 52 251 93 304 1062 16 4 151 30 20 93 16 623 NA
7 35 234 89 292 1072 5 5 134 10 15 105 23 600 1
11 49 285 115 351 1159 5 6 131 21 23 110 18 659 NA
5 59 226 96 316 1097 3 11 161 59 23 92 25 588 NA
11 22 281 112 312 1098 10 3 123 15 16 104 18 644 3
8 26 222 114 332 1095 8 7 104 66 22 110 17 616 NA
10 54 254 97 292 1086 8 10 153 82 25 83 23 625 NA
4 36 242 104 308 1063 22 4 158 16 37 101 11 614 NA
4 54 261 100 266 1071 13 10 143 23 28 98 26 574 NA
12 40 232 107 274 1141 25 8 149 30 22 115 23 682 NA
12 45 251 109 310 1135 8 14 166 29 18 92 24 656 NA
6 21 262 139 308 1107 16 11 155 36 15 97 10 652 2
19 53 236 108 280 1081 9 14 135 27 25 105 19 565 NA
8 54 211 111 356 1080 5 3 112 38 28 96 11 662 NA
2 33 248 87 295 1052 6 7 109 8 21 104 21 571 NA
13 53 225 111 306 1065 14 3 128 43 27 106 26 623 NA
9 49 213 107 274 1062 12 13 145 10 19 103 27 665 NA
18 44 245 121 286 1122 14 10 173 65 29 82 22 673 1
13 37 258 98 334 1069 5 6 137 25 12 107 32 659 NA
9 34 221 68 301 1071 7 11 158 38 23 76 30 628 NA
2 45 234 110 265 1072 49 13 150 28 24 104 20 638 NA
3 50 249 95 336 1020 14 4 130 18 14 93 21 644 NA
3 48 265 113 293 1084 12 3 150 64 25 99 27 666 NA
4 42 251 81 282 1074 17 9 133 13 12 114 19 660 NA
9 47 257 84 272 1074 14 3 115 29 29 99 26 660 1
21 53 277 116 317 1158 9 9 143 61 21 91 22 574 1
15 48 284 100 325 1068 8 11 146 22 21 123 14 606 NA
5 37 261 97 331 1042 5 7 134 30 18 105 25 629 NA
1 36 212 95 269 975 21 10 110 9 13 95 26 624 1
8 48 250 115 301 1204 31 7 118 33 20 54 14 602 NA
32 56 248 106 325 1118 18 1 157 49 27 97 30 609 NA
10 58 257 127 308 1052 16 8 137 66 15 101 17 701 NA
5 51 272 108 332 1088 6 10 127 30 21 102 23 605 NA
6 45 271 107 297 1153 7 7 130 11 21 86 17 614 NA
2 46 265 110 345 1061 11 3 143 26 20 86 27 606 NA
11 43 238 89 245 1085 18 7 136 41 21 93 24 662 NA
4 42 197 108 294 1143 22 5 144 37 27 114 22 622 NA
3 35 227 115 298 1154 7 7 121 32 23 100 19 598 1
14 25 235 111 340 1122 19 10 150 33 20 105 18 631 NA
5 34 236 85 282 1075 10 7 148 21 17 111 15 601 NA
13 40 273 104 295 1038 6 12 152 43 18 105 20 590 1
18 59 263 120 344 1113 17 8 134 35 20 94 19 557 NA
23 48 292 113 330 1088 9 9 143 50 9 102 19 644 NA
4 42 249 93 344 1110 9 4 101 39 30 109 10 650 NA
