"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
29 57 286 115 329 1031 15 4 119 9 34 86 19 431 NA
25 54 242 128 307 1124 12 9 138 17 15 48 11 470 NA
9 51 252 115 302 1095 3 8 136 11 37 88 21 464 1
11 32 210 140 281 1142 25 8 125 9 14 59 14 444 NA
23 69 260 116 290 1122 8 7 112 20 19 86 15 418 NA
24 64 223 150 297 1144 13 7 114 19 7 90 11 460 NA
31 51 233 116 248 1092 14 7 106 12 10 69 14 447 NA
30 54 252 130 274 1068 7 3 101 36 25 110 8 445 NA
22 53 203 121 284 1186 5 8 139 34 30 78 13 410 NA
22 65 250 113 283 1118 46 7 115 16 13 94 20 465 1
16 66 237 119 297 1040 3 9 133 2 23 71 28 478 NA
9 62 202 124 309 1123 8 3 116 2 13 80 8 501 NA
20 61 276 132 318 1083 4 8 125 43 20 40 16 492 NA
12 45 273 99 353 1119 9 3 104 11 20 71 25 435 NA
5 38 244 136 271 1170 14 9 108 39 20 41 10 465 NA
9 47 233 102 314 1156 14 3 133 30 24 126 26 482 NA
29 68 239 106 252 1142 6 7 122 7 21 80 23 467 NA
54 41 257 103 294 1066 6 3 129 19 22 53 13 423 1
6 55 227 136 279 1074 24 7 110 20 29 81 14 431 NA
23 48 202 124 286 1128 20 13 140 10 24 75 26 449 NA
31 61 227 120 299 1155 15 7 94 6 19 77 15 460 NA
45 60 232 118 276 1063 23 5 132 5 7 89 6 474 NA
25 62 263 114 329 1091 11 9 147 15 23 85 12 484 1
11 56 262 98 302 1084 2 5 109 25 18 76 13 421 NA
23 63 254 116 290 1092 8 8 132 63 20 91 11 507 NA
12 56 283 140 318 1068 11 5 114 29 22 89 15 505 NA
12 33 260 98 273 1101 14 4 134 18 19 87 19 511 NA
18 40 274 117 342 1119 1 2 110 13 21 89 9 447 NA
13 52 219 104 301 1079 31 6 113 2 13 79 11 409 NA
26 84 236 129 331 1164 2 9 105 5 24 77 12 462 NA
18 54 222 111 305 1153 31 7 110 7 15 83 11 478 NA
12 65 259 113 311 983 11 8 109 13 26 68 19 466 NA
26 52 236 140 313 1108 6 5 87 7 18 77 22 477 NA
24 65 211 115 264 1058 6 2 124 15 19 77 12 498 NA
28 84 271 129 309 1079 9 3 113 6 17 112 10 471 1
22 61 240 122 281 1132 5 5 108 29 24 53 22 449 NA
22 63 254 114 282 1137 9 2 151 78 13 85 17 396 NA
29 71 235 111 291 1079 2 6 101 15 30 86 13 421 NA
14 69 277 139 320 1150 2 6 115 19 19 65 17 452 NA
10 56 226 117 328 1146 13 11 95 27 25 70 17 508 1
21 56 260 133 291 1072 7 2 120 35 24 75 20 480 NA
6 62 212 113 286 1048 12 2 123 21 18 66 9 436 NA
18 58 234 118 308 1069 14 4 125 73 15 83 17 464 NA
12 51 241 131 321 1136 17 5 107 3 22 59 19 423 1
18 72 218 111 299 1136 18 8 109 10 26 80 7 474 NA
17 62 273 122 320 1101 5 3 100 43 10 92 19 456 NA
12 50 223 98 278 1102 12 5 118 23 12 84 13 451 NA
17 47 254 117 328 1138 8 6 133 15 33 74 5 393 NA
21 41 223 110 274 1084 10 4 103 43 18 93 22 472 NA
56 76 249 115 320 1134 6 13 130 15 28 79 8 463 NA
12 48 258 107 303 1079 5 9 114 73 29 89 18 443 NA
32 53 258 126 328 1119 14 7 111 29 20 83 15 454 NA
19 61 222 108 367 1135 9 6 124 27 9 77 18 541 NA
4 23 238 126 296 1027 8 3 110 5 28 71 22 473 NA
11 46 232 128 277 1184 15 8 87 7 14 71 16 417 1
21 86 249 148 317 1176 23 11 132 11 26 107 17 440 NA
7 47 244 107 292 1101 10 5 112 65 20 75 18 444 NA
14 45 269 105 353 1182 6 8 85 10 9 67 18 445 NA
21 52 274 80 310 1069 10 5 105 15 20 89 16 448 NA
34 70 250 123 353 1074 15 15 123 14 23 88 10 457 NA
14 61 225 129 313 1116 14 10 119 14 27 64 20 520 NA
19 74 244 121 289 1141 12 5 130 NA 11 81 20 472 NA
25 40 246 110 306 1105 5 7 116 27 14 74 18 451 NA
28 55 247 142 282 1079 8 9 123 11 17 89 13 439 2
19 64 262 113 318 1080 14 4 118 2 17 88 22 497 NA
24 73 238 125 306 1045 1 1 105 15 20 84 13 499 NA
18 58 226 115 295 1115 15 7 103 20 27 86 16 426 NA
27 62 265 148 314 1099 8 6 133 26 29 96 16 511 NA
27 59 254 140 298 1093 7 4 121 42 30 79 21 409 1
14 42 209 105 285 1056 15 8 121 7 26 78 14 427 1
3 59 254 130 282 1088 3 5 132 21 13 73 14 446 NA
35 51 253 110 337 1080 28 2 115 18 19 86 20 495 NA
3 55 262 91 301 1068 16 14 101 16 26 89 20 501 NA
15 63 224 149 291 1094 14 2 89 7 22 93 12 406 1
36 65 252 119 318 1076 31 9 134 33 23 65 15 395 NA
18 46 225 113 300 1064 8 7 99 20 15 88 13 427 NA
23 64 251 137 338 1088 13 7 117 11 13 82 25 409 NA
15 47 234 106 278 1045 7 5 112 77 26 95 10 492 1
20 50 221 105 321 1105 11 5 98 9 19 89 8 437 1
21 67 256 115 309 1077 5 3 92 17 20 69 15 466 NA
12 55 235 118 325 1154 7 5 114 8 18 83 19 422 NA
11 42 228 90 290 1155 9 2 111 22 33 65 12 460 NA
20 68 234 130 284 1054 7 7 117 12 8 78 17 455 3
28 70 255 130 312 1105 18 9 115 9 25 81 9 445 NA
11 57 241 117 265 1062 4 1 105 8 20 64 9 473 NA
19 48 235 110 323 1138 18 6 104 21 33 44 22 425 NA
32 54 228 128 256 1033 5 1 109 19 18 73 22 445 NA
5 60 245 97 282 1071 18 NA 93 4 17 84 4 428 NA
35 51 213 123 299 1177 20 3 112 40 10 74 22 452 NA
13 34 214 102 296 1087 12 4 89 23 20 85 12 514 NA
62 79 240 150 343 1105 16 7 106 17 24 63 17 438 NA
9 55 272 150 319 1111 29 12 107 4 21 42 20 447 NA
9 65 222 110 334 1073 21 5 112 31 27 82 20 427 NA
10 46 256 103 320 1108 11 5 107 28 33 74 20 500 NA
13 42 245 114 316 1130 13 2 108 18 20 57 8 411 NA
21 51 232 106 276 1084 3 5 101 6 9 84 14 474 NA
32 43 220 115 319 1069 14 7 97 20 27 86 21 473 NA
25 59 276 145 293 1196 6 4 108 20 24 90 11 431 NA
17 58 242 130 281 1081 19 3 122 45 21 71 22 496 NA
2 53 255 124 293 1087 7 10 127 9 10 84 26 515 NA
