"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
72 210 1166 483 1421 5227 85 39 692 125 96 485 121 2824 NA
69 227 1137 543 1480 5334 49 27 651 169 102 489 106 3030 NA
45 115 1220 478 1539 5247 62 48 654 154 104 483 106 2950 NA
51 208 1157 529 1461 5348 55 33 672 223 99 498 117 2977 2
120 257 1169 488 1504 5215 93 42 715 203 92 453 140 2879 1
59 267 1253 533 1437 5291 60 49 662 150 111 507 136 3025 NA
66 230 1179 505 1427 5269 43 55 632 214 102 525 142 3095 NA
35 174 1180 470 1559 5326 72 30 658 223 122 504 97 3022 NA
91 225 1176 570 1473 5191 45 39 654 212 70 486 115 2951 1
70 221 1260 466 1441 4976 42 38 657 176 97 428 129 2824 2
50 212 1122 443 1439 5151 54 38 651 162 115 467 152 2956 1
79 221 1170 480 1463 5283 52 42 660 183 105 515 120 3012 2
82 227 1262 484 1479 5285 63 47 654 180 114 442 153 2942 1
72 247 1185 493 1529 5097 54 40 641 180 98 482 115 2998 NA
46 233 1228 452 1512 5302 74 39 693 136 127 443 99 2793 1
39 105 1211 472 1489 5089 55 40 640 185 117 412 113 3071 1
55 249 1127 542 1335 5344 50 29 668 150 113 457 132 3007 3
106 268 1227 552 1599 5298 47 44 683 206 93 483 126 2872 1
56 255 1373 470 1742 5346 61 44 676 139 116 457 127 3113 NA
43 206 1165 529 1548 5259 77 41 693 157 106 480 154 3087 4
86 300 1167 538 1440 4969 50 46 654 311 100 454 125 2915 5
80 272 1189 514 1453 5317 73 30 707 138 116 479 128 2969 NA
52 209 1068 509 1431 5431 66 35 691 115 97 490 106 3017 NA
76 263 1182 534 1544 5143 98 31 687 127 110 497 107 2871 2
109 275 1236 554 1542 5219 94 52 701 220 112 452 126 2864 3
60 258 1136 554 1519 5289 63 45 640 187 114 474 135 3038 1
73 230 1254 522 1490 5081 59 32 581 159 92 466 144 2957 1
63 224 1103 462 1446 5124 57 35 621 171 101 484 123 2897 1
57 234 1272 494 1495 5331 65 30 694 166 78 481 98 3124 NA
33 230 1193 468 1664 5452 65 45 660 127 109 497 115 3150 4
64 260 1241 534 1487 5242 72 27 689 169 116 472 119 2860 7
77 229 1232 506 1600 5307 71 37 670 179 104 439 122 2971 NA
61 214 1085 443 1507 5332 74 22 576 197 128 443 124 3115 1
47 231 1183 497 1416 5252 63 35 674 179 89 470 117 2930 3
44 225 1163 545 1432 5272 50 39 665 216 94 464 139 3036 NA
51 228 1306 524 1531 5368 55 40 666 118 101 505 143 3007 2
51 260 1261 552 1619 5244 93 27 750 206 98 487 137 3013 NA
82 272 1150 544 1655 5468 52 37 627 157 114 415 103 2970 2
40 238 1232 492 1687 5345 67 38 682 232 85 462 109 3028 NA
44 249 1164 508 1506 5231 42 31 648 78 113 478 73 3006 NA
47 209 1116 500 1462 5296 78 31 637 129 119 486 113 2964 NA
35 227 1166 515 1676 5243 54 37 632 202 105 561 121 3044 1
53 210 1136 496 1565 5613 74 48 704 191 104 468 136 2953 3
36 229 1150 462 1367 5322 56 32 666 190 98 436 123 2993 2
42 205 1104 572 1599 5230 71 37 676 196 94 426 141 3076 3
30 218 1208 525 1547 5519 58 25 667 149 111 501 113 2883 NA
74 251 1183 537 1416 5384 69 33 596 92 110 502 111 2952 3
103 283 1224 455 1401 5275 72 45 719 144 110 453 134 3059 NA
69 247 1257 501 1501 5194 41 24 660 245 97 464 120 2856 3
38 215 1244 485 1607 5257 63 47 671 246 100 517 137 3118 NA
49 264 1215 495 1465 5425 80 49 592 162 106 513 93 2995 NA
47 255 1305 504 1607 5355 59 32 621 250 109 516 101 3022 NA
98 258 1228 535 1554 5263 68 33 727 101 87 474 106 2958 1
44 213 1135 498 1453 5172 86 21 682 143 114 460 119 2872 5
40 208 1216 496 1581 5393 84 18 693 217 124 403 123 3000 NA
86 277 1297 486 1506 5270 38 41 691 247 114 508 138 3033 NA
73 249 1138 530 1456 5257 72 42 702 155 109 399 110 2901 NA
29 247 1173 505 1502 5422 50 28 675 149 101 467 138 3103 1
70 253 1173 486 1457 5333 77 31 734 178 116 245 109 2920 NA
33 171 1159 433 1394 5235 49 37 633 177 86 533 109 3036 2
