"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
22 133 727 316 969 3451 24 18 405 130 65 295 63 1896 NA
26 129 770 366 951 3215 35 21 413 191 57 321 70 1779 NA
40 136 795 320 1024 3331 61 14 395 134 63 329 83 1844 1
36 113 678 258 845 3185 29 28 421 124 71 289 60 1980 1
51 163 833 309 1031 3271 23 15 422 148 69 289 66 1824 NA
37 169 755 340 1044 3323 40 21 457 148 73 292 58 1768 NA
34 125 753 286 999 3297 27 22 372 149 57 259 81 1741 NA
21 107 746 287 983 3471 22 26 420 64 69 294 53 1808 1
48 186 734 346 904 3318 36 20 414 109 53 325 69 2000 2
34 110 703 300 886 3218 31 14 424 115 67 280 62 1914 1
20 166 754 306 955 3185 25 24 385 78 56 312 74 1751 3
47 153 677 296 846 3179 38 19 365 89 76 314 50 1827 1
60 165 713 293 1013 3321 84 17 460 103 65 335 67 1900 1
42 138 763 314 1010 3359 40 28 436 75 77 282 94 1897 NA
15 147 749 331 963 3267 29 8 423 157 74 318 75 1746 NA
41 132 683 277 888 3178 23 15 391 66 64 322 69 1909 NA
73 147 772 299 940 3431 40 26 409 56 68 284 48 2023 1
30 111 697 289 829 3204 38 27 424 61 70 312 60 1779 3
28 151 690 275 966 3179 46 24 422 59 79 285 59 1953 4
50 162 792 326 1002 3186 21 19 373 117 61 286 43 1810 1
66 137 753 351 914 3234 29 31 429 29 65 296 52 1923 3
19 125 730 271 1002 3233 25 12 459 113 61 328 82 1893 4
22 135 775 322 977 3322 57 26 427 96 56 288 59 1909 NA
21 147 661 301 822 3354 34 17 401 120 63 311 48 1849 NA
40 74 751 315 964 3289 31 16 404 129 61 282 77 1905 5
22 130 773 326 1022 3340 50 39 421 120 59 331 83 1856 NA
19 131 768 282 884 3354 37 18 412 94 62 292 75 1946 NA
23 133 699 303 894 3196 53 33 401 83 75 277 30 1964 2
29 147 743 284 931 3311 31 22 495 102 63 273 84 1850 NA
35 137 728 300 897 3328 61 24 442 119 73 304 66 1848 NA
28 121 669 311 886 3225 50 21 462 105 75 307 57 1949 NA
40 156 714 365 890 3233 60 27 439 105 81 332 74 1930 NA
48 154 655 276 977 3378 63 29 422 85 68 294 64 1900 NA
36 117 687 311 956 3238 38 23 413 59 73 339 67 1827 NA
49 128 812 289 957 3153 45 21 390 137 71 318 56 2018 1
20 126 788 277 968 3251 21 18 413 138 96 332 56 1896 NA
23 167 726 332 995 3320 32 18 451 143 79 302 78 1893 4
40 97 749 309 873 3295 48 32 439 105 66 313 63 1847 NA
68 147 765 323 1058 3427 42 7 359 86 57 307 62 1923 2
34 64 770 319 994 3256 40 23 468 87 71 286 34 1839 NA
35 124 688 321 915 3216 96 33 435 90 65 334 47 1994 1
38 129 782 297 925 3339 25 18 399 102 60 287 67 1897 2
68 147 802 276 1027 3235 43 30 362 59 62 271 80 1795 NA
33 150 731 315 986 3244 30 21 401 73 58 293 65 1802 NA
21 130 710 281 926 3226 45 13 400 126 23 306 74 1932 NA
31 133 751 269 907 3263 55 25 378 60 60 329 68 1947 NA
50 142 703 280 912 3228 37 25 446 86 49 287 59 1892 2
31 151 762 292 1039 3394 51 19 403 134 67 289 51 1947 NA
49 131 708 306 964 3328 21 23 393 79 63 278 52 1811 NA
61 139 776 299 936 3236 49 5 425 67 73 283 59 1852 NA
17 123 733 307 973 3410 51 33 423 96 60 294 58 1782 NA
59 138 787 336 953 3201 39 23 408 148 66 306 27 1759 1
19 131 700 262 912 3255 21 14 349 97 82 295 76 1796 6
26 140 751 289 1019 3395 24 25 432 82 66 329 57 1893 3
30 141 750 306 919 3305 35 12 436 127 66 267 38 2045 1
20 135 711 276 961 3309 45 30 451 205 65 281 79 1943 NA
62 159 749 309 966 3212 39 10 430 91 73 289 61 1845 1
24 144 728 308 995 3440 74 18 391 107 66 284 40 1798 NA
28 130 806 311 975 3288 38 27 444 62 60 258 60 1927 NA
42 141 686 323 871 3295 38 13 386 90 55 333 64 1988 NA
32 135 755 292 900 3202 45 20 398 82 66 320 46 1869 NA
30 158 777 290 997 3284 27 35 438 120 62 273 53 1896 1
22 135 727 347 1011 3400 44 14 370 122 56 337 56 1786 1
38 157 780 324 934 3159 31 31 439 82 34 287 65 1778 7
24 130 736 285 914 3291 38 31 450 129 73 308 73 1836 2
17 106 782 270 942 3290 30 25 389 132 69 312 75 1906 3
26 134 678 290 851 3322 26 28 388 114 58 313 64 1906 NA
18 133 756 290 979 3225 24 17 444 126 47 288 61 1749 4
17 121 726 265 947 3298 48 22 406 84 65 277 33 2012 NA
49 155 757 334 847 3218 29 26 419 99 66 320 65 1905 1
29 142 780 298 942 3335 26 31 363 167 61 278 60 1776 1
25 130 749 319 937 3194 33 25 402 165 78 290 75 1732 NA
36 172 809 383 1043 3306 29 25 387 135 68 269 63 1923 NA
36 115 760 294 953 3271 29 17 405 68 77 295 67 2005 1
36 159 781 341 925 3275 43 30 389 131 75 287 53 1951 1
28 141 780 290 1062 3454 24 26 423 157 72 277 65 1835 2
40 114 645 326 1018 3410 43 25 396 122 70 289 74 1791 1
41 147 694 310 972 3351 45 17 386 141 79 321 79 1911 NA
42 141 672 321 887 3317 3 29 488 72 68 322 77 1841 NA
40 161 793 334 1004 3401 36 21 435 111 72 282 69 1760 NA
26 110 777 300 1016 3397 61 34 405 65 58 244 53 2056 1
24 136 715 295 920 3339 29 31 389 86 45 244 76 1865 NA
35 138 706 304 863 3195 44 22 396 94 69 327 62 1937 1
32 154 811 321 963 3351 40 31 418 83 74 304 54 2006 2
22 91 762 295 965 3367 59 25 497 86 77 292 77 2053 1
27 120 731 307 921 3321 26 26 400 118 66 317 62 1909 1
