"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
53 74 287 175 388 1494 15 2 150 35 28 1 109 22 619
17 68 316 164 414 1432 20 9 160 11 18 NA 119 29 564
29 101 321 173 384 1418 9 5 161 52 28 NA 108 27 567
31 77 351 136 402 1498 14 4 167 54 34 NA 92 21 622
29 36 354 166 401 1430 17 5 176 46 26 NA 98 13 639
16 80 333 166 413 1364 21 9 145 90 23 1 99 21 588
38 83 330 175 375 1442 35 13 169 23 35 NA 107 18 635
19 69 323 147 351 1446 17 5 185 26 24 NA 118 17 633
11 77 367 152 417 1478 19 9 121 39 26 NA 115 23 619
39 75 290 139 362 1452 12 3 166 9 29 NA 118 39 571
26 60 362 147 409 1424 20 17 145 45 48 NA 49 25 631
11 73 282 175 392 1367 13 4 173 15 24 NA 130 20 645
16 66 265 150 391 1391 16 8 151 12 35 1 115 10 586
24 66 273 153 462 1568 11 8 152 21 42 NA 53 16 650
20 87 355 168 455 1517 19 14 143 31 32 NA 104 22 592
17 63 379 169 395 1513 20 8 140 35 29 NA 104 24 580
52 95 309 122 419 1477 38 22 157 9 24 NA 90 12 609
13 57 339 148 403 1421 29 5 145 8 25 NA 129 6 607
7 40 312 161 426 1402 10 4 171 21 33 1 114 21 621
22 94 327 160 389 1376 42 11 165 14 47 1 121 19 700
15 92 294 166 390 1477 8 10 167 41 12 NA 111 24 600
16 84 357 161 401 1356 23 11 149 21 21 NA 104 23 672
10 82 326 155 384 1477 7 9 163 56 33 NA 115 25 627
19 55 295 171 440 1497 24 13 162 19 27 NA 107 35 580
31 78 368 172 392 1488 26 9 134 14 24 1 92 25 601
32 73 352 168 419 1448 14 6 140 30 26 NA 116 25 644
55 80 311 159 347 1375 6 3 137 14 25 NA 94 27 616
26 82 316 172 382 1393 22 14 158 17 43 NA 102 16 614
11 84 329 140 382 1366 24 11 166 18 26 1 101 26 527
50 78 305 172 448 1449 11 8 132 28 29 NA 118 27 670
41 69 341 173 423 1470 19 15 153 27 23 NA 108 33 619
24 81 335 182 410 1510 18 5 172 43 27 NA 107 31 624
18 70 299 176 434 1471 13 7 156 14 27 NA 97 12 570
7 69 309 86 430 1410 28 12 158 43 34 NA 98 17 639
35 87 375 138 395 1484 21 5 142 60 26 NA 104 27 595
33 102 341 167 384 1443 5 2 179 33 25 NA 105 25 636
20 66 323 173 350 1527 22 3 145 28 28 NA 106 32 653
9 70 283 171 185 1451 9 14 169 35 27 NA 99 22 577
16 75 330 143 401 1388 13 3 189 29 19 NA 119 15 609
13 61 311 149 384 1421 20 11 163 30 29 NA 95 22 518
28 68 321 151 344 1434 29 8 169 28 23 NA 117 26 544
53 74 319 166 364 1359 21 7 168 14 36 NA 98 23 599
17 74 348 125 217 1428 19 8 168 43 33 1 126 27 538
29 72 299 185 383 1443 29 2 154 16 35 1 137 23 624
29 97 263 165 399 1371 8 9 164 34 19 2 102 23 616
22 81 288 159 373 1419 15 10 158 29 13 NA 93 20 603
9 98 273 145 330 1452 23 11 152 14 26 NA 109 27 617
81 128 337 211 426 1443 9 8 151 29 30 1 118 28 564
25 86 305 185 389 1424 7 5 156 24 24 NA 100 33 610
