"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
176 342 1498 728 1646 12751 59 51 802 206 81 1 413 88 3097
123 314 1525 689 1665 12633 73 52 914 156 82 1 420 88 3075
83 265 1444 617 1579 12639 55 50 921 170 77 1 434 92 3032
133 289 1422 688 1588 12764 52 57 816 138 77 NA 382 86 3075
139 302 1484 669 1601 12654 56 46 837 174 77 NA 423 84 3109
133 314 1502 723 1663 12741 59 60 914 208 77 1 405 92 3101
121 300 1468 666 1608 12595 65 49 829 130 77 1 408 79 3060
165 298 1488 672 1635 12762 64 63 855 167 71 NA 390 83 3049
149 327 1527 680 1637 12681 49 52 842 181 81 1 428 80 3077
193 292 1475 706 1605 12737 48 62 812 166 79 1 403 94 3065
172 308 1458 700 1625 12888 65 54 800 131 75 1 420 86 3128
88 286 1451 622 1574 12238 73 58 850 143 72 1 410 39 3089
148 307 1449 640 1574 12731 60 58 850 178 82 1 419 80 3078
132 304 1488 685 1622 12625 64 50 818 178 78 1 403 80 3072
111 313 1507 684 1658 12763 60 53 858 136 70 1 399 84 3115
205 316 1501 698 1626 12795 62 53 835 121 79 1 385 84 3004
97 322 1476 675 1632 12754 74 58 890 148 75 1 404 80 3052
175 334 1474 734 1573 12369 60 39 724 120 82 1 408 86 3074
149 312 1510 696 1676 12511 68 52 868 193 76 1 405 79 3074
148 297 1446 625 1578 12332 60 51 861 128 35 1 395 79 3099
125 297 1464 714 1622 12444 77 53 933 187 77 NA 419 84 3058
143 327 1501 700 1632 12525 72 49 847 180 85 1 425 90 3094
135 282 1464 697 1599 12456 65 53 852 121 80 1 400 87 3154
153 304 1469 678 1601 12787 70 59 864 189 77 NA 415 74 3036
202 305 1454 698 1601 12933 25 60 958 199 85 1 427 81 3089
95 293 1467 651 1602 12857 62 52 882 171 71 1 403 83 3092
130 297 1456 704 1582 12563 73 48 855 176 81 1 406 86 3018
135 287 1475 627 1625 12494 47 53 843 185 81 NA 213 90 3114
102 279 1441 590 1574 12730 69 57 826 129 86 NA 409 80 3025
123 319 1462 702 1587 12742 62 57 795 170 81 NA 406 84 3018
122 274 1477 634 1600 12932 69 46 891 147 73 1 407 80 3135
170 317 1477 736 1616 12732 67 52 875 169 73 1 422 91 3096
173 304 1446 687 1583 12716 57 57 892 160 85 1 401 100 3027
122 305 1494 700 1631 12865 77 56 907 191 77 1 418 93 3087
180 309 1505 699 1649 12774 57 64 832 204 77 1 411 86 3121
188 307 1458 714 1608 12578 45 50 863 197 79 NA 395 79 3068
192 330 1454 724 1609 12427 74 52 882 198 73 1 406 98 3138
153 293 1480 706 1628 12835 65 55 836 174 70 1 414 85 3096
146 313 1459 716 1599 12572 33 58 911 194 81 1 409 79 3116
83 287 1438 661 1601 12843 68 50 804 145 81 1 199 75 3096
167 296 1489 707 1630 12565 65 49 799 191 70 1 411 94 3126
164 278 1475 689 1612 12637 69 40 860 128 84 1 421 90 3044
178 298 1455 655 1580 12744 61 44 832 165 67 1 403 86 3035
166 322 1485 677 1625 12465 65 59 842 102 80 NA 400 86 3132
106 306 1465 636 1613 12699 68 66 796 187 72 1 418 92 3065
130 281 1472 626 1606 12631 63 53 782 90 73 1 405 82 3090
161 298 1445 686 1558 12554 59 51 898 143 80 1 406 94 2997
162 332 1506 671 1671 12454 66 49 868 195 72 1 425 84 3107
141 296 1462 674 1622 12428 43 50 789 172 69 1 409 88 3099
171 303 1465 683 1633 12818 57 57 839 145 72 1 387 95 3048
93 298 1452 666 1567 12851 54 52 812 164 83 1 407 83 3019
129 294 1469 671 1589 12937 53 47 791 159 77 1 411 87 3056
159 308 1497 723 1619 12722 61 52 793 119 68 NA 401 85 3095
