"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
44 146 646 285 695 2670 29 19 282 56 47 3 109 55 1213
58 153 611 264 769 2564 23 37 284 60 56 NA 217 42 1175
58 115 535 283 662 2627 28 15 283 66 30 NA 217 61 1189
38 198 760 282 734 2614 37 11 289 67 65 1 233 59 1278
37 140 640 232 651 2504 21 11 299 59 55 NA 210 25 1296
25 100 627 267 746 2613 49 19 323 34 46 NA 213 53 1216
19 116 572 288 787 2599 34 23 305 132 59 NA 202 60 1189
27 116 601 260 805 2614 24 13 292 60 71 NA 198 51 1281
29 127 613 291 866 2734 28 12 315 65 45 2 194 61 1265
66 115 635 298 685 2535 65 24 344 69 57 1 219 50 1209
51 143 599 306 770 2742 31 24 324 68 50 NA 173 54 1173
22 114 646 295 852 2642 24 16 282 55 50 1 206 44 1170
30 158 606 289 815 2577 31 18 317 64 50 1 225 59 1352
32 114 581 284 734 2640 39 16 300 52 35 1 211 37 1265
70 144 603 276 744 2583 43 17 340 92 42 2 222 45 1265
29 125 629 303 778 2669 27 22 302 66 54 NA 235 50 1229
41 106 619 252 799 2542 13 18 332 85 54 1 217 33 1235
32 119 644 257 776 2635 37 13 306 176 52 2 214 57 1125
12 101 595 257 685 2622 29 24 294 86 49 NA 216 46 1258
71 133 669 336 816 2663 22 15 298 63 73 1 191 49 1211
30 103 601 270 683 2638 45 32 306 67 51 2 221 53 1246
41 98 579 231 754 2554 41 11 297 60 46 2 209 62 1248
38 134 561 297 691 2518 28 17 315 95 54 2 200 45 1132
51 124 568 266 739 2674 22 18 311 46 52 1 219 49 1163
25 144 629 244 806 2648 44 17 331 93 41 NA 216 25 1291
37 133 620 275 793 2658 17 18 301 49 44 1 197 55 1224
35 133 601 245 783 2676 38 30 312 53 65 NA 105 42 1196
18 103 579 262 668 2643 39 32 262 61 74 1 181 37 1334
44 162 642 323 767 2670 15 19 289 43 59 4 222 48 1261
22 109 575 268 713 2619 21 19 293 97 67 NA 205 49 1174
30 125 634 291 748 2578 56 23 310 104 60 NA 205 53 1225
62 124 596 309 718 2518 29 20 292 37 50 NA 98 42 1215
23 119 623 263 766 2625 31 12 328 44 53 3 190 46 1249
15 135 580 289 748 2582 21 16 328 90 40 1 207 38 1241
30 136 634 255 754 2703 30 13 290 80 37 NA 223 37 1251
93 124 692 280 742 2668 37 21 351 90 50 NA 209 46 1249
20 123 538 282 639 2698 19 14 339 66 53 NA 235 50 1171
45 164 615 245 720 2560 23 16 328 144 39 NA 205 52 1190
7 137 612 284 724 2631 26 16 291 41 63 NA 249 53 1181
40 131 586 270 663 2327 48 9 269 89 60 NA 208 48 1201
47 120 656 260 664 2423 37 17 280 123 74 NA 221 40 1201
11 107 606 236 794 2597 50 16 291 35 55 1 240 33 1299
41 123 635 276 777 2681 32 25 339 33 56 NA 214 44 1214
57 117 558 284 793 2701 33 14 330 76 57 NA 220 51 1198
15 111 604 252 649 2534 19 16 345 96 56 1 223 40 1211
40 140 605 261 664 2606 27 18 302 48 63 NA 231 47 1231
35 140 586 281 764 2587 24 16 333 41 74 NA 225 50 1282
60 144 540 285 713 2602 34 6 313 57 37 NA 174 63 1326
5 116 607 237 716 2573 29 27 294 65 56 NA 208 58 1115
17 124 606 258 758 2557 59 13 324 52 64 NA 217 50 1240
45 159 639 292 817 2641 47 25 287 93 65 7 199 25 1324
58 143 639 316 692 2694 22 15 286 47 48 NA 234 59 1197
27 125 569 294 720 2587 41 10 346 46 61 1 215 44 1101
18 116 553 278 726 2667 33 20 329 81 56 NA 192 41 1267
28 134 612 297 772 2693 23 26 295 95 51 NA 237 62 1204
26 132 571 228 786 2589 38 20 349 69 44 NA 185 44 1248
42 127 642 282 757 2475 33 20 329 81 56 NA 189 64 1225
58 126 581 256 695 2622 30 19 331 66 36 NA 195 64 1140
25 110 662 261 737 2604 39 14 301 58 62 2 212 49 1254
29 119 548 281 690 2564 11 20 322 48 52 1 230 47 1151
40 152 708 275 821 2779 26 22 354 139 60 NA 203 32 1177
25 152 667 283 711 2506 25 32 317 52 56 NA 206 43 1263
24 97 557 326 692 2729 39 21 338 47 39 NA 219 54 1275
57 115 551 244 686 2623 44 21 306 127 60 NA 218 54 1158
17 139 626 287 746 2544 35 15 313 76 48 1 225 43 1277
19 118 609 268 866 2602 45 22 299 112 57 3 216 60 1358
44 123 614 261 795 2605 41 20 309 47 58 NA 185 39 1141
27 129 660 291 807 2771 19 24 327 60 32 1 173 45 1227
37 108 630 244 747 2524 32 19 345 70 43 1 221 68 1194
27 138 595 284 755 2689 13 18 312 83 38 NA 201 34 1257
