"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
42 179 976 403 1258 4394 110 24 566 158 97 423 76 2249 NA
47 167 926 423 1246 4318 41 33 595 252 78 385 82 2314 NA
52 226 972 449 1265 4463 42 33 572 201 107 470 96 2352 2
55 204 961 436 1178 4396 42 33 541 213 83 380 92 2188 NA
78 224 1025 438 1175 4213 12 35 565 180 71 362 69 2371 1
31 194 932 406 1231 4251 49 47 561 183 75 409 108 2335 4
47 219 1133 418 1322 4376 44 31 538 102 61 414 70 2477 1
30 216 994 400 1279 4431 52 30 551 177 86 421 70 2417 NA
70 221 994 467 1316 4430 79 28 578 111 90 360 94 2422 7
50 210 975 444 1209 4272 38 30 588 85 91 335 90 2326 NA
41 209 986 419 1413 4322 54 33 584 156 42 339 91 2208 1
51 222 1012 440 1175 4329 52 43 630 150 99 405 97 2460 1
34 221 974 456 1278 4383 67 45 636 172 84 339 102 2380 1
70 231 982 477 1124 4447 56 26 560 221 94 345 77 2187 NA
54 207 874 428 1199 4410 86 17 605 169 87 405 84 2260 NA
56 188 1047 469 1231 4383 52 39 536 172 91 443 98 2467 NA
38 193 991 418 1285 4264 41 35 574 154 115 350 84 2351 NA
47 210 1017 425 1320 4369 68 21 545 148 97 449 105 2504 NA
40 172 913 433 1191 4166 49 29 552 90 104 363 98 2308 1
54 240 1021 470 1257 4324 59 32 585 177 110 371 80 2435 NA
64 162 985 401 1338 4378 79 25 509 94 94 377 95 2386 1
53 160 1017 448 1215 4290 65 43 554 157 105 397 101 2437 5
18 186 988 431 1227 4304 66 32 568 176 75 350 81 2352 NA
58 154 974 432 1268 4318 84 30 582 201 84 407 83 2103 1
47 195 1042 408 1214 4164 61 28 586 126 80 402 39 2362 NA
60 264 1081 437 1198 4357 76 18 622 99 85 392 91 2362 NA
35 198 1009 438 1275 4389 63 23 515 97 79 358 116 2469 2
62 223 986 429 1245 4623 51 25 553 147 85 391 107 2355 7
34 176 963 378 1181 4316 71 20 542 154 88 410 132 2306 1
31 203 953 455 1259 4360 55 26 557 120 102 373 129 2247 1
33 176 1025 463 1369 4298 46 42 566 122 95 383 110 2327 1
33 164 955 393 1278 4403 52 19 535 110 83 352 109 2419 1
50 172 934 436 1261 4451 39 44 535 136 108 385 87 2277 3
51 202 1041 427 1245 4359 47 35 546 120 98 399 90 2437 1
53 210 915 458 1161 4331 42 25 545 150 127 367 96 2271 1
64 221 1033 424 1344 4391 77 37 621 236 87 391 106 2368 NA
36 181 984 460 1276 4441 60 30 487 172 70 344 91 2251 NA
58 200 1016 442 1441 4434 54 32 546 106 79 393 88 2309 3
68 187 950 465 1254 4449 51 23 559 204 91 336 106 2347 NA
69 210 964 451 1241 4543 36 23 516 175 87 387 94 2291 NA
58 213 1055 471 1407 4538 92 49 566 149 89 375 103 2343 1
52 181 991 440 1190 4459 57 28 490 163 90 341 113 2389 NA
59 222 1024 394 1177 4292 45 24 528 141 109 396 103 2419 4
57 208 1060 439 1358 4584 51 36 545 75 111 400 93 2267 1
50 209 1076 425 1281 4388 69 35 566 120 95 383 85 2251 1
24 186 1002 439 1275 4272 50 24 553 163 96 329 97 2343 1
45 208 930 491 1095 4376 43 32 548 126 77 405 102 2250 NA
46 169 836 398 1142 4469 62 47 626 131 107 359 105 2345 2
56 233 1114 494 1326 4322 54 35 539 177 87 370 105 2279 1
67 202 1149 434 1376 4189 78 35 544 132 86 334 82 2369 1
70 168 996 449 1231 4476 73 28 616 128 108 335 101 2444 1
58 198 986 453 1274 4304 31 43 589 173 70 374 116 2428 NA
46 195 1156 431 1404 4629 35 39 608 164 99 425 129 2406 NA
54 195 998 446 1306 4428 54 52 599 132 113 447 109 2408 NA
37 196 1081 405 1370 4491 42 27 584 123 90 365 84 2352 2
44 197 1048 359 1184 4067 65 44 603 192 93 333 99 2239 1
34 158 1022 451 1187 4481 38 24 542 140 75 401 107 2251 1
32 183 1105 405 1282 4286 54 53 570 127 81 405 82 2328 1
36 191 942 432 1385 4420 81 35 573 224 122 358 109 2340 NA
40 195 1004 399 1337 4285 70 50 526 131 88 381 103 2345 NA
65 212 1033 438 1320 4555 61 33 623 191 83 385 94 2353 1
45 211 958 428 1209 4247 31 12 602 81 126 363 95 2255 NA
52 218 968 396 1212 4307 60 34 550 155 77 319 104 2447 3
45 201 1032 455 1280 4388 53 26 559 137 93 356 96 2349 1
53 194 999 405 1285 4298 42 26 564 180 85 395 121 2365 NA
23 219 1019 470 1199 4272 76 22 553 105 74 337 86 2598 1
44 192 998 410 1236 4403 43 28 588 178 120 427 109 2339 NA
38 223 971 447 1239 4412 46 27 540 112 104 341 117 2162 NA
28 221 1055 399 1251 4230 60 33 527 110 78 374 84 2225 1
23 224 925 424 1155 4291 62 39 628 181 108 396 112 2392 3
55 197 1076 448 1414 4453 45 29 538 132 69 364 102 2298 3
66 224 980 512 1336 4370 38 33 548 220 99 357 100 2313 NA
73 201 1037 434 1375 4655 54 45 577 186 71 348 83 2336 NA
84 207 1030 431 1215 4257 43 31 552 136 77 364 90 2187 1
73 236 1036 512 1464 4379 55 27 585 190 95 400 124 2401 2
48 185 1006 450 1288 4477 31 30 523 104 86 391 77 2248 1
55 224 993 431 1240 4234 44 30 524 106 79 394 71 2366 1
36 208 1141 442 1329 4356 54 30 514 126 91 405 98 2333 2
39 222 974 427 1265 4408 50 31 592 128 93 418 95 2310 1
50 194 1024 433 1148 4278 54 23 529 187 113 361 92 2356 NA
77 227 997 430 1217 4440 63 14 564 316 95 397 89 2258 NA
69 203 922 437 1264 4460 39 51 557 273 101 381 82 2307 NA
38 215 954 394 1164 4285 65 20 548 104 99 380 105 2308 4
37 212 1066 430 1322 4319 26 32 605 163 94 351 84 2186 NA
35 203 900 434 1290 4440 35 26 578 137 82 367 66 2362 NA
58 215 1019 419 1192 4430 62 40 559 118 88 376 117 2533 NA
32 179 1078 398 1176 4362 56 32 568 186 86 352 128 2337 NA
40 212 979 414 1216 4331 47 39 556 224 114 381 103 2318 1
56 204 1095 376 1314 4401 29 27 555 169 99 384 93 2219 NA
30 214 1065 468 1362 4353 59 37 545 111 79 405 93 2272 5
67 184 1048 423 1318 4433 58 16 623 106 101 380 86 2473 NA
37 180 977 410 1174 4414 83 43 577 152 106 318 85 2261 NA
111 225 1070 510 1290 4490 66 34 556 116 103 352 107 2381 1
56 209 1087 433 1297 4389 72 22 572 107 112 413 95 2212 1
29 190 983 380 1308 4453 64 32 592 169 98 371 81 2348 NA
61 254 1001 469 1279 4465 54 35 567 143 82 383 96 2431 1
42 203 1015 405 1297 4171 35 31 548 118 80 401 96 2456 1
40 196 918 414 1294 4468 73 33 578 131 65 348 96 2504 NA
69 237 1057 513 1296 4394 67 37 547 79 78 367 118 2451 1
29 193 1078 446 1360 4309 62 38 584 148 105 400 95 2358 NA
