"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
23 115 544 256 739 2404 12 17 270 106 57 1 175 52 1069
43 122 535 265 680 2496 21 22 312 36 45 NA 178 38 1103
40 129 538 265 717 2411 20 17 299 77 44 2 192 40 1120
29 113 552 242 679 2212 21 8 245 30 51 NA 186 40 1175
39 101 550 227 750 2252 27 18 259 111 38 NA 166 34 1107
51 125 505 228 649 2334 25 3 263 45 58 1 172 36 1105
20 136 566 236 650 2462 30 25 275 60 48 NA 188 34 1066
22 124 483 257 613 2343 15 12 263 41 53 2 210 37 1057
51 126 547 280 625 2372 27 16 264 34 59 2 184 39 1045
33 136 592 257 709 2319 19 21 305 40 63 3 175 37 1081
36 122 542 237 741 2427 28 16 228 33 57 NA 207 49 1207
53 133 513 310 610 2194 22 13 288 65 32 NA 180 49 1106
28 159 554 250 633 2428 30 32 271 68 37 NA 193 20 1022
46 134 499 265 614 2274 23 25 293 70 54 NA 182 37 1115
43 103 566 241 695 2413 22 6 273 48 43 NA 155 18 1069
28 122 554 254 633 2160 25 15 254 76 65 NA 200 37 1011
25 124 611 272 690 2228 19 5 268 62 40 NA 169 45 1019
27 119 538 251 630 2322 29 8 226 111 47 NA 188 31 1153
15 118 591 225 621 2334 24 17 275 117 62 1 178 30 1043
22 113 530 224 724 2377 34 17 284 38 31 3 218 48 1109
17 105 549 245 795 2418 34 7 269 132 26 NA 199 49 994
20 111 549 218 696 2345 28 25 307 82 23 NA 183 41 1115
18 110 536 286 632 2279 21 6 291 40 57 NA 213 42 1030
43 114 532 281 601 2301 23 19 270 26 44 1 191 45 1101
30 138 465 226 648 2310 54 30 304 39 59 9 175 43 1006
17 106 491 251 674 2385 9 19 260 50 50 NA 185 28 1068
35 126 592 236 709 2300 23 10 251 35 32 NA 184 55 1026
20 102 574 208 681 2442 43 12 290 39 18 NA 199 44 966
51 165 591 244 706 2224 27 5 270 19 47 1 179 51 1066
22 120 570 223 707 2287 17 12 292 27 58 NA 195 41 1038
26 106 550 253 641 2162 32 13 250 99 35 NA 178 32 1132
41 111 489 255 576 2244 35 12 284 11 43 NA 164 44 1129
85 122 586 299 725 2247 30 8 261 67 40 NA 176 36 1030
37 137 609 232 702 2269 23 7 311 84 37 NA 186 50 1058
13 79 554 237 707 2490 15 22 223 43 48 1 187 49 1087
14 112 493 202 632 2323 25 14 292 39 36 NA 186 36 1139
35 110 496 241 638 2381 25 21 271 37 41 NA 233 38 1108
42 147 561 281 658 2217 19 21 238 64 42 3 190 41 1052
29 108 623 245 703 2330 39 8 265 96 49 NA 183 47 987
60 121 474 256 630 2343 25 21 308 149 57 1 197 50 1074
13 105 537 242 670 2344 28 14 260 125 50 1 184 44 1171
39 123 562 243 598 2279 14 11 260 40 46 NA 215 39 1046
21 101 543 260 689 2274 15 24 242 110 45 4 194 57 1004
44 142 588 281 687 2447 44 10 253 53 45 1 171 32 1049
35 129 537 260 688 2295 41 19 257 46 56 NA 206 58 1087
8 116 569 261 686 2393 36 7 245 86 65 NA 166 57 1069
64 106 533 230 671 2307 42 20 275 47 38 1 212 62 1136
66 154 507 284 624 2335 21 13 270 27 39 NA 149 43 1060
18 105 584 220 644 2362 29 18 288 71 52 NA 207 33 1110
46 150 569 231 613 2234 18 20 276 75 46 NA 173 46 1066
26 127 463 231 656 2330 30 10 259 69 34 NA 179 44 1087
