"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
12 40 173 59 184 720 12 1 61 16 20 55 5 308 NA
7 44 168 95 191 713 19 4 65 3 25 56 8 247 NA
22 26 155 78 167 748 10 5 82 NA 19 57 18 292 NA
23 42 199 93 245 816 10 6 64 21 12 58 7 283 NA
18 37 159 74 203 712 3 4 59 37 18 50 14 305 NA
13 33 151 65 187 765 11 5 61 NA 13 41 8 322 NA
24 55 179 96 209 760 1 6 71 17 27 27 12 307 NA
6 22 130 59 164 707 NA 1 73 2 8 52 15 290 NA
1 35 171 73 216 726 17 3 81 32 18 50 6 348 NA
8 23 154 87 199 769 3 1 72 7 15 60 7 270 NA
37 51 181 88 209 719 1 1 66 4 11 54 7 330 NA
36 43 152 103 197 803 1 2 70 10 12 51 8 284 NA
17 44 137 92 174 767 5 3 85 29 10 50 9 303 NA
2 42 194 105 214 777 6 5 62 19 11 46 5 309 NA
7 41 152 93 226 774 6 1 78 1 11 60 4 323 NA
6 26 164 69 220 691 4 4 68 49 15 43 7 330 NA
14 43 185 71 218 792 7 3 79 5 16 61 13 299 NA
23 36 187 78 236 775 8 2 71 36 11 23 9 269 NA
3 36 173 84 221 732 7 1 60 6 12 58 17 285 NA
24 37 172 90 191 803 9 3 65 17 14 58 5 291 NA
72 67 182 109 224 775 3 3 61 20 10 57 10 284 NA
16 50 148 77 214 709 8 5 62 20 6 64 8 276 NA
11 43 125 74 181 782 14 3 51 6 18 55 16 301 NA
20 50 179 83 215 714 7 4 69 6 16 41 18 318 NA
18 47 127 90 197 720 6 NA 67 5 12 65 6 297 NA
5 33 164 41 120 751 7 3 90 2 15 57 6 290 NA
13 55 164 101 201 749 3 3 62 10 14 49 8 304 1
19 36 159 99 171 759 6 7 72 11 15 44 11 299 NA
14 42 171 86 207 742 3 7 69 25 7 59 15 310 1
19 40 165 92 185 745 15 8 75 6 13 47 7 303 1
6 39 150 89 178 769 28 3 64 5 19 46 19 330 NA
4 51 164 112 198 733 4 5 73 3 11 49 5 314 NA
24 39 163 81 224 774 NA 3 81 7 15 51 11 295 NA
2 45 162 75 187 765 8 NA 65 3 12 58 2 306 NA
9 33 179 86 184 764 3 3 62 21 4 52 9 329 NA
3 31 169 91 195 732 12 3 58 3 31 51 8 300 NA
24 44 181 81 218 726 2 3 58 18 10 62 22 338 1
28 46 188 72 180 746 7 1 57 9 14 61 10 262 NA
9 42 143 84 185 739 7 5 69 32 24 42 10 278 NA
5 39 156 87 208 801 7 3 53 NA 9 58 6 301 NA
22 49 186 94 190 729 6 4 80 6 10 46 3 310 1
5 48 144 85 163 753 6 1 66 25 15 40 1 331 4
12 44 144 91 196 758 1 1 84 4 12 27 9 319 NA
3 40 164 84 169 717 5 2 66 8 17 70 12 302 NA
24 35 148 106 191 782 NA 5 81 11 13 49 3 317 NA
17 35 176 105 114 824 15 1 60 10 16 42 13 268 1
19 16 136 82 166 732 1 2 68 8 22 62 6 294 1
7 45 174 79 207 716 18 4 62 8 15 53 4 298 NA
NA 57 199 87 192 728 3 6 47 5 9 45 8 273 NA
2 48 169 94 199 754 4 7 70 22 20 51 12 272 NA
15 32 152 73 184 789 13 5 65 18 15 53 9 299 1
10 38 171 96 213 777 3 NA 75 16 17 45 12 301 1
8 25 159 67 213 804 4 3 82 1 13 59 7 291 1
10 40 167 98 213 724 5 6 81 14 11 45 7 315 1
21 31 170 87 92 774 8 2 66 6 9 22 8 274 NA
3 51 173 96 195 810 9 6 67 3 12 49 3 300 NA
29 48 185 67 202 758 5 3 70 10 10 46 10 319 NA
14 42 180 97 232 716 13 2 58 10 15 64 11 302 NA
23 50 169 89 181 775 8 3 77 NA 13 49 11 329 NA
13 50 163 79 186 745 6 5 64 12 14 56 12 299 NA
32 23 177 75 203 750 4 1 59 9 13 54 15 327 NA
13 53 127 80 208 785 4 2 62 1 9 48 16 312 NA
31 50 188 78 217 792 21 3 70 11 18 47 7 325 1
2 34 158 75 223 687 14 8 65 3 18 61 9 279 NA
7 43 199 89 215 739 3 3 65 10 16 49 7 290 1
25 46 164 87 191 757 5 5 60 4 19 47 15 323 NA
28 39 163 64 188 728 5 1 67 5 21 52 14 306 NA
13 46 122 85 194 773 7 5 78 6 7 47 7 287 NA
7 37 180 85 226 719 7 7 67 2 17 53 11 305 NA
23 25 134 86 211 769 3 4 51 25 15 59 6 310 NA
8 42 156 94 207 750 5 2 63 20 12 49 11 277 NA
13 55 184 84 230 743 6 4 58 6 15 55 3 299 NA
26 35 159 83 198 729 6 2 66 25 11 56 3 281 NA
17 26 181 73 204 739 4 1 78 45 20 61 14 315 NA
17 34 157 110 230 835 4 5 61 11 16 56 2 317 NA
3 46 147 98 183 779 7 3 75 8 17 55 11 300 NA
35 37 131 96 191 725 5 1 55 37 12 63 5 303 NA
8 34 184 106 229 751 2 3 91 12 9 50 20 271 NA
46 40 160 88 181 723 3 5 71 3 15 47 11 293 1
9 41 172 85 182 734 7 3 74 4 12 65 3 308 NA
6 25 141 83 197 778 4 2 63 NA 9 59 11 312 NA
25 39 161 73 223 747 6 2 69 28 22 58 11 321 NA
16 38 124 98 199 807 8 7 58 15 11 48 12 321 NA
15 41 167 71 206 711 4 2 64 17 17 45 7 306 NA
