"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
2 18 80 44 111 388 7 1 23 1 5 29 4 149 NA
5 25 67 49 91 359 6 3 13 11 9 29 NA 156 NA
1 23 71 42 49 389 2 NA 33 12 7 25 6 159 NA
2 17 83 40 90 368 9 NA 37 26 4 22 6 127 NA
16 7 69 35 86 370 11 2 43 NA 8 14 NA 149 NA
2 24 75 39 104 370 6 2 29 5 4 28 3 170 NA
6 25 79 44 116 347 NA 1 15 2 10 21 7 149 NA
11 22 84 52 125 331 2 4 27 11 7 28 4 160 NA
18 16 93 40 82 392 2 6 25 NA 5 25 4 148 NA
1 9 78 43 93 356 4 1 35 NA 7 25 NA 148 NA
3 13 82 52 97 361 2 NA 40 11 11 27 3 151 NA
NA 25 73 31 64 380 3 NA 24 27 7 22 6 119 NA
4 15 69 33 95 385 1 1 35 NA 3 33 NA 131 NA
29 17 100 53 88 372 NA 1 33 NA 15 26 4 118 NA
5 15 74 47 114 369 NA 3 37 7 9 24 4 146 NA
16 24 81 45 89 385 1 1 26 NA 3 23 NA 156 NA
11 23 84 33 76 348 2 3 24 10 8 21 2 165 NA
2 18 93 48 97 367 11 NA 29 17 5 24 6 153 NA
3 17 87 29 109 393 NA 1 29 NA 9 27 5 154 NA
NA 14 97 34 105 404 1 NA 30 NA 14 29 7 154 1
2 23 93 57 96 346 2 2 45 5 8 33 3 169 NA
16 25 57 47 94 350 1 2 28 NA 3 26 8 134 NA
5 32 75 41 96 367 6 1 33 2 7 30 3 149 NA
8 13 76 35 115 388 3 3 29 2 16 31 4 149 NA
18 21 102 40 99 397 3 1 29 13 8 23 7 147 NA
1 17 75 43 91 371 NA 3 25 7 9 24 1 144 NA
18 21 80 50 98 323 NA 1 26 NA 4 22 4 154 NA
8 29 99 35 118 382 10 2 33 5 11 32 12 152 NA
17 35 83 65 91 335 2 NA 34 3 4 28 3 158 NA
1 18 73 41 95 326 1 NA 37 1 12 19 6 161 NA
26 14 83 46 87 404 1 1 26 NA 2 29 2 121 NA
16 24 77 45 106 318 17 6 42 NA 9 31 1 178 NA
15 24 84 34 81 360 6 5 30 14 6 18 2 144 NA
6 21 94 36 109 366 18 5 30 NA 6 25 2 147 NA
12 27 77 55 104 419 1 1 40 11 8 24 3 174 NA
6 30 84 46 63 380 1 1 32 18 6 28 3 130 NA
3 4 77 31 80 349 5 2 23 1 4 26 6 146 NA
5 9 78 57 105 422 NA NA 33 2 7 21 5 156 NA
7 29 61 37 96 376 5 NA 29 NA 4 28 3 108 NA
19 21 78 57 92 310 2 2 31 5 7 19 11 147 NA
7 22 84 55 105 378 1 2 40 1 11 22 5 171 NA
3 20 77 44 99 360 NA 1 37 4 12 35 5 154 NA
3 16 89 36 97 318 6 NA 32 1 6 27 5 143 1
6 16 67 44 90 349 1 NA 27 4 6 31 5 144 NA
2 29 78 52 67 402 1 NA 29 4 3 25 3 154 NA
4 23 84 40 84 380 1 NA 35 1 3 22 1 165 NA
11 19 67 59 104 358 5 NA 29 NA 10 22 3 143 NA
5 15 89 37 104 364 NA NA 37 5 5 40 3 152 NA
14 19 101 52 109 406 NA 3 36 4 4 22 3 153 NA
1 21 88 36 116 347 NA 2 25 4 4 34 1 168 NA
15 25 86 33 101 374 5 1 33 4 7 47 10 144 NA
12 30 104 35 109 365 3 NA 25 2 5 33 6 142 NA
15 35 104 49 89 379 2 NA 24 7 8 14 5 140 NA
21 19 64 47 86 372 3 2 22 44 2 31 5 153 NA
26 35 81 53 103 343 1 NA 39 NA 7 17 2 158 NA
2 15 80 44 94 328 2 1 29 15 5 26 5 132 NA
11 23 75 43 98 395 2 1 14 NA 6 33 6 160 NA
5 18 79 56 116 366 NA NA 32 10 7 39 3 151 NA
7 40 91 41 88 362 NA 3 30 6 8 35 2 158 NA
9 14 86 37 104 367 4 NA 41 2 11 16 3 142 NA
12 22 72 49 113 393 NA 1 20 2 13 19 9 149 NA
6 9 101 35 105 360 3 NA 43 3 4 31 5 166 NA
6 21 77 65 89 396 1 1 29 1 8 21 1 151 NA
7 20 88 50 77 378 NA 1 36 2 7 28 1 151 NA
6 10 79 32 82 334 5 NA 27 NA 4 28 5 128 NA
21 37 101 56 100 391 5 1 28 2 9 25 3 154 NA
NA 10 72 39 103 359 NA 1 34 2 10 35 7 134 NA
7 25 89 41 116 360 5 NA 39 15 1 21 8 185 NA
6 28 83 63 102 400 13 1 36 3 7 37 4 156 NA
6 17 84 55 93 349 NA NA 39 44 3 19 4 145 NA
9 21 68 40 99 371 1 1 32 2 6 32 4 171 NA
20 28 84 43 94 353 1 4 25 3 5 18 4 142 NA
2 18 87 34 114 395 1 2 30 2 2 23 8 158 NA
2 11 83 37 100 363 1 1 37 2 9 30 6 133 NA
8 27 73 37 95 366 9 NA 33 4 9 29 6 172 NA
21 36 88 43 113 377 9 2 36 7 11 47 5 154 1
9 26 84 37 106 389 1 1 48 23 10 33 6 141 NA
NA 7 76 22 100 355 1 NA 45 2 9 22 1 111 NA
1 15 90 50 105 375 2 NA 23 NA 7 22 7 182 NA
5 17 76 62 93 398 7 3 38 2 5 12 8 152 NA
5 28 72 44 101 367 19 3 26 NA 2 29 2 158 NA
3 19 90 51 46 366 3 NA 38 9 10 26 6 148 NA
21 22 98 56 97 351 NA 2 28 1 6 18 6 152 NA
