"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
5 18 76 38 89 371 2 3 24 1 12 19 1 149 NA
2 22 83 58 104 356 6 2 30 1 5 30 4 135 NA
19 23 82 22 94 404 1 4 35 21 8 14 3 162 NA
5 26 81 41 92 350 1 1 31 NA 12 25 6 138 1
5 19 80 45 94 361 3 NA 35 6 9 17 5 137 NA
6 14 81 37 101 364 5 NA 41 1 8 22 9 153 NA
6 13 63 44 92 404 3 NA 34 5 8 27 3 165 NA
9 25 102 40 128 376 NA 3 30 13 9 16 6 152 NA
7 27 73 51 90 340 1 3 37 NA 7 19 4 140 NA
18 21 86 58 88 396 1 NA 32 9 7 30 6 125 NA
13 13 84 46 89 362 1 NA 29 NA 4 42 3 141 NA
5 23 95 41 84 353 8 NA 35 NA 3 27 9 140 NA
5 24 65 43 85 366 1 5 36 7 8 40 6 137 NA
19 20 79 44 80 361 1 NA 34 30 7 14 1 128 NA
4 21 78 37 88 398 NA 2 44 1 3 33 6 151 NA
12 22 93 40 105 377 5 1 25 15 9 27 6 153 NA
8 10 98 44 117 381 5 4 38 NA 3 19 6 159 NA
16 27 55 36 103 368 8 NA 27 6 10 37 1 144 NA
2 21 73 50 99 352 NA 2 30 1 7 28 3 149 NA
19 20 102 51 109 367 NA NA 28 NA 7 27 11 149 NA
4 17 94 25 106 420 1 3 29 71 5 26 2 161 NA
2 15 62 38 71 339 1 4 35 1 4 27 1 151 NA
36 12 85 46 98 330 10 1 25 10 3 12 6 165 NA
12 19 68 47 99 373 4 1 38 NA 12 18 5 158 NA
4 26 72 48 85 358 3 1 26 2 11 22 6 160 NA
3 20 73 60 95 377 5 NA 29 NA 5 42 2 137 NA
5 6 74 38 103 435 5 2 31 25 9 22 2 152 NA
4 18 91 38 103 362 3 NA 35 NA 5 33 3 169 NA
6 16 83 37 94 344 8 4 39 6 2 28 2 163 NA
14 16 85 35 93 371 3 1 46 2 12 35 3 134 NA
20 21 89 41 104 352 NA 1 27 9 4 19 7 145 NA
2 21 78 32 112 383 1 7 34 7 5 24 8 155 NA
17 20 79 51 98 374 1 5 35 25 5 21 4 130 NA
