"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
46 232 1096 532 1453 5361 65 40 673 175 106 468 117 2925 NA
47 250 1267 464 1473 5150 63 36 672 186 112 514 117 2914 1
65 235 1179 480 1523 5218 81 34 634 179 106 481 94 3167 NA
43 222 1069 492 1380 5353 76 45 705 161 40 418 123 2894 NA
84 223 1147 242 1491 5216 55 41 733 196 92 520 105 3144 NA
40 220 1120 527 1461 5305 74 44 695 148 115 449 115 3220 4
49 226 1183 480 1523 5305 51 31 653 193 102 443 101 3004 NA
65 229 1216 515 1457 5500 38 34 651 184 102 531 123 2919 1
77 204 1154 500 1486 5189 86 38 695 230 108 492 134 3063 3
58 233 1175 504 1561 5484 65 43 649 126 109 472 101 2915 5
99 273 1138 560 1509 5366 63 28 677 225 103 526 141 3009 NA
40 194 1213 481 1635 5304 88 40 706 122 153 437 127 3019 1
87 220 1215 535 1528 5267 68 42 634 196 103 501 152 3029 5
84 270 1229 523 1419 5286 66 37 658 174 119 491 129 3046 2
70 246 1220 494 1382 5352 62 45 635 160 90 530 110 3281 NA
59 243 1122 507 1481 5340 31 28 711 118 115 458 130 2935 1
86 254 1178 525 1492 5154 49 29 669 196 77 514 150 3228 1
53 224 1130 423 1453 5379 69 27 704 173 96 472 123 2924 1
68 268 1194 491 1554 5176 83 39 682 189 119 461 121 2987 4
27 221 1297 511 1650 5320 50 37 676 258 119 507 121 3146 NA
75 270 1071 479 1493 5297 62 39 690 197 107 448 110 2871 2
63 208 1323 466 1691 5219 70 56 729 130 106 436 122 3011 NA
37 227 1139 499 1542 5318 36 36 698 241 93 504 98 2965 2
70 223 1318 508 1518 5165 45 30 657 188 116 459 142 2932 NA
21 240 1183 500 1537 5227 68 27 613 256 128 544 123 2929 4
56 237 1354 526 767 5260 68 42 631 187 116 465 117 2943 3
53 216 1224 528 1583 5069 44 36 709 185 112 502 131 2928 8
74 234 1273 489 1558 5359 29 51 727 194 116 490 99 2967 NA
57 222 1161 528 1481 5260 59 26 687 206 87 445 116 3031 NA
48 226 1264 504 1680 5302 77 33 703 235 143 436 139 3066 NA
38 228 1171 439 1419 5426 63 27 703 247 98 475 138 3030 NA
43 233 1319 525 1748 5529 93 44 700 211 115 501 135 2818 1
136 251 1141 524 1475 5159 71 50 633 121 119 491 106 3016 2
31 235 1275 477 1495 5049 50 31 656 175 112 488 134 2805 NA
124 279 1279 529 1607 5029 48 37 683 195 107 422 125 2867 NA
80 227 1207 476 1482 5497 81 33 648 234 121 495 146 3168 1
68 293 1228 496 1425 5197 62 33 644 250 87 478 117 3079 3
54 257 1231 555 1605 5497 56 47 635 183 105 428 144 2779 NA
59 204 1231 501 1515 5112 75 38 697 97 102 484 115 3083 2
85 210 1115 502 1471 5066 76 29 695 188 124 488 115 3031 4
73 273 1151 501 1513 5526 95 52 706 191 89 472 115 2952 NA
40 237 1282 466 1563 5396 26 21 727 190 121 483 123 3109 1
70 225 1186 527 1452 5258 92 48 700 254 98 460 135 2866 1
37 197 1169 447 1480 5274 47 37 642 172 118 495 115 3082 2
79 251 1130 499 1364 5040 80 35 677 165 91 489 113 2988 NA
106 297 1170 521 1307 5203 78 37 635 187 104 477 128 2789 NA
128 278 1265 546 1573 5306 48 31 701 134 140 523 114 2993 NA
78 238 1192 547 1684 5498 68 38 676 254 115 505 120 2859 2
43 254 1236 514 1570 5372 93 40 684 182 105 472 126 2992 2
59 216 1140 505 1529 5287 56 40 670 120 117 523 97 2967 5
64 115 1294 489 1681 5331 56 20 745 158 121 499 137 3021 NA
75 243 1149 481 1624 5184 61 29 677 227 116 460 111 3097 1
91 256 1093 493 1479 5384 41 33 672 210 112 450 100 3056 1
68 222 1072 560 1394 5268 80 29 695 204 118 479 120 3335 NA
67 275 1212 500 1389 5135 56 48 700 157 98 466 100 3119 1
64 219 1269 528 1538 5218 68 42 689 241 108 552 94 2947 1
93 257 1219 507 1453 5166 65 28 689 213 88 471 91 3223 1
57 234 1254 479 1459 5399 22 35 659 161 85 495 156 2981 3
88 217 1340 490 1553 5338 75 54 660 129 109 450 106 3049 1
59 238 1197 497 1470 5019 105 47 631 121 117 507 129 2940 1
59 203 1217 497 1498 5174 87 42 714 151 91 417 101 2806 1
43 240 1165 451 1500 5425 54 39 679 204 126 531 108 2907 1
34 253 1227 489 1464 5220 40 46 641 162 98 434 117 3059 NA
40 233 1102 502 1498 5269 67 50 674 162 102 499 115 3104 1
63 233 1200 528 1598 5207 59 34 654 242 92 410 90 3161 3
66 222 1046 527 1356 5387 57 35 721 216 110 515 119 3032 1
76 263 1183 508 1519 5161 103 48 733 150 105 430 112 2942 NA
103 232 1231 559 1468 5261 63 42 681 154 108 524 125 2845 1
97 206 1188 454 1532 5252 93 44 736 118 95 457 117 3271 3
44 227 1151 470 1400 5472 75 34 702 292 93 497 141 2895 5
46 223 1247 495 1565 5259 57 33 640 159 100 476 126 3002 NA
72 234 1113 505 1566 5231 69 47 679 173 89 420 119 2899 3
40 239 1081 478 1472 5373 49 43 658 182 99 492 130 2996 3
55 232 1185 502 1522 5366 86 39 662 224 102 509 116 2919 NA
66 227 1219 494 1551 5307 59 62 605 203 116 494 108 3067 1
54 120 1187 479 1508 5334 62 57 693 173 126 493 123 3011 NA
84 225 1295 508 1548 5462 69 51 615 162 91 487 121 3037 3
62 237 1191 470 1509 5152 66 35 730 155 107 489 149 3172 1
55 271 1250 507 1490 5457 74 40 673 203 89 457 118 2882 NA
59 238 1235 502 1572 5187 82 49 725 83 115 508 117 2995 NA
41 243 1141 469 1380 5069 78 40 644 179 112 489 129 2933 NA
75 237 1164 516 1586 5238 83 68 669 151 93 418 98 3028 1
78 120 1133 552 1292 5220 47 27 631 265 127 551 113 3004 3
32 238 1193 494 1529 5322 86 19 723 162 122 517 141 2872 1
67 212 1231 498 1425 5075 66 23 698 212 101 432 103 2961 1
24 248 1153 537 1639 5533 64 28 694 207 96 504 132 2948 4
28 256 1191 555 1537 5317 77 34 744 121 103 456 121 3093 1
74 254 1117 512 1465 5279 41 45 689 166 104 489 111 3282 1
36 199 1252 515 1521 5262 45 33 691 202 49 465 129 2924 NA
73 204 1256 486 1632 5299 59 40 649 178 102 503 109 3181 NA
62 233 1138 460 1554 5360 66 51 646 207 105 425 109 3022 4
78 236 1286 498 1498 5236 67 25 672 227 112 463 106 3158 5
76 250 1231 511 1532 5260 73 45 663 183 98 497 134 2845 1
46 211 1166 496 1522 5282 56 47 602 155 107 488 92 2977 4
111 300 1147 533 1449 5093 50 24 626 271 108 508 98 2885 1
77 258 1121 546 1416 5061 67 48 698 155 96 482 101 3175 NA
57 211 1200 508 1490 5339 116 41 659 172 130 469 87 2936 NA
55 220 1090 471 1451 5398 72 49 687 166 103 417 116 3054 NA
