"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
53 141 690 301 828 2739 54 18 314 87 38 170 47 1160 NA
29 142 622 285 811 2667 38 14 311 93 67 237 54 1229 1
13 143 656 275 869 2766 27 26 293 61 37 242 46 1295 1
16 129 545 253 723 2556 23 15 325 54 51 213 52 1184 1
39 138 618 261 839 2572 19 17 277 73 47 194 54 1215 NA
18 143 603 253 853 2722 37 15 282 63 49 215 40 1293 NA
36 121 571 229 711 2603 31 25 303 57 56 246 46 1274 NA
78 66 611 269 682 2650 39 16 313 85 53 214 51 1282 1
28 110 562 264 684 2669 27 30 350 69 51 212 51 1294 NA
22 160 696 284 792 2619 40 16 306 56 53 237 62 1244 NA
50 137 653 271 857 2758 25 17 267 60 47 218 66 1379 1
25 129 592 285 839 2567 35 15 349 81 57 216 51 1255 4
24 133 584 282 757 2607 33 32 363 85 64 224 59 1206 NA
62 135 643 331 752 2493 44 21 304 122 38 225 29 1216 1
31 144 633 280 721 2550 52 30 310 51 49 200 61 1325 1
44 143 640 301 833 2784 17 7 126 129 58 235 37 1143 NA
56 138 569 287 716 2622 35 16 358 82 49 223 38 1256 NA
25 122 597 254 746 2591 24 18 285 106 49 232 62 1182 1
25 120 662 312 759 2707 34 26 298 114 48 204 48 1286 1
34 117 608 279 667 2573 34 21 310 65 40 220 48 1271 1
58 144 640 277 730 2542 55 12 341 82 71 183 57 1237 1
23 110 596 253 707 2549 28 23 302 78 56 165 44 1293 NA
32 150 618 287 735 2532 24 4 283 75 39 189 59 1197 NA
69 127 599 289 748 2637 30 23 295 89 21 236 49 1164 NA
34 99 542 251 672 2598 26 16 324 20 62 214 57 1261 NA
45 126 584 273 788 2560 36 13 296 47 49 208 38 1314 NA
36 132 637 270 855 2678 26 9 333 86 14 170 49 1195 NA
41 137 572 280 655 2490 38 9 322 56 56 215 49 1319 NA
15 142 690 259 693 2587 15 35 299 74 51 211 52 1221 NA
26 101 560 264 785 2755 50 15 307 113 45 251 59 1211 2
36 147 615 328 746 2543 38 26 302 53 55 232 39 1236 NA
6 103 580 228 699 2487 33 17 253 56 57 189 58 1186 2
28 55 619 256 704 2673 69 9 346 58 54 253 61 1175 1
53 139 650 279 833 2601 20 14 289 40 67 113 53 1146 NA
36 117 633 246 732 2605 32 34 311 78 47 213 50 1250 NA
43 150 699 289 796 2596 56 23 316 74 62 227 39 1100 NA
22 135 671 268 835 2627 32 16 310 91 43 206 43 1252 1
39 106 656 250 709 2554 19 21 299 50 62 190 37 1237 NA
24 127 627 254 824 2624 28 19 314 82 37 247 41 1301 NA
65 139 593 296 676 2554 19 12 274 47 53 200 53 1190 1
16 146 565 260 774 2697 32 19 337 38 47 109 42 1228 NA
