"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
213 354 1679 774 1844 14342 76 60 954 177 92 1 461 86 3513
156 359 1717 795 1879 14609 60 65 989 214 96 NA 234 96 3534
205 330 1689 818 1842 14513 79 66 992 145 87 1 465 100 3530
191 343 1660 800 1793 14404 68 63 968 154 82 1 460 101 3470
121 362 1694 800 1846 14471 75 61 986 174 80 1 464 99 3455
205 332 1666 744 1799 14576 74 61 984 210 82 1 460 89 3511
182 359 1705 807 1850 14523 78 56 960 165 89 1 452 97 3505
212 353 1708 783 1856 14382 69 62 959 174 85 1 484 101 3527
140 337 1697 751 1871 14671 69 66 972 202 91 1 484 95 3569
196 351 1662 790 1821 14436 63 57 929 191 88 1 479 106 3485
188 346 1676 794 1805 14346 61 67 996 173 90 1 474 106 3524
153 331 1678 755 1867 14288 33 61 953 213 80 NA 473 102 3510
143 351 1687 778 1837 14496 74 62 983 190 81 1 471 102 3543
144 328 1680 757 1802 14407 75 58 961 141 86 1 458 99 3505
126 338 1664 745 1815 14330 80 67 881 190 88 NA 465 99 3539
177 348 1698 788 1849 14372 76 62 992 197 90 1 468 106 3503
157 352 1736 746 1897 14593 81 66 997 179 93 1 465 93 3508
115 346 1694 746 1851 14517 71 57 936 197 84 1 468 93 3525
187 356 1692 784 1845 14410 73 59 924 182 87 1 461 101 3540
188 333 1657 776 1843 14339 70 65 969 205 84 1 458 102 3515
205 344 1661 807 1804 14507 66 56 946 210 91 1 469 95 3518
179 361 1678 816 1847 14314 75 67 986 212 90 NA 468 97 3467
137 335 1661 723 1814 14354 61 64 931 204 83 1 469 99 3499
188 342 1677 752 1855 14434 57 58 908 176 87 1 470 106 3538
201 378 1720 835 1877 14265 68 66 1002 118 96 1 483 100 3497
187 352 1686 795 1860 14335 78 68 888 120 86 1 466 105 3489
191 350 1695 823 1852 14363 61 62 941 150 87 1 466 104 3489
169 346 1690 788 1855 14442 72 63 1030 200 92 1 464 93 3529
164 367 1707 777 1868 14480 71 62 978 206 84 NA 464 98 3565
173 319 1656 740 1805 14536 79 67 901 190 80 NA 456 106 3501
198 343 1695 772 1854 14473 65 58 926 160 91 1 465 103 3537
160 346 1668 728 1801 14550 73 62 953 176 81 1 458 104 3515
185 358 1711 757 1857 14439 71 65 993 195 90 1 469 93 3502
191 342 1671 756 1822 14453 69 52 1035 156 89 1 462 91 3518
196 344 1677 787 1847 14465 79 69 963 185 84 1 475 106 3509
177 350 1729 787 1878 14185 71 63 963 196 86 1 462 105 3488
203 349 1716 814 1860 14678 83 65 992 149 90 NA 475 101 3569
200 334 1620 777 1767 14418 77 63 980 197 94 NA 470 95 3505
182 348 1680 786 1829 14309 69 61 955 213 95 1 478 97 3553
202 342 1678 782 1811 14255 79 64 919 163 93 1 471 99 3499
165 359 1695 787 1839 14490 80 59 975 204 89 1 245 96 3490
134 346 1694 791 1843 14361 73 58 960 168 92 1 485 100 3470
168 371 1726 799 1887 14683 75 56 925 178 88 1 457 97 3513
122 340 1676 746 1810 14468 78 67 947 150 94 1 448 90 3523
168 362 1714 823 1878 14590 72 60 908 136 92 1 477 101 3481
202 341 1649 785 1808 14376 69 63 905 179 92 1 454 96 3425
186 359 1673 792 1836 14704 72 54 992 189 82 NA 479 91 3490
208 363 1703 787 1849 14421 54 56 977 197 92 1 466 98 3483
145 331 1641 765 1811 14616 74 55 1030 178 81 1 453 102 3489
167 371 1678 794 1797 14407 73 60 971 179 84 1 464 96 3570
203 358 1689 811 1827 14549 62 63 1027 177 84 1 459 101 3482
180 352 1697 766 1852 14240 77 59 956 200 88 NA 458 95 3458
206 354 1640 807 1776 14249 68 54 897 163 77 1 442 102 3522
185 350 1697 804 1857 14381 68 64 943 198 87 1 463 102 3531
123 349 1683 761 1849 14516 82 70 953 212 86 1 235 89 3461
149 366 1702 800 1873 14404 72 60 1025 160 90 1 482 87 3550
143 341 1675 749 1824 14407 63 62 974 190 86 NA 436 104 3475
176 352 1672 835 1837 14419 80 72 991 183 83 NA 446 99 3500
188 360 1712 794 1876 14565 69 62 954 210 83 1 478 89 3519
151 347 1713 792 1864 14207 70 69 997 214 96 1 475 97 3483
175 362 1682 815 1817 14426 75 60 976 206 89 1 474 96 3499
196 357 1663 790 1832 14365 76 57 930 197 84 1 456 101 3490
167 342 1708 771 1835 14514 63 60 976 216 87 NA 240 93 3536
183 355 1710 806 1870 14392 69 60 1006 217 94 1 487 94 3551
209 379 1730 815 1881 14379 71 62 933 186 85 1 479 98 3510
210 353 1669 798 1856 14519 59 52 939 211 89 1 485 100 3536
164 352 1686 744 1863 14665 70 68 943 193 90 1 473 99 3504
182 350 1685 779 1835 14393 74 67 996 215 91 1 461 113 3525
199 353 1667 805 1832 14428 77 62 978 184 84 1 471 93 3520
204 359 1672 821 1833 14369 50 62 924 172 91 1 469 101 3499
174 358 1719 797 1875 14364 72 68 968 165 96 1 477 99 3529
136 357 1706 798 1863 14541 79 64 950 209 91 1 469 97 3530
143 357 1695 803 1852 14348 73 57 1025 215 92 1 459 101 3488
161 362 1701 789 1863 14347 80 66 1022 205 87 NA 473 98 3525
175 343 1672 765 1795 14193 75 60 949 129 84 1 458 101 3495
164 358 1672 789 1842 14614 57 60 957 124 92 1 460 95 3536
196 349 1691 797 1855 14449 79 67 1012 190 90 1 466 93 3482
211 362 1721 830 1877 14381 73 64 954 202 87 1 475 101 3519
189 356 1654 798 1795 14338 75 66 994 165 98 1 471 94 3549
180 343 1703 747 1863 14599 69 62 918 157 92 1 481 92 3529
210 358 1682 788 1832 14603 64 53 933 184 87 NA 480 96 3510
194 352 1682 793 1822 14435 69 67 907 138 89 NA 487 97 3536
183 343 1672 798 1827 14562 73 51 905 154 83 1 461 100 3568
163 328 1646 776 1810 14581 77 60 982 202 93 1 474 95 3513
119 356 1719 751 1892 14446 64 62 983 166 89 1 475 103 3517
175 360 1684 787 1847 14344 81 66 1015 138 93 1 473 99 3482
210 362 1712 804 1890 14391 64 55 916 206 85 1 479 102 3535
112 354 1680 748 1852 14385 71 63 999 185 95 1 474 99 3479
137 320 1639 754 1789 14686 64 68 970 119 84 1 467 88 3545
208 361 1714 797 1875 14618 78 67 975 198 87 1 486 97 3491
173 354 1695 808 1854 14395 71 66 1001 214 87 1 452 102 3470
149 349 1707 785 1840 14544 67 58 993 144 83 1 453 86 3523
157 360 1713 799 1873 14531 65 67 997 196 90 NA 466 98 3568
176 361 1714 767 1879 14440 73 58 966 196 95 1 475 94 3542
191 349 1666 782 1841 14398 78 65 967 207 83 1 459 104 3501
174 358 1674 809 1821 14582 82 54 947 191 90 1 477 94 3502
190 358 1678 786 1855 14511 77 53 934 121 79 1 480 95 3529
174 355 1674 789 1816 14198 62 66 992 152 91 NA 468 98 3517
