"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
22 169 1079 418 1287 4368 51 29 535 85 112 452 95 2572 NA
42 200 1047 375 1336 4638 45 32 562 208 117 413 97 2594 1
36 183 1045 427 1209 4373 62 37 535 92 87 378 107 2529 2
35 166 964 420 1369 4196 92 31 609 82 104 474 85 2502 3
43 243 1018 432 1291 4386 38 24 545 205 89 386 78 2702 2
35 181 1008 423 1169 4321 34 29 540 201 89 450 102 2565 1
42 178 1014 404 1281 4454 33 21 604 165 97 390 83 2596 1
60 252 1030 456 1304 4414 37 15 575 116 94 449 97 2372 NA
32 170 835 434 1193 4484 46 30 556 126 85 416 93 2557 NA
33 189 995 400 1116 4273 60 27 545 128 85 384 82 2478 1
19 197 938 403 1316 4546 36 37 515 181 95 386 71 2426 1
64 164 937 407 1279 4149 50 26 490 118 105 363 104 2512 1
55 208 857 383 1182 4402 29 30 562 213 87 410 98 2526 NA
57 196 971 389 1145 4316 42 39 582 129 90 364 80 2474 NA
113 219 998 492 1206 4533 42 27 545 148 80 403 77 2427 2
77 180 1128 430 1357 4558 76 38 574 214 73 399 114 2535 NA
65 202 1007 371 1275 4402 60 45 527 162 58 404 76 2552 3
45 218 1061 460 1324 4389 53 30 528 164 92 395 77 2521 NA
39 192 1031 389 1349 4492 62 44 546 172 93 426 75 2486 NA
60 189 1014 463 1187 4344 59 47 543 176 92 389 59 2275 NA
45 194 1048 443 1307 4436 56 21 577 233 77 375 94 2461 1
64 190 895 433 1350 4479 54 12 492 89 88 354 83 2351 2
93 195 1030 376 1298 4325 38 23 540 136 71 349 111 2470 1
33 145 1036 408 1250 4349 49 40 576 118 79 423 91 2488 NA
67 202 999 426 1218 4439 77 46 605 136 91 350 72 2442 4
46 175 943 433 1258 4315 65 34 523 132 103 416 96 2448 NA
74 173 1006 398 1256 4327 48 17 584 102 86 450 78 2666 1
59 184 949 400 1344 4485 71 49 611 112 90 468 85 2461 1
36 173 979 362 1234 4393 30 32 570 147 85 374 77 2626 NA
69 182 896 418 1213 4138 45 29 545 115 62 405 69 2618 3
45 195 1069 468 1247 4358 38 14 558 139 102 382 82 2497 2
42 176 1013 397 1344 4323 52 34 619 115 95 413 74 2479 1
69 202 1074 396 1122 4327 20 41 583 116 78 388 90 2460 9
45 169 998 395 1168 4308 50 42 580 225 90 449 76 2560 1
40 177 933 351 1157 4330 40 44 541 162 80 356 97 2550 1
47 197 930 440 1274 4409 46 30 493 112 75 407 101 2428 1
52 232 1110 425 1268 4421 45 34 515 118 89 389 93 2614 NA
40 181 972 430 1204 4296 68 36 554 256 74 446 93 2526 1
39 198 1026 464 1287 4396 48 46 577 154 80 372 81 2547 1
44 214 985 405 1307 4621 29 26 654 120 73 423 103 2511 1
44 188 973 423 1165 4376 48 48 565 214 97 362 76 2546 NA
35 183 947 403 1248 4303 63 16 569 111 94 398 81 2595 NA
31 147 983 343 1242 4477 46 28 622 180 81 380 68 2509 NA
62 165 953 417 1149 4499 44 25 620 172 100 397 79 2299 1
60 161 962 447 1270 4359 84 30 562 222 91 413 102 2445 1
69 169 1082 398 1414 4503 35 31 524 130 85 408 75 2556 NA
73 188 1020 437 1299 4263 49 35 500 153 78 377 73 2419 3
60 169 1072 370 1346 4413 54 42 618 154 75 372 81 2456 9
44 200 941 440 1289 4593 41 46 647 184 97 385 79 2410 NA
64 184 1028 425 1292 4514 86 41 623 109 88 391 101 2505 2
37 153 959 415 1350 4438 15 17 520 69 90 378 77 2670 3
36 186 1063 422 1405 4542 39 34 588 149 89 369 84 2562 NA
40 161 923 393 1223 4372 62 46 515 275 70 408 87 2395 3
33 175 1026 433 1333 4418 70 36 579 153 116 411 92 2431 1
63 197 1026 444 1239 4327 50 34 581 146 100 212 107 2473 NA
81 170 1030 404 1319 4296 83 32 548 102 88 401 73 2687 4
30 164 964 358 1194 4368 43 28 553 170 39 375 82 2615 NA
77 200 904 449 1239 4405 69 37 576 101 96 432 106 2519 NA
30 179 1024 440 1368 4414 43 19 532 88 83 497 82 2460 1
46 170 925 398 1183 4173 61 26 563 150 90 387 51 2518 NA
15 186 974 458 1341 4445 51 32 593 99 114 444 65 2586 2
52 212 963 393 1192 4402 70 34 571 209 85 401 122 2753 1
38 174 969 404 1302 4367 32 36 613 131 95 394 99 2546 4
43 174 982 433 1285 4380 103 32 569 125 75 377 70 2575 NA
43 182 997 434 1341 4478 46 11 522 177 89 415 100 2459 3
77 165 1040 426 1300 4327 43 23 538 83 67 415 96 2643 NA
45 190 994 402 1335 4559 55 20 570 154 66 330 114 2512 1
53 171 1102 397 1210 4446 28 26 559 136 83 397 75 2478 1
55 181 929 417 1191 4236 26 29 520 222 104 382 101 2645 NA
21 141 981 400 1266 4407 33 28 572 132 61 355 77 2540 3
46 202 974 385 1253 4478 42 32 558 142 99 455 94 2388 1
57 215 1118 370 1397 4455 53 30 594 125 90 395 65 2344 1
61 206 977 405 1245 4273 74 37 526 183 96 444 90 2560 3
22 203 1026 390 1304 4190 49 25 530 183 91 394 88 2354 NA
37 163 992 394 1305 4197 31 21 523 143 82 378 78 2554 NA
35 140 913 379 1205 4318 51 30 500 163 85 361 79 2556 4
43 154 1043 388 1352 4558 64 56 528 125 95 413 36 2501 3
38 206 897 397 1170 4258 63 41 571 120 99 400 80 2560 NA
50 192 990 463 1236 4388 38 31 584 165 112 396 71 2558 NA
44 207 956 392 1245 4388 76 28 552 151 110 440 88 2424 4
34 194 1127 403 1299 4384 78 40 527 152 88 425 80 2477 1
50 222 1032 430 1338 4397 29 39 522 123 81 354 89 2495 2
41 188 958 433 1240 4343 38 22 534 182 78 416 80 2512 2
34 162 962 393 1306 4472 47 31 562 175 75 480 68 2659 1
28 151 1004 407 1214 4416 45 29 576 97 66 372 95 2703 2
48 219 1036 449 1382 4347 63 34 572 152 77 442 96 2597 1
52 192 948 448 1277 4368 42 34 501 142 73 368 62 2418 1
53 182 1076 439 1339 4573 62 32 572 109 74 375 77 2516 NA
74 191 973 372 1201 4328 43 25 595 91 106 403 79 2447 2
49 181 995 396 1251 4611 42 47 560 117 92 415 92 2492 3
28 177 993 427 1373 4379 60 40 538 188 80 417 100 2650 NA
35 171 1032 351 1235 4328 45 42 574 136 89 432 38 2503 NA
92 186 1011 454 1148 4372 50 25 528 97 82 360 68 2445 1
49 189 1049 483 1369 4305 46 39 541 123 77 393 91 2483 3
58 202 1024 407 1192 4201 40 38 515 183 89 448 70 2631 NA
40 96 1019 434 1381 4335 56 37 538 174 75 392 83 2496 1
43 148 994 395 1245 4266 50 32 500 151 90 438 96 2477 NA
46 203 962 388 1170 4393 48 29 542 148 61 335 103 2422 NA
35 208 1041 371 1192 4489 44 45 547 219 96 409 93 2452 2
52 189 1027 356 1312 4395 61 33 486 129 87 395 61 2503 2
