"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
45 167 806 346 995 3747 25 28 444 90 72 320 74 1931 NA
66 178 805 378 949 3635 50 15 410 73 76 289 69 1808 1
15 178 849 393 1037 3598 53 35 472 76 85 327 74 1780 NA
30 155 946 327 1073 3673 37 23 446 111 66 328 78 1871 NA
30 204 833 379 926 3611 18 39 492 120 81 271 76 1781 NA
28 176 916 339 1039 3611 31 30 452 131 24 286 85 1858 1
41 162 861 424 1050 3683 31 27 447 136 83 310 83 1897 1
52 162 874 372 952 3722 51 33 416 63 60 303 83 1771 3
48 180 900 374 1067 3646 43 20 429 102 82 340 96 1885 NA
63 193 792 401 1008 3621 42 17 472 77 81 293 80 1822 3
33 81 849 374 1121 3753 9 29 490 152 84 318 74 1805 1
20 157 792 366 1004 3674 15 25 468 136 48 283 76 1891 1
54 188 846 371 1111 3563 41 26 471 130 76 312 84 1972 1
43 188 919 343 1006 3625 39 28 454 126 79 315 63 1847 1
88 168 850 190 1044 3517 41 28 458 80 58 310 76 1947 2
69 150 826 379 995 3694 40 38 467 105 70 263 57 1826 NA
66 208 842 356 1010 3562 42 38 476 137 73 295 94 1945 NA
35 161 878 363 1055 3824 39 17 453 91 81 322 80 1847 2
45 177 853 392 1021 3656 40 37 464 153 93 302 81 1843 1
36 153 836 348 1069 3815 46 36 476 114 80 312 94 1818 1
48 183 864 332 1142 3741 28 22 520 127 84 308 83 1855 1
39 155 792 349 948 3542 59 23 419 124 80 319 85 1915 NA
76 195 783 366 1016 3628 72 32 487 75 73 315 68 1927 NA
74 209 871 407 1040 3611 45 21 464 74 77 288 87 1852 NA
52 199 878 390 1095 3650 39 48 519 106 80 337 33 1797 1
37 169 836 383 1159 3697 56 17 486 121 77 340 77 1786 NA
30 155 837 402 992 3703 48 17 478 120 45 331 92 1889 1
69 187 852 371 1051 3483 51 18 400 106 70 308 68 1943 NA
26 201 884 414 1050 3668 41 19 460 126 77 296 64 2000 NA
35 72 855 330 1003 3644 47 28 424 76 71 282 90 1951 NA
56 172 813 382 1095 3881 36 33 497 97 60 296 86 1883 3
79 211 895 424 1066 3901 47 21 493 117 77 281 65 1905 2
52 185 852 369 1040 3600 53 26 451 52 70 309 89 1884 2
45 188 852 373 1096 3638 51 24 474 105 81 292 61 1861 NA
