"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
61 193 1120 447 1448 4834 57 37 594 191 75 465 102 2772 NA
52 224 1178 509 1418 4933 60 11 683 159 95 411 113 2833 NA
88 230 1122 439 1467 4731 65 38 652 133 115 454 93 2856 2
53 218 1125 441 1405 4946 47 38 637 141 106 434 81 2763 2
50 183 1016 455 1260 5003 52 35 616 159 94 448 39 2991 NA
49 254 1134 544 1466 4913 59 24 608 168 94 464 86 2821 3
16 219 1058 437 1354 4872 72 32 543 212 105 421 99 2734 2
43 213 1098 452 1291 4954 87 22 695 135 109 426 86 2883 1
64 243 1146 527 1480 4768 53 19 582 192 82 443 92 2826 2
48 178 1141 461 1358 4849 62 30 667 149 104 431 93 2922 3
49 199 1205 422 1462 4697 41 45 640 203 99 443 100 2782 9
13 213 1181 473 1607 5120 43 34 563 180 100 389 85 2861 3
73 206 1161 491 1241 4895 46 40 595 151 129 439 103 2651 NA
58 201 1060 498 1401 4891 28 28 608 100 108 423 77 2978 1
70 202 1105 482 1502 5103 30 48 666 158 81 475 105 2971 2
54 185 1177 446 1484 4863 70 31 615 187 91 476 85 2769 1
57 236 1221 498 1369 4979 66 25 619 144 92 483 110 2939 NA
31 218 1155 475 1562 5046 68 54 706 150 91 465 99 2710 1
52 195 1097 440 1439 4843 40 24 576 125 81 467 110 2806 1
64 216 1119 455 1383 4811 36 45 657 148 120 472 106 2810 2
50 199 1070 437 1286 4800 83 30 651 170 112 445 122 2877 2
88 210 1118 433 1428 4750 47 35 580 160 89 477 116 2756 3
49 210 1068 446 1308 4922 61 26 565 121 109 447 94 2743 1
43 208 1195 457 1518 4996 49 27 601 248 115 472 109 2869 3
57 216 1214 438 1431 5005 60 31 628 179 93 429 78 2753 NA
100 214 1194 497 1369 4967 56 42 593 180 124 427 97 2817 1
56 196 1105 464 1351 4870 53 37 586 118 91 454 94 2893 NA
65 206 1114 428 1302 5083 64 23 633 129 112 500 102 2981 1
53 250 1232 528 1477 4942 38 41 586 181 102 416 109 2846 NA
48 227 1042 436 1489 5144 45 25 551 143 79 471 109 2747 1
96 200 1070 467 1388 4942 52 31 617 161 111 460 81 2941 3
29 242 1015 463 1440 4976 103 50 670 223 105 406 79 2879 1
45 183 1145 509 1448 4986 76 26 640 194 113 419 107 3017 NA
