"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
207 395 1881 877 2074 16233 80 63 1050 208 99 1 529 112 3985
182 385 1893 854 2072 16119 81 71 1047 229 102 1 525 115 3935
193 389 1882 870 2052 16221 82 73 1055 219 105 1 510 116 3929
192 379 1841 888 2015 16226 79 66 1055 213 97 1 521 110 3950
213 402 1887 888 2039 16288 75 63 1080 143 100 1 513 110 3966
198 387 1891 899 2087 16222 80 71 1126 229 105 1 530 113 3953
184 398 1915 903 2102 16338 75 68 1059 182 102 1 528 107 3967
182 382 1895 857 2071 16425 80 66 1092 209 102 1 527 112 3954
182 398 1914 861 2087 16336 85 70 1105 226 94 1 526 111 3973
214 396 1889 885 2064 16454 84 69 1114 203 99 1 521 108 3942
176 397 1888 872 2047 16152 80 72 1112 215 101 1 512 114 3921
180 412 1910 871 2081 16196 85 70 1127 225 103 1 525 115 3930
185 394 1899 887 2076 16286 82 66 1058 206 103 1 524 104 3932
202 393 1876 890 2061 16220 77 74 1101 191 107 1 526 113 3959
204 359 1864 862 2036 16240 77 68 1102 200 102 1 514 113 3908
189 399 1903 906 2076 16061 77 69 1058 205 103 1 529 115 3955
193 400 1893 885 2034 16293 78 71 1068 225 103 1 529 112 3949
192 397 1903 875 2080 16427 63 68 1074 213 99 1 525 109 3930
205 399 1916 893 2091 16198 83 69 1068 178 103 1 514 112 3945
214 395 1903 898 2075 16224 82 73 1041 229 97 1 529 114 3946
187 391 1913 889 2085 16323 74 66 1090 227 99 NA 514 115 3959
200 395 1881 896 2057 16367 79 71 1117 210 104 NA 530 108 3971
208 407 1912 894 2090 16326 74 69 1079 231 104 NA 533 112 3987
167 376 1894 847 2066 16055 72 69 1101 229 101 1 523 105 3929
182 387 1868 882 2019 16235 86 68 1054 223 96 1 526 112 3961
208 395 1888 897 2038 16225 74 71 1107 205 100 1 525 111 3952
199 399 1906 879 2109 16185 41 73 1109 210 102 1 529 114 3973
186 383 1902 880 2072 16121 75 62 1059 173 99 1 517 105 3929
212 400 1914 898 2094 16125 76 72 1079 177 97 1 522 111 3937
195 387 1873 906 2052 16267 83 73 1094 173 99 1 523 117 3967
201 392 1893 870 2093 16110 75 73 1081 222 90 1 521 113 3974
159 403 1936 866 2107 16257 82 69 1044 178 101 1 529 108 3971
163 379 1907 841 2080 16265 73 66 1116 205 99 1 528 109 3938
209 404 1891 899 2075 16457 82 61 1081 225 98 1 523 108 3986
183 402 1892 906 2062 16319 82 76 1114 208 105 1 529 114 3982
164 375 1883 844 2057 16275 55 70 1051 214 100 1 522 108 3975
180 400 1911 874 2078 16203 85 70 1131 211 96 1 527 109 3968
188 378 1862 841 2024 16273 84 65 1112 225 100 1 521 114 3978
