"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
28 124 641 272 852 2929 41 9 381 56 64 1 238 58 1394
66 163 650 294 844 2881 44 15 386 41 72 NA 253 52 1290
34 110 683 310 871 2908 41 8 374 33 50 NA 258 50 1350
31 111 678 338 926 2769 44 20 368 80 76 NA 255 40 1420
25 139 644 320 797 2884 21 32 392 175 54 6 238 52 1343
49 149 755 313 895 2943 45 18 309 57 61 1 223 71 1397
21 119 607 262 760 2957 74 21 370 100 44 1 211 71 1570
39 121 616 274 798 3067 62 16 333 128 44 NA 223 58 1430
50 152 703 303 822 2817 22 29 350 91 54 NA 179 53 1459
33 141 655 305 899 2933 21 19 346 134 52 NA 231 46 1461
35 160 694 325 776 2858 33 11 341 73 53 NA 232 67 1345
35 142 623 317 713 2988 34 27 339 66 48 NA 208 49 1370
29 186 670 330 928 2929 43 13 386 92 70 NA 217 65 1516
37 76 553 294 789 2986 42 20 351 46 72 NA 179 57 1391
79 158 700 302 869 2939 21 11 338 47 50 NA 207 43 1436
39 145 643 294 834 3172 61 21 370 128 53 2 269 62 1411
18 131 683 323 819 2906 52 28 373 80 53 NA 229 41 1466
50 158 694 382 761 2868 40 25 347 85 52 1 215 56 1314
97 150 674 346 874 3032 56 17 358 44 53 NA 236 62 1347
34 127 619 285 840 2802 45 17 334 95 37 NA 191 53 1369
55 155 683 359 851 2939 63 37 363 113 54 NA 224 62 1413
49 120 674 302 863 2894 15 9 299 127 48 NA 245 57 1379
40 167 658 311 788 2756 36 24 389 105 53 1 262 40 1330
90 169 818 283 901 2932 24 30 386 84 74 NA 268 51 1343
70 132 704 333 858 2947 25 19 379 60 70 NA 221 50 1401
34 132 668 308 900 2968 43 17 328 36 71 NA 274 51 1513
36 127 699 266 897 2963 42 37 398 130 64 1 217 51 1429
45 128 638 312 865 2972 23 30 352 107 78 NA 229 16 1339
25 163 643 311 899 2859 38 25 371 96 57 5 230 33 1403
39 150 654 312 890 2979 31 21 367 68 53 1 245 71 1424
24 146 670 317 819 2888 28 8 311 59 49 NA 212 47 1504
30 155 689 293 843 2948 41 17 402 131 46 3 246 61 1405
46 146 694 299 819 2937 23 13 358 85 30 NA 225 57 1320
27 155 666 310 871 2812 37 20 396 42 72 NA 244 61 1255
28 95 727 295 990 3213 23 18 334 153 55 NA 265 60 1366
30 64 669 292 807 2909 56 26 301 95 56 1 232 70 1340
65 143 678 324 789 2877 23 11 340 58 61 NA 247 25 1295
33 176 703 145 845 3037 30 16 377 73 44 NA 273 46 1405
29 123 704 302 799 2859 18 22 307 72 62 NA 234 47 1400
35 104 688 274 862 2822 39 10 382 69 75 NA 265 48 1279
32 152 694 323 827 2782 17 14 306 79 56 NA 226 51 1301
33 119 742 279 875 2927 40 36 386 73 25 1 258 49 1285
61 139 665 328 756 2953 29 16 324 141 49 NA 237 63 1416
47 122 663 300 711 2799 38 30 368 89 66 NA 193 56 1312
32 153 660 309 834 2940 5 17 344 78 79 NA 231 60 1437
38 130 617 348 837 2862 35 13 365 74 52 1 228 84 1428
29 136 634 261 775 2935 33 28 359 88 71 NA 245 72 1468
57 140 680 308 840 2998 28 24 371 88 27 NA 212 78 1515
43 147 702 311 974 3033 33 25 382 59 88 NA 244 64 1390
27 135 663 298 745 2810 53 22 397 70 50 3 212 60 1516
11 140 709 334 890 2841 61 20 363 134 61 NA 228 73 1339
17 135 669 266 825 2831 26 22 321 73 55 NA 215 62 1358
31 147 663 285 806 2899 23 6 365 76 48 NA 245 51 1326
23 159 631 251 784 2976 29 18 372 79 65 NA 212 48 1480
85 161 716 301 778 2894 38 25 357 110 65 2 249 60 1395
17 146 726 275 835 2823 55 12 345 74 61 1 225 57 1377
79 136 664 292 739 2865 10 14 336 87 55 5 249 50 1403
27 149 641 297 849 2988 17 13 364 180 52 NA 248 60 1369
51 165 681 335 886 2907 66 22 362 140 61 1 193 68 1365
32 130 772 268 829 2892 20 19 307 52 51 3 225 52 1436
44 148 675 330 779 2895 44 15 374 68 67 NA 255 49 1366
31 145 646 280 818 2976 73 30 387 116 67 NA 298 53 1404
45 170 659 280 771 2805 31 15 313 43 60 1 97 58 1423
43 134 629 145 784 2827 28 25 372 90 64 1 239 55 1560
19 135 597 288 821 2850 36 32 363 89 70 2 237 77 1374
11 118 724 274 841 2972 47 21 312 86 56 NA 216 35 1512
27 117 720 309 903 2959 50 19 320 57 73 1 256 51 1339
60 141 690 271 922 2859 25 19 365 91 75 NA 207 56 1446
37 167 688 312 848 2905 18 24 321 83 58 NA 264 66 1289
28 160 688 288 877 2961 56 43 335 78 63 NA 269 64 1415
39 170 719 320 826 3027 43 20 347 66 70 NA 236 56 1336
44 135 630 311 820 2933 34 11 360 102 71 1 225 52 1334
22 131 642 285 775 2884 45 10 364 50 42 1 222 65 1455
29 128 663 281 825 2797 29 19 343 73 56 NA 247 51 1418
63 146 694 281 916 3028 37 17 318 105 54 NA 237 58 1461
40 134 657 280 852 2930 38 15 326 100 49 NA 276 55 1310
32 131 700 305 874 2994 39 23 366 82 52 NA 252 63 1446
61 139 692 365 794 2851 24 15 375 116 58 1 247 46 1420
17 150 707 307 876 2871 34 13 305 74 73 1 254 47 1413
54 149 649 321 850 2932 43 20 277 123 53 1 253 55 1320
30 146 684 277 782 2887 46 15 353 85 73 2 236 52 1393
38 112 628 295 822 2910 24 27 335 60 61 2 236 41 1412
15 106 710 270 921 3007 30 13 315 24 59 NA 210 74 1325
56 152 644 317 813 2977 40 21 363 70 62 3 240 82 1345
70 69 698 303 813 2954 39 24 381 71 67 NA 242 55 1271
49 148 593 292 824 2864 36 21 321 76 45 NA 247 70 1327
45 138 692 333 852 2927 21 23 325 94 57 3 243 68 1400
49 127 667 295 823 2819 40 21 328 87 61 2 233 57 1530
19 153 655 305 755 2919 57 23 339 75 55 1 259 62 1420
44 174 680 292 867 2849 43 21 335 60 46 1 243 54 1372
53 160 671 264 724 2776 47 24 348 121 64 4 294 72 1343
26 122 667 285 853 2968 28 22 325 87 42 1 239 57 1430
26 133 667 288 852 2886 28 14 305 65 64 1 231 49 1415
49 139 725 336 866 2955 26 21 361 102 67 NA 217 29 1449
45 152 704 331 847 2883 40 25 327 136 59 NA 256 57 1445
43 149 698 317 832 2911 49 31 394 50 69 1 210 61 1341
50 130 712 285 837 2911 22 15 394 77 56 1 246 57 1365
32 153 636 278 738 3044 57 15 338 71 47 NA 208 45 1449
33 138 612 295 810 2810 63 23 385 52 56 1 246 57 1284
27 162 665 338 795 2853 37 19 367 61 59 NA 205 48 1368
