"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
37 232 1145 421 1436 5088 73 42 678 201 103 461 111 3025 NA
35 198 1150 490 1474 5145 44 33 704 159 145 512 127 3169 3
119 277 1296 492 1643 5576 64 34 633 253 112 471 123 2834 NA
67 259 1304 542 1716 5135 47 46 678 217 105 444 122 2916 2
34 242 1217 580 1542 5122 62 73 674 166 120 445 151 3103 1
65 283 1258 524 1482 5200 71 27 653 125 97 454 102 3054 1
79 226 1174 500 1542 5202 83 31 696 154 104 497 122 2769 NA
55 122 1232 497 1513 5301 64 34 650 263 114 464 121 3024 1
95 249 1191 543 1633 5286 65 28 761 160 89 497 130 3062 1
62 268 1136 492 1452 5320 33 48 718 261 126 479 141 2981 NA
51 254 1166 505 1493 5169 90 36 645 178 95 453 137 3019 5
57 261 1206 506 1560 5303 72 31 690 176 141 466 123 2958 NA
75 253 1231 490 1477 5248 53 53 710 142 101 525 104 2903 NA
75 223 1410 481 1645 5320 67 35 635 170 84 512 121 2834 1
62 232 1184 519 1460 5231 30 40 671 120 111 472 95 2938 1
125 245 1314 552 1657 5277 27 31 670 204 105 491 118 2965 NA
46 237 1171 529 1476 5235 64 35 625 128 114 499 148 3007 9
55 248 1241 531 1523 5201 73 26 658 126 120 434 121 2980 NA
51 249 1116 529 1468 5340 96 40 659 221 108 428 132 2993 NA
38 230 1045 491 1476 5386 49 27 618 152 119 484 157 3167 NA
38 183 1101 449 1477 5278 69 33 687 104 112 437 65 3129 1
55 254 1136 503 1499 5342 78 42 694 149 131 545 110 3096 NA
61 106 1302 493 1627 5216 22 29 696 210 81 418 126 2883 NA
67 217 1187 506 1368 5060 90 32 653 160 92 464 138 3126 NA
43 197 1093 426 1417 5285 66 32 755 274 124 474 112 3095 NA
47 229 1169 546 1492 5302 84 39 762 257 91 553 94 3053 2
41 94 1192 514 1448 5260 43 36 675 160 106 422 127 2851 NA
63 248 1172 513 1445 5235 66 51 673 136 107 469 155 2846 4
72 234 1239 510 1444 5111 70 33 670 208 97 482 131 2819 NA
71 256 1206 509 1589 5348 51 45 706 242 112 523 116 3057 NA
65 232 1113 561 1432 5159 40 38 658 167 119 485 120 2924 1
59 225 1136 517 1579 5083 76 30 627 240 132 473 117 2885 1
54 212 1123 494 1566 5266 56 39 720 162 119 492 144 3125 NA
60 211 1233 485 1575 5316 73 53 687 157 115 530 116 2884 1
89 243 1149 490 1547 5144 66 49 730 120 128 531 139 3124 1
51 212 1190 471 1428 5296 66 43 659 155 109 437 98 3009 1
72 306 1307 464 1484 5167 68 24 685 152 87 468 115 2914 NA
52 214 1185 434 1512 5309 50 47 651 184 94 495 103 3121 NA
45 239 1149 509 1393 5162 51 40 695 124 84 463 107 3021 1
22 234 1407 470 1658 5370 48 41 686 303 138 409 133 2986 4
64 236 1292 552 1701 5276 61 35 621 114 106 514 100 2767 2
42 249 1150 568 1464 5097 62 42 640 191 100 449 114 2946 3
50 187 1172 454 1425 5219 69 36 719 168 132 542 132 2960 NA
67 188 1264 474 1484 5395 77 50 645 182 136 477 103 2992 1
37 227 1295 475 1454 5333 68 39 642 108 112 561 99 3056 NA
43 246 1256 513 1490 5065 77 38 669 157 116 455 142 3300 3
46 248 1114 475 1455 5217 105 47 674 191 105 471 103 3167 2
80 242 1193 472 1633 5256 66 42 630 154 93 460 50 3073 1
63 228 1321 513 1514 5334 63 34 692 156 123 494 138 3266 3
82 238 1168 492 1540 5271 92 38 651 148 119 472 126 2830 NA
47 222 1179 482 1588 5121 68 34 682 241 107 482 132 3389 1
25 210 1221 485 1501 5311 51 51 635 181 95 500 103 2758 1
76 279 1241 568 1449 5122 44 40 637 172 119 449 132 3029 1
51 228 1280 506 1620 5353 58 31 693 182 113 484 109 3130 NA
41 215 1165 473 1481 5353 52 55 762 155 108 521 119 3016 1
72 128 1342 517 1541 5408 65 31 669 181 112 519 130 2957 2
32 272 1210 525 1537 5222 65 50 729 218 109 487 116 3030 1
51 203 1130 485 1289 5201 51 27 575 140 135 474 115 3015 3
48 206 1174 536 1417 5307 86 25 671 260 110 464 128 2760 1
27 224 1209 528 1498 5047 81 16 674 231 124 443 117 2961 1
68 245 1270 544 1418 5233 56 33 676 186 129 530 130 2925 NA
43 208 1313 518 1775 5481 47 26 605 181 113 520 135 3048 1
86 248 1115 524 1472 5254 57 44 661 154 105 433 99 3092 5
85 277 1188 553 1427 5140 63 36 720 197 132 481 115 2955 1
