"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
38 144 720 350 1000 3377 20 16 445 45 70 4 312 80 1672
51 168 757 349 892 3312 33 16 438 98 57 1 256 74 1778
27 165 693 307 935 3355 77 24 422 43 71 NA 290 33 1675
45 176 738 330 870 3275 25 20 451 126 88 NA 296 73 1743
57 169 748 384 1003 3226 53 10 451 134 62 1 296 55 1640
33 172 764 343 973 3526 28 12 398 134 69 2 251 70 1637
66 160 817 349 1008 3231 45 21 428 127 62 NA 290 77 1722
88 171 821 338 997 3455 45 7 478 125 59 NA 318 69 1787
83 169 756 328 969 3358 29 18 392 141 63 NA 286 53 1735
29 144 719 344 956 3461 52 19 405 91 60 1 290 71 1760
49 166 780 350 965 3419 44 32 426 90 53 NA 268 69 1786
55 174 754 355 1028 3370 29 26 461 129 61 NA 261 71 1824
54 172 740 343 926 3373 40 24 388 96 80 1 280 65 1606
29 180 770 384 1026 3390 40 25 429 111 70 NA 315 64 1714
39 164 771 344 946 3445 49 35 409 65 80 1 255 76 1692
105 168 780 357 966 3387 54 28 402 86 77 NA 257 77 1739
39 160 755 326 979 3465 29 30 462 93 80 1 143 79 1673
62 139 732 341 1032 3508 53 20 419 94 62 NA 282 60 1620
23 77 826 341 956 3383 16 22 416 56 89 NA 293 69 1762
46 143 798 386 1062 3484 38 32 429 107 72 3 259 78 1885
34 158 840 327 938 3453 63 21 423 130 82 2 291 56 1635
66 174 758 347 933 3514 72 22 421 100 67 NA 279 69 1659
32 143 726 335 932 3508 23 25 423 86 45 NA 286 79 1619
47 86 821 333 992 3338 69 13 405 71 57 NA 317 54 1576
42 132 744 331 946 3430 51 28 424 116 85 1 380 71 1557
52 160 820 399 1105 3409 39 22 389 112 28 NA 279 63 1589
93 200 805 366 987 3497 28 18 437 147 64 NA 252 62 1643
105 190 783 366 967 3294 57 24 449 130 79 NA 308 88 1737
