"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 180 896 427 1204 4453 44 23 601 162 78 1 418 83 2548
52 183 1022 409 1348 4557 69 39 554 93 80 1 360 89 2346
26 190 933 422 1289 4259 35 17 540 90 85 NA 403 86 2520
38 194 1002 381 1156 4382 49 31 536 286 96 2 368 87 2451
50 212 999 409 1231 4332 43 33 568 109 81 2 326 91 2701
48 234 1004 400 1274 4463 53 40 627 205 99 1 375 62 2692
64 199 956 396 1171 4420 46 18 547 122 76 NA 402 89 2275
72 231 989 429 1162 4398 50 27 479 122 89 3 403 95 2463
18 175 930 385 1218 4199 44 24 584 190 94 5 395 82 2637
32 191 1002 431 1132 4304 65 30 573 81 94 NA 420 118 2573
31 182 949 421 1163 4417 45 54 534 167 91 2 414 83 2491
33 200 967 430 1278 4238 38 28 505 164 99 1 394 87 2559
44 190 969 445 1264 4373 41 35 550 141 91 NA 387 91 2581
36 157 975 415 1228 4263 50 28 563 146 109 1 199 90 2492
45 156 1040 364 1234 4483 31 33 494 162 86 NA 342 106 2445
32 190 1093 386 1264 4347 39 39 498 197 92 2 366 67 2479
80 190 914 411 1200 4369 79 40 509 135 94 NA 416 88 2525
30 186 941 394 1186 4349 42 38 525 64 71 NA 414 92 2544
65 200 1025 419 1193 4439 37 21 520 204 80 1 353 40 2612
35 142 918 391 1136 4338 103 47 569 127 92 1 433 47 2471
84 198 970 416 1275 4548 61 16 612 196 103 3 392 90 2535
54 176 1071 440 1352 4555 43 30 547 123 89 1 374 93 2402
35 189 931 458 1227 4462 40 33 521 170 75 2 381 96 2590
60 219 991 434 1321 4437 69 34 593 112 95 2 188 78 2747
65 183 985 451 1277 4322 57 28 557 147 86 1 384 101 2456
40 193 986 432 1249 4380 54 21 542 131 75 NA 383 81 2471
39 190 1023 394 1318 4357 18 20 537 185 76 1 425 104 2615
28 173 974 420 1250 4501 54 16 516 94 101 NA 409 69 2489
63 175 956 388 1113 4324 58 21 490 105 98 NA 407 79 2604
61 191 949 458 1216 4241 62 30 528 154 87 NA 414 75 2488
74 169 976 417 1326 4338 37 29 532 133 97 NA 370 89 2534
