"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
95 287 1292 563 1648 5887 59 34 729 145 110 538 121 3973 NA
47 288 1361 540 1518 5739 38 49 713 228 123 535 134 4091 NA
77 226 1372 576 1777 5651 50 55 742 145 114 563 115 4023 8
51 266 1448 601 1880 5971 51 23 712 228 107 557 125 3743 3
80 284 1438 582 1723 5942 83 41 776 134 109 570 146 3708 NA
41 272 1423 579 1585 5883 114 57 711 103 134 587 140 3767 1
47 285 1456 573 1775 5926 54 29 735 207 120 593 120 3808 1
58 213 1282 592 1684 5881 76 43 674 167 150 571 114 3921 3
62 234 1307 535 1674 5923 69 28 743 140 125 560 99 3980 2
69 291 1302 567 1728 5839 86 37 743 153 110 564 112 3918 1
48 273 1493 541 1789 5788 73 31 680 329 122 657 127 3765 NA
62 243 1401 573 1653 5877 106 32 816 191 146 568 144 3652 NA
82 254 1317 637 1737 5892 60 37 713 260 113 584 124 3974 NA
70 278 1391 559 1736 5877 59 53 740 203 123 600 117 3795 14
49 245 1427 563 1741 5968 96 44 753 183 129 559 125 3897 2
61 306 1459 582 1823 5713 55 41 681 161 119 556 118 3718 1
78 273 1324 588 1888 6054 78 51 689 166 139 593 144 3872 1
64 242 1369 524 1759 6056 53 44 746 179 92 579 141 3775 1
78 295 1464 604 1706 5732 57 41 774 333 130 540 133 3848 1
64 236 1505 563 1855 6001 81 36 655 253 132 626 114 3877 NA
57 278 1288 558 1651 5682 57 35 732 211 130 564 127 3898 NA
77 256 1418 573 1809 5936 49 42 770 198 121 592 119 4083 3
33 262 1383 609 1702 5805 67 52 717 175 120 565 142 3861 NA
127 295 1549 573 1778 5761 46 31 747 243 143 575 133 3875 2
111 291 1397 591 1853 5887 116 46 754 132 119 574 105 3744 NA
51 220 1424 525 1659 5909 48 56 776 147 127 582 111 3925 4
94 249 1335 598 1640 5998 67 41 708 156 144 625 90 4045 4
69 237 1381 497 1663 5879 102 34 721 234 135 476 102 3930 NA
48 267 1374 585 1676 5719 66 39 681 189 108 587 134 3732 1
79 275 1298 525 1828 5822 68 35 746 261 102 575 136 3728 1
88 268 1478 562 1840 5836 50 36 722 263 145 599 137 3961 3
37 227 1313 606 1642 6024 61 42 740 200 129 591 96 3739 2
64 293 1304 550 1617 5915 75 63 745 270 130 688 138 3811 NA
62 262 1448 527 1766 6029 83 52 756 309 144 555 116 3767 1
92 285 1395 566 1700 5803 60 34 718 249 165 559 98 3955 2
53 242 1426 574 1874 6126 59 38 675 216 139 563 126 3902 NA
44 254 1326 538 1795 5822 109 50 761 146 132 533 155 4177 2
54 250 1481 571 1769 5713 56 60 706 101 113 582 100 3939 NA
86 249 1464 612 1755 5816 55 38 716 184 125 609 133 3972 1
75 237 1508 539 1828 5747 74 52 721 162 136 568 120 3987 2
