"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
39 110 430 243 525 2034 35 16 239 55 33 184 44 1000 NA
35 111 500 227 516 2040 20 23 271 70 36 160 51 970 7
27 106 470 228 545 2099 11 12 222 48 48 171 39 834 NA
27 106 425 214 583 2129 39 12 220 29 28 193 32 985 1
28 137 496 234 606 2067 27 18 265 73 45 177 35 965 1
53 118 473 263 548 2100 26 10 238 32 31 191 37 1055 NA
40 109 439 225 577 2037 15 10 207 71 43 168 45 921 3
46 85 476 210 598 2004 12 12 239 14 35 191 25 922 NA
47 108 467 230 604 2099 16 5 214 23 36 152 30 879 1
46 111 488 214 614 2095 57 3 266 29 46 168 44 919 NA
43 139 450 234 595 2083 17 16 235 38 48 139 33 857 NA
24 53 483 193 609 2111 14 14 252 26 39 167 39 883 1
44 104 470 239 597 2044 17 13 210 45 41 154 43 927 NA
23 101 489 238 542 2051 25 14 214 61 49 149 45 957 NA
14 99 442 238 534 2063 18 13 247 20 44 175 43 881 NA
13 89 488 216 535 2119 27 10 263 136 32 163 37 917 3
29 128 457 228 547 2027 22 13 241 57 39 160 35 956 NA
35 129 450 250 519 2066 35 16 216 31 31 169 32 873 1
27 108 464 226 582 2037 24 5 241 69 23 167 48 877 NA
32 105 485 243 571 2053 19 18 226 48 35 169 41 759 1
13 94 485 230 587 2173 23 5 215 82 51 163 26 857 NA
15 99 453 229 581 2041 38 10 247 68 46 163 42 931 NA
21 93 432 211 552 2066 14 7 212 82 41 170 28 854 1
37 64 476 227 562 2052 13 8 217 19 39 170 38 843 NA
14 107 453 229 592 2175 20 18 218 69 41 158 30 910 2
14 99 503 222 519 1956 15 12 223 16 49 166 53 935 NA
29 112 491 225 545 1953 27 9 230 30 37 162 31 872 NA
29 118 507 224 594 1927 26 12 223 46 42 172 28 882 2
24 98 448 207 554 2139 26 15 258 129 41 164 30 988 NA
15 106 436 229 501 1997 36 11 263 73 49 143 24 871 NA
42 92 459 227 666 2102 24 17 226 31 33 186 22 933 NA
62 120 490 260 610 2111 18 15 263 34 59 144 48 931 NA
25 41 458 211 558 2104 27 11 243 60 54 155 35 914 NA
31 107 475 233 597 2037 39 15 273 51 33 152 45 918 NA
21 99 436 192 563 2051 19 11 240 65 28 145 40 1037 NA
45 97 501 251 607 2046 23 18 209 87 43 167 42 907 NA
46 102 498 210 587 2054 36 8 267 27 34 134 38 916 NA
48 109 484 221 591 2045 40 6 243 34 42 175 31 995 1
22 100 525 224 610 2038 30 19 250 62 59 168 44 897 NA
32 100 413 267 565 1991 29 20 214 14 38 140 29 919 NA
22 105 509 258 611 2113 22 9 244 19 31 81 30 887 NA
67 69 471 237 647 2110 48 17 250 58 40 143 42 943 NA
18 45 560 219 592 1983 19 7 221 48 35 149 30 936 NA
19 102 461 215 559 2054 21 9 210 22 43 187 34 968 NA
59 95 494 225 578 2152 22 17 228 43 35 161 37 881 NA
9 81 481 156 575 1943 15 17 239 73 47 181 49 909 NA
13 111 472 227 544 2111 28 16 225 56 37 167 34 922 NA
46 101 426 237 535 1931 14 18 295 60 38 170 34 889 NA
43 102 439 229 587 2064 14 12 231 40 37 155 33 841 NA
26 109 484 222 577 2021 24 16 225 59 36 138 42 1007 3
55 126 500 226 614 2068 8 11 227 86 44 136 37 949 NA
16 87 481 221 574 2076 15 10 245 55 42 168 40 951 1
29 75 427 219 584 2012 21 14 231 55 56 157 58 892 NA
43 88 463 231 660 2146 12 10 224 38 41 173 35 953 2
49 136 543 260 587 2043 21 10 229 45 46 155 54 837 NA
21 105 444 192 553 2029 18 16 218 141 52 165 27 860 NA
84 133 456 267 574 1998 23 10 217 49 42 168 42 819 1
38 116 447 214 552 2066 54 26 308 32 30 147 39 1017 1
12 100 483 173 581 2031 14 12 207 44 38 159 46 969 NA
11 78 399 200 493 2091 23 7 265 41 37 135 52 839 NA
20 98 513 222 605 2093 20 14 252 24 25 145 31 905 NA
47 100 454 210 633 1981 24 18 220 27 37 154 40 944 1
28 100 476 213 644 2137 28 9 200 61 65 152 51 870 1
10 63 436 183 560 2077 48 11 291 46 51 200 37 991 NA
37 98 404 230 542 2133 23 16 217 51 45 171 44 922 1
31 118 473 222 609 2018 23 13 213 16 44 169 31 948 NA
25 113 435 207 632 2000 15 11 227 31 47 147 50 922 1
46 102 506 230 638 1973 13 18 206 42 61 165 30 910 NA
17 93 432 233 593 2056 50 10 288 29 37 166 44 860 1
27 96 472 241 516 2126 25 9 229 56 30 158 30 878 1
19 105 440 268 597 2063 41 16 249 54 53 166 23 904 NA
11 117 523 225 709 2077 25 11 258 43 48 177 38 950 NA
20 111 459 208 555 1986 44 8 247 73 35 129 55 907 NA
19 98 416 221 545 1942 34 5 250 66 43 141 43 961 1
28 111 441 188 610 2125 58 11 245 38 46 159 38 870 NA
35 78 397 214 557 2135 36 14 193 17 44 140 32 920 NA
34 123 432 230 528 1973 24 15 242 105 39 160 36 997 NA
43 103 460 249 587 2044 9 13 219 44 40 158 36 934 NA
35 104 417 231 552 2051 23 13 219 40 37 167 36 956 1
44 96 414 211 521 2118 21 18 232 78 55 149 42 860 2
13 111 506 198 548 1982 15 11 257 69 33 180 35 876 3
15 111 469 226 517 2004 31 15 248 85 40 163 41 869 NA
29 125 493 232 608 2057 39 9 229 14 35 137 33 901 NA
24 100 497 211 621 2105 30 10 254 39 47 171 42 1004 NA
42 109 506 238 538 2035 19 9 243 66 41 176 32 883 NA
56 113 448 235 561 2022 19 15 235 220 53 147 28 846 NA
25 113 437 242 682 2057 12 19 245 30 56 171 18 899 1
48 105 514 197 504 1993 31 9 220 57 48 138 45 920 NA
27 102 470 214 611 2067 34 11 229 69 35 155 34 957 NA
