"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
103 264 1182 581 1522 5370 65 36 623 253 114 421 141 3150 NA
104 245 1249 576 1541 5171 82 17 682 210 114 467 121 2919 3
79 203 1172 531 1551 5215 64 41 711 296 107 448 124 2923 2
58 246 1135 466 1479 5456 31 43 628 118 103 492 107 2852 NA
44 249 1118 515 1420 5268 54 32 611 231 112 476 120 2750 3
60 234 1109 525 1485 5204 75 40 663 195 106 466 136 3152 NA
67 187 1198 481 1577 5478 50 42 645 197 101 419 122 2899 1
75 255 1330 560 1557 5157 59 38 643 152 83 456 138 3060 2
84 282 1313 540 1672 5538 67 48 678 193 126 474 110 3091 2
45 203 1145 454 1345 5130 68 44 643 118 113 442 124 3056 3
62 202 1198 511 1615 5372 47 42 720 120 93 486 103 3064 3
74 208 1152 544 1514 5286 45 36 687 172 113 483 147 2938 NA
58 249 1217 483 1456 5181 83 42 674 140 100 418 120 3043 NA
35 226 1161 541 1544 5185 92 29 721 158 94 459 95 3115 NA
92 222 1175 529 1566 5338 63 33 701 366 83 491 103 3138 1
103 237 1263 498 1488 5221 84 39 662 116 114 482 117 2877 NA
51 251 1213 457 1429 5369 32 47 611 137 121 466 105 2943 1
32 239 1209 514 1455 5424 83 48 690 203 102 469 153 3001 2
33 203 1137 489 1679 5345 66 42 637 207 140 439 108 3071 NA
59 231 1226 488 1609 5294 50 36 660 148 61 508 100 2958 2
44 265 1112 579 1423 5246 61 29 634 180 74 432 120 3079 NA
59 232 1117 487 1432 5302 68 28 668 132 119 474 139 3104 NA
55 218 1247 544 1530 5045 57 36 694 197 111 508 106 3166 2
50 111 1258 462 1481 5147 56 47 716 101 131 464 126 2931 3
67 199 1199 470 1426 5149 35 42 708 207 95 459 111 3029 NA
64 233 1245 505 1615 5318 50 49 729 173 87 436 96 3148 5
43 212 1242 439 1448 5298 73 34 652 196 113 436 107 2981 1
61 246 1119 529 1355 5137 61 39 584 108 91 440 130 2874 3
25 223 1292 534 1668 5259 55 45 654 181 109 525 142 2935 NA
55 242 1255 480 1487 5234 62 27 646 289 104 461 129 2762 1
49 271 1166 501 1498 5423 56 64 595 219 120 447 137 2991 NA
37 182 1143 413 1480 5287 46 35 633 191 79 476 113 3038 NA
31 213 1212 466 1512 5271 72 46 744 207 122 433 120 3070 3
47 123 1178 510 1579 5120 53 56 676 155 94 496 138 2957 NA
64 268 1203 496 1610 5316 89 37 680 132 88 423 127 3072 1
72 235 1338 479 1525 5055 44 47 650 136 100 461 119 3037 1
39 213 1164 532 1482 5305 80 21 675 279 124 433 114 2995 NA
57 225 1227 415 1535 5297 56 17 689 160 89 475 121 2956 1
94 228 1229 536 1521 5460 76 37 667 94 90 444 118 3153 NA
43 199 1241 502 1571 5408 79 45 588 150 106 444 99 3060 1
48 216 1220 476 1580 5191 82 49 693 217 118 500 121 2856 1
72 245 1270 511 1552 5098 49 37 702 268 113 537 143 3079 4
58 196 1141 463 1482 5217 45 43 641 213 113 448 114 2816 NA
59 209 1184 437 1412 5317 27 40 705 170 99 502 128 3021 2
