"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
85 182 938 469 1203 4508 74 35 628 178 90 411 97 2490 NA
51 181 1095 416 1322 4861 70 24 596 175 98 409 80 2320 NA
36 177 974 440 1392 4756 57 21 594 176 104 397 73 2567 1
46 251 1121 519 1455 4668 70 35 604 155 98 391 90 2582 2
34 184 1057 429 1354 4664 56 26 603 130 105 457 57 2458 NA
68 232 1051 461 1292 4403 36 30 549 192 93 488 112 2530 NA
61 217 1243 460 1481 4616 59 24 586 148 79 391 78 2363 2
41 175 1020 434 1193 4675 66 34 576 175 87 430 108 2396 1
61 204 991 433 1365 4815 45 34 576 99 94 422 103 2573 2
55 223 959 469 1327 4660 66 26 630 120 79 430 77 2519 5
54 244 967 492 1247 4653 73 30 547 144 92 406 76 2503 NA
42 194 1069 437 1302 4617 58 24 565 178 84 410 106 2624 8
31 219 1140 431 1345 4621 35 41 542 226 80 436 104 2333 1
60 216 1031 418 1312 4577 71 44 589 133 104 399 104 2367 1
36 209 1027 534 1177 4516 17 15 543 180 104 434 107 2501 5
68 226 1041 430 1416 4711 50 27 592 165 118 419 111 2427 NA
26 174 1037 406 1382 4717 48 31 578 344 86 390 76 2338 1
29 237 1037 462 1270 4656 72 25 596 186 131 359 107 2525 2
72 190 1019 497 1230 4611 34 44 574 165 97 378 98 2363 NA
33 191 1099 395 1321 4544 45 18 547 223 100 480 102 2693 4
34 205 1092 403 1405 4589 94 36 554 93 82 398 96 2417 2
37 191 1105 438 1450 4783 57 36 569 166 90 389 92 2468 NA
60 199 1054 468 1309 4719 52 34 638 147 93 420 99 2499 1
65 223 1097 473 1268 4542 47 36 547 150 103 429 145 2513 1
67 183 954 431 1285 4552 63 33 533 144 100 383 116 2526 1
38 202 963 446 1270 4621 86 27 546 120 95 372 90 2551 7
74 200 984 441 1207 4511 60 19 575 243 69 399 105 2537 4
47 224 993 468 1252 4607 77 27 591 179 97 400 103 2507 NA
32 216 1081 427 1303 4624 89 38 633 159 96 378 96 2554 NA
23 222 1102 476 1434 4645 75 56 602 133 83 399 113 2613 4
115 248 1145 449 1362 4698 51 31 582 146 91 415 142 2495 2
79 204 1048 436 1310 4749 57 38 598 109 93 438 106 2548 3
49 189 1086 425 1437 4600 63 39 583 155 88 399 114 2440 NA
71 205 1085 453 1413 4702 48 28 606 248 93 345 109 2524 NA
44 195 954 397 1244 4529 67 21 597 156 90 371 112 2629 2
61 231 1010 410 1223 4550 45 16 592 105 89 399 82 2554 1
45 247 1178 450 1282 4371 67 36 521 147 117 395 78 2338 4
38 224 955 454 1296 4634 59 36 526 129 111 396 106 2619 NA
39 186 984 416 1364 4657 71 30 617 231 103 419 107 2534 NA
31 77 1045 378 1324 4565 42 26 564 135 93 420 108 2487 1
36 202 995 421 1327 4655 67 35 572 126 98 432 97 2605 1
31 203 1026 415 1248 4468 53 31 565 189 76 401 117 2473 NA
93 217 947 477 1131 4640 39 29 555 191 104 395 93 2495 NA
45 240 1111 431 1211 4520 41 21 519 168 79 425 115 2504 NA
82 200 1068 449 1347 4578 39 34 548 179 102 376 113 2585 NA
29 198 1010 443 1398 4700 62 36 587 109 116 467 104 2576 NA
85 249 1060 445 1228 4521 85 31 584 218 72 356 85 2567 1
60 228 1042 427 1444 4644 47 22 640 147 90 378 100 2572 NA
46 223 998 468 1308 4586 42 28 539 161 85 369 126 2594 NA
51 207 1138 433 1426 4674 20 26 568 171 44 383 89 2434 1
64 184 968 405 1283 4498 69 19 652 145 89 395 132 2537 NA
58 222 1087 454 1408 4715 67 32 557 93 82 422 106 2529 3
73 241 1025 446 1323 4693 37 42 627 149 95 416 112 2496 1
29 228 1021 435 1311 4457 59 28 600 84 117 404 115 2671 1
71 222 1018 455 1290 4563 23 34 584 183 80 363 94 2492 NA
88 184 1051 412 1451 4661 43 18 645 202 95 426 109 2569 NA
40 183 1026 433 1440 4790 47 54 587 98 100 381 108 2488 2
26 225 1123 461 1358 4755 39 34 607 206 99 388 121 2371 1
60 234 1053 537 1290 4647 40 34 570 96 93 481 110 2460 2
56 229 1127 437 1352 4454 70 19 576 117 85 392 94 2575 NA
60 223 1025 486 1229 4576 60 38 557 74 65 380 93 2622 1
70 229 997 442 1300 4545 46 33 591 128 89 491 82 2581 NA
81 222 1135 428 1407 4646 29 26 586 109 89 188 74 2385 2
