"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
64 285 1454 570 1855 6095 87 30 813 121 116 2 567 140 3852
68 209 1419 515 1818 5997 57 30 746 147 103 2 553 142 3973
56 262 1441 569 1619 5725 66 53 798 260 140 2 562 110 3894
92 275 1387 563 1801 5852 54 42 691 227 92 5 535 134 3815
99 292 1400 590 1644 5907 52 36 689 181 150 1 668 118 3964
55 246 1446 537 1663 5755 60 20 726 171 113 2 539 103 3905
55 236 1409 494 1749 5681 61 56 677 248 123 1 556 94 3974
42 266 1388 523 1628 5923 67 23 703 232 118 1 536 114 3921
83 285 1384 546 1783 5927 108 37 795 178 108 2 583 85 3780
27 225 1301 512 1798 5905 54 42 760 221 120 3 505 113 3924
47 278 1373 601 1890 6172 88 35 754 144 121 4 527 136 4037
40 254 1522 531 1777 5824 72 49 713 148 113 1 581 108 3550
35 247 1313 592 1827 5750 52 36 700 172 99 NA 536 127 3945
73 254 1365 546 1634 5889 63 41 703 213 127 7 601 122 3885
34 243 1317 569 1731 5876 98 44 707 251 134 1 631 111 3886
56 235 1457 574 1716 5780 90 19 775 156 128 1 620 127 3744
69 258 1365 551 1558 5752 57 47 676 304 113 3 636 89 3754
58 233 1487 548 1907 5788 78 41 717 187 90 1 529 127 3735
55 254 1381 525 1642 5659 86 50 764 182 121 NA 571 98 4098
53 285 1366 588 1793 6072 60 38 715 236 130 1 579 129 3916
52 251 1470 542 1797 5819 27 32 756 217 113 2 549 122 3879
48 226 1380 564 1872 6088 86 37 748 203 144 3 516 166 3744
69 231 1429 619 1814 5954 56 16 691 231 136 NA 554 106 3839
64 243 1371 568 1721 5899 81 43 723 131 129 NA 586 120 3669
83 313 1497 594 1725 5909 72 38 757 154 134 6 554 129 3726
87 240 1355 567 1669 5835 89 41 691 194 135 NA 519 95 3965
56 288 1320 546 1746 5813 100 43 750 267 136 1 618 115 3856
85 288 1413 584 1721 5884 63 22 673 175 116 3 588 124 3771
47 250 1531 595 1946 6004 41 37 736 179 121 NA 487 150 3777
76 224 1444 544 1711 5797 63 44 742 212 142 1 611 92 3597
75 228 1409 575 1620 5757 34 31 658 167 119 1 540 103 3956
67 226 1414 497 1638 5967 78 49 692 165 101 NA 583 115 3793
40 233 1434 558 1729 5865 88 54 717 264 125 3 596 88 3670
72 238 1442 548 1771 5700 58 29 746 239 142 2 619 131 3772
46 267 1492 510 1850 5934 81 57 730 207 143 5 604 93 3861
83 247 1340 554 1744 5880 85 55 844 240 129 NA 546 59 3887
67 299 1403 553 1618 5648 79 53 769 194 144 3 554 113 3795
76 258 1337 512 1719 5916 49 30 688 135 139 NA 581 134 3940
60 271 1472 554 1670 6074 88 37 705 200 120 3 576 100 4012
57 244 1487 494 1810 5940 62 68 724 192 155 3 496 142 3971
94 251 1457 537 1726 5807 93 44 803 238 112 1 651 126 4073
33 219 1400 513 1713 5894 58 40 723 241 135 1 592 125 3781
106 237 1553 567 1661 5767 71 49 719 219 107 2 623 144 3611
87 283 1355 585 1745 5969 78 24 748 218 123 2 554 86 3980
62 281 1365 548 1637 5895 74 48 717 218 141 NA 568 117 3912
59 260 1419 563 1736 5774 50 43 732 217 156 2 551 120 3830
71 239 1337 587 1726 5828 128 56 760 190 137 NA 547 145 3926
88 271 1468 619 1704 5702 84 48 669 252 116 NA 505 122 3858
64 249 1353 541 1561 5681 57 29 707 225 122 4 475 109 3849
44 270 1284 553 1570 5905 73 47 812 254 149 NA 525 128 4010
73 278 1400 607 1928 6062 67 46 769 236 111 3 540 153 3871
53 210 1364 560 1833 5815 65 42 715 152 134 4 555 132 3823
62 241 1464 565 1807 6008 43 30 709 207 118 1 641 109 3844
59 233 1367 558 1838 5918 58 42 769 126 118 1 609 116 3977
81 274 1337 628 1677 5817 99 45 761 190 137 NA 635 102 3917
75 267 1361 597 1784 5918 45 50 665 236 120 NA 546 90 3634
130 261 1301 504 1671 5748 78 23 752 188 149 5 579 130 3840
52 274 1429 525 1700 5757 71 40 733 233 122 1 602 150 3929
98 268 1337 597 1842 6062 76 42 725 193 154 NA 538 147 3817
37 276 1314 532 1744 5852 49 61 688 122 119 1 511 129 3893
24 279 1434 543 1762 5916 67 30 720 198 135 1 647 131 3747
52 247 1446 541 1746 5861 68 41 775 142 135 4 557 122 3736
79 312 1477 601 1889 5922 75 31 767 130 123 1 599 146 4000
113 290 1340 613 1683 5810 114 16 697 221 129 3 511 137 3896
60 281 1412 564 1704 5725 33 28 690 162 148 4 608 120 4141
81 220 1373 517 1653 5917 53 38 780 215 125 1 554 98 4079
59 218 1314 521 1728 5973 112 34 740 85 115 7 543 142 3859
80 265 1441 564 1764 5917 49 43 738 108 90 1 636 96 3978
53 258 1446 478 1765 5950 93 42 716 192 132 1 609 116 3902
98 255 1454 564 1694 5725 75 55 709 167 97 2 618 141 3948
70 299 1346 537 1630 5963 88 27 736 124 118 1 516 91 3720
59 251 1528 551 1722 5780 42 36 684 225 146 1 615 99 3615
30 322 1505 576 1832 5854 78 13 703 164 128 1 475 116 3753
77 268 1346 574 1704 5833 49 41 718 183 124 2 575 128 3898
107 138 1327 541 1781 5797 91 32 714 118 132 2 547 116 3901
47 290 1326 542 1733 5988 69 50 759 249 138 NA 574 106 3899
60 274 1350 599 1609 5750 57 42 750 172 143 NA 579 137 3696
81 259 1375 571 1685 6076 49 34 674 213 121 5 604 135 3846
61 256 1312 561 1736 5878 50 36 683 281 156 1 561 101 3723
54 250 1344 521 1634 5773 80 35 716 177 127 NA 550 95 3845
65 241 1392 567 1626 5864 63 29 681 165 144 1 609 115 3745
83 273 1427 551 1755 5855 56 64 746 285 114 NA 566 129 3938
108 248 1328 594 1678 5947 50 43 651 149 114 5 555 123 3647
44 230 1351 520 1698 5778 97 49 765 260 122 2 456 124 3843
68 270 1338 547 1744 5894 76 63 814 121 123 1 539 126 3944
66 307 1469 637 1726 5974 88 49 739 306 151 3 621 138 3985
81 263 1402 572 1759 5770 61 48 734 127 130 3 538 96 3851
60 258 1410 539 1761 5937 57 36 726 100 112 1 558 121 3724
69 245 1457 523 1658 5861 47 38 733 190 134 1 581 99 3719
49 118 1294 521 1695 5896 41 36 725 159 150 3 585 127 3657
106 291 1421 602 1834 6045 47 56 774 132 108 1 552 128 4027
95 128 1254 591 1769 5852 57 41 753 145 122 NA 573 120 3813
53 290 1510 557 1739 5725 61 41 764 203 126 1 596 119 3792
42 248 1393 530 1796 5794 70 61 715 247 152 4 521 149 3649
44 240 1404 533 1742 5777 71 46 837 187 138 NA 594 103 3728
68 263 1303 584 1695 5725 68 39 720 178 131 4 598 104 3692
77 244 1371 611 1686 5684 82 47 748 179 129 9 594 116 4000
56 241 1438 530 1654 5715 64 48 708 256 96 2 594 89 3788
36 243 1430 587 1841 5851 100 31 846 163 118 2 638 98 3796
59 266 1485 555 1786 5888 58 47 708 210 126 5 579 133 4055
