"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
32 49 423 212 477 1776 8 12 187 24 46 99 32 720 NA
23 93 424 210 513 1709 10 9 166 61 36 140 31 809 1
25 53 381 192 574 1752 20 16 184 42 36 128 28 799 1
17 80 403 174 530 1764 22 10 168 20 28 149 30 720 NA
63 87 426 181 457 1739 29 9 191 37 24 134 39 736 NA
21 83 385 197 444 1779 10 9 186 20 39 147 31 799 NA
28 102 394 193 481 1798 13 7 178 36 32 125 17 799 1
9 63 396 215 490 1742 34 17 195 15 40 111 35 770 3
37 90 396 195 428 1879 14 8 190 22 34 136 32 796 NA
33 96 419 193 523 1686 14 12 172 27 45 119 30 788 NA
6 56 397 170 491 1848 42 10 210 79 33 154 24 816 1
21 74 357 179 454 1726 13 7 198 68 44 161 25 793 1
43 68 363 184 420 1670 24 4 192 52 32 143 33 788 NA
21 69 419 200 509 1682 25 9 183 50 41 127 39 794 NA
8 61 424 198 482 1739 20 7 195 19 44 160 25 766 1
19 80 340 195 496 1744 25 15 194 25 39 137 24 749 NA
20 72 411 161 498 1722 14 9 178 95 33 136 35 820 NA
10 63 403 160 493 1790 23 12 215 64 33 126 24 729 NA
55 100 408 200 502 1830 10 5 181 81 27 146 38 767 1
34 98 414 203 523 1736 15 11 192 28 36 138 24 854 NA
37 123 400 199 513 1664 11 13 186 30 38 140 26 708 1
41 90 378 205 487 1802 46 10 248 32 29 134 42 748 NA
26 40 358 185 450 1725 26 13 232 62 38 157 26 721 NA
17 102 406 170 485 1748 30 15 153 47 38 140 36 749 NA
23 99 423 197 463 1790 43 9 194 40 35 133 18 707 NA
42 121 428 206 472 1680 23 16 172 7 49 140 36 892 NA
9 88 404 231 479 1807 13 6 200 26 38 123 47 781 NA
18 87 427 249 554 1899 45 12 179 37 31 145 26 755 NA
13 85 427 184 515 1748 17 7 190 28 27 121 26 834 NA
28 93 380 195 461 1725 15 8 208 46 24 122 36 785 NA
20 104 417 196 556 1813 10 8 185 20 12 151 24 742 NA
24 107 392 191 519 1728 13 10 220 45 27 135 38 738 NA
31 71 384 203 479 1755 12 8 180 15 35 151 12 816 NA
16 110 460 189 552 1784 23 2 228 24 36 152 33 770 NA
24 67 385 144 481 1802 6 6 180 32 30 124 29 816 NA
14 86 436 205 499 1784 20 10 204 46 25 136 35 801 2
60 104 415 207 482 1700 39 8 195 10 34 141 35 713 NA
33 84 363 222 540 1811 13 9 185 52 36 141 19 739 NA
27 105 387 158 536 1813 9 6 183 5 46 124 29 766 1
69 98 464 216 539 1805 11 10 170 24 35 116 25 735 1
11 87 374 172 440 1729 20 5 186 22 33 164 29 715 NA
13 64 417 181 492 1713 12 18 214 27 33 115 32 726 NA
7 110 455 174 507 1699 29 4 171 34 20 156 36 739 1
44 95 400 93 477 1779 16 23 194 42 33 142 16 717 1
12 78 440 194 515 1822 24 9 210 12 37 114 26 796 1
24 98 419 181 458 1735 11 10 195 19 55 121 25 683 1
29 76 371 170 509 1718 32 16 191 36 33 126 26 691 NA
33 89 399 187 528 1722 9 7 177 32 33 135 17 742 2
10 108 407 203 507 1692 53 6 208 69 30 123 14 820 NA
33 81 374 193 528 1687 26 13 157 32 32 160 26 743 1
22 81 418 209 484 1712 16 16 171 65 24 142 28 780 NA
29 84 404 231 526 1791 12 5 173 17 36 135 25 761 3
35 101 432 179 500 1723 34 8 189 44 38 142 35 837 3
14 87 410 192 544 1782 22 5 207 11 35 141 27 783 NA
24 78 446 182 482 1855 30 12 199 33 36 129 30 788 NA
11 92 395 160 431 1673 16 11 153 21 46 129 38 842 NA
39 79 399 218 436 1714 10 4 199 46 30 74 39 769 1
36 93 394 184 216 1716 9 3 205 33 34 127 24 785 1
45 88 378 181 458 1741 36 16 197 35 34 163 25 775 2
10 86 362 198 392 1798 9 8 163 45 42 126 41 731 NA
49 88 365 212 546 1863 26 9 194 34 29 124 30 800 NA
28 91 388 217 450 1751 15 10 200 43 37 126 18 712 NA
52 106 392 195 498 1715 19 13 223 27 28 149 27 801 2
33 68 373 185 503 1759 22 17 148 22 15 121 42 708 2
58 96 377 186 470 1775 14 13 196 27 30 103 25 706 NA
7 72 416 181 547 1922 17 6 189 46 31 104 27 827 NA
17 73 340 216 440 1807 16 9 209 40 49 130 36 740 NA
18 99 397 152 430 1751 31 17 205 37 33 126 34 729 NA
23 99 425 240 534 1699 18 5 167 53 42 140 37 797 NA
42 107 413 179 507 1768 9 10 199 41 36 126 42 732 NA
34 83 362 189 237 1748 25 13 191 20 36 169 50 687 NA
26 96 403 188 456 1711 11 5 188 50 30 130 29 813 1
18 97 397 205 554 1810 39 11 200 53 61 143 49 704 NA
10 80 449 177 483 1717 9 13 185 86 37 151 27 746 1
49 128 413 221 529 1780 7 9 150 41 24 123 27 750 NA
29 113 402 192 507 1814 18 16 211 77 40 127 34 811 NA
22 105 383 207 538 1859 24 13 145 24 53 180 42 752 NA
32 84 363 198 463 1773 28 8 201 20 37 141 27 744 2
57 109 403 188 478 1756 16 11 181 57 37 120 13 744 NA
30 87 408 207 508 1682 21 13 197 66 31 162 28 764 NA
32 73 333 180 456 1691 20 11 186 22 26 126 34 723 NA
23 89 401 194 484 1744 16 4 193 84 34 131 29 773 1
29 117 432 188 521 1835 33 13 193 28 28 103 40 767 NA
20 76 422 172 555 1672 22 6 179 75 38 146 27 756 NA
23 94 411 181 491 1684 29 16 206 31 29 119 36 812 NA
11 82 379 207 470 1786 5 7 167 23 39 147 32 732 NA
15 63 416 188 499 1746 10 10 184 35 47 112 30 740 NA
33 92 425 260 534 1722 17 4 181 67 36 129 37 730 NA
14 87 391 176 459 1684 27 4 208 46 38 135 36 806 NA
29 99 344 200 255 1683 5 20 212 81 26 152 48 779 1
16 95 394 163 414 1647 9 9 176 36 41 140 31 723 NA
16 87 396 155 460 1787 38 15 197 30 46 127 22 816 NA
14 74 367 178 491 1811 29 9 210 21 33 141 34 784 NA
15 90 352 174 557 1709 23 14 189 50 25 117 25 708 NA
9 81 393 189 530 1757 33 10 230 48 41 96 30 818 NA
40 110 396 218 503 1882 14 17 219 51 35 149 40 752 NA
21 92 363 171 469 1712 15 7 203 23 49 147 36 757 NA
34 101 394 201 500 1738 11 11 172 45 26 141 34 779 NA
21 103 402 170 448 1681 31 10 191 23 31 162 26 794 NA
11 76 374 209 431 1616 29 12 207 27 16 135 29 768 NA
