"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
70 244 1293 465 1697 5327 54 43 717 189 154 445 87 2914 NA
31 238 1118 481 1645 5286 89 56 698 131 106 446 147 2978 3
49 240 1153 486 1414 5221 109 41 641 182 109 437 115 3037 NA
79 224 1200 482 1577 5349 74 44 648 162 117 513 147 3001 1
80 210 1253 468 1517 5208 76 30 671 222 100 459 94 2891 1
31 234 1116 502 1318 5189 52 37 648 141 114 449 104 2996 1
45 266 1171 513 1489 5112 75 46 672 191 123 501 104 3055 NA
63 261 1222 550 1531 5435 66 46 708 182 100 488 98 3010 1
57 216 1234 491 1602 5408 46 30 711 148 102 509 108 2826 3
56 194 1179 539 1483 5200 69 49 669 128 100 483 110 2916 NA
79 246 1213 502 1483 5250 63 33 691 127 92 446 122 2949 3
45 218 1129 223 736 5216 60 38 686 205 83 580 134 3180 NA
46 243 1102 515 1486 5260 58 12 681 120 100 439 114 3026 NA
18 203 1305 459 1548 5133 33 36 617 177 125 515 140 3141 2
90 261 1154 517 1516 5347 65 61 711 185 98 534 111 3229 1
34 212 1253 448 1537 5435 53 32 599 192 55 577 109 2852 2
50 261 1119 488 1578 5250 57 44 645 142 94 409 143 2940 5
49 220 1167 494 1422 5224 58 29 700 179 111 458 116 3016 2
65 237 1246 584 1681 5151 81 45 721 223 117 508 140 2951 1
52 219 1156 488 1424 5077 53 42 705 195 77 390 92 3063 1
36 182 1120 489 1486 5259 55 41 693 160 100 533 115 2941 NA
56 229 1197 529 1475 5441 77 36 687 192 110 494 114 2850 3
64 262 1213 547 1359 5258 31 35 589 205 132 510 124 2956 NA
54 238 1190 518 1421 5230 83 44 631 186 107 444 123 3102 4
91 247 1224 476 1415 5224 79 33 669 200 92 500 111 3094 1
59 270 1283 618 1559 5193 59 62 641 158 118 438 137 2882 5
68 256 1296 545 1641 5254 49 55 693 204 108 470 94 3186 NA
44 206 1222 474 1480 5420 60 27 660 203 101 471 85 2787 1
43 188 1165 452 1461 5160 60 32 637 181 114 424 108 3019 1
71 226 1204 487 1559 5327 55 49 722 184 117 535 103 3043 NA
60 226 1312 485 1631 5334 100 20 683 131 119 493 103 3136 2
84 225 1261 464 1427 5006 65 41 671 175 108 455 106 2848 NA
62 234 1165 561 1515 5294 84 34 657 114 109 491 113 2834 1
45 225 1238 494 1680 5237 41 35 762 172 119 433 116 2765 2
41 190 1160 487 1475 5217 53 34 702 161 99 456 130 3097 1
79 192 1134 487 1471 5270 70 41 746 128 100 483 122 2962 1
61 241 1206 534 1526 5245 58 29 652 126 122 476 120 2827 NA
37 190 1202 428 1565 5238 73 51 598 221 112 508 127 2850 NA
41 290 1203 545 1463 4984 31 34 646 205 95 435 116 2939 1
59 196 1211 558 1565 5164 56 59 621 184 110 491 135 2960 1
64 225 1088 476 1345 5310 47 32 678 182 113 459 146 3027 1
39 257 1158 454 1488 5275 49 31 724 126 113 542 104 3109 NA
47 215 1044 482 1423 5320 85 42 778 171 95 492 122 2867 NA
50 239 1194 548 1472 5359 51 34 718 102 88 468 114 2770 3
33 222 1240 472 1546 5270 40 28 606 125 114 479 94 2740 NA
46 217 1221 522 1508 5244 56 22 621 100 109 440 138 3146 1
46 238 1106 542 1474 5216 59 34 661 179 100 465 117 2884 2
45 231 1153 500 1617 5317 38 42 707 118 96 452 50 3160 NA
49 238 1126 472 1368 5269 83 35 716 151 111 498 167 2977 NA
59 221 1267 481 1600 5211 60 47 690 255 95 533 104 3096 3
52 207 1252 560 1627 5139 49 27 657 146 126 476 110 3026 NA
45 199 1186 519 1547 5247 79 55 757 177 97 509 126 3154 1
53 224 1151 433 1386 5186 51 24 626 204 119 476 80 3014 4
63 278 1283 595 1684 5340 90 32 725 173 117 535 136 2867 NA
94 291 1263 542 1488 5359 79 45 692 165 105 488 113 2842 2
88 286 1236 491 1603 5311 75 36 698 214 101 489 125 3015 1
87 199 1269 544 1556 5297 72 50 657 158 80 487 117 3026 NA
85 277 1241 530 1550 5365 49 38 643 201 128 438 101 2725 4
68 210 1246 467 1455 5325 34 52 655 159 114 423 120 3103 1
56 249 1201 525 1485 5247 54 41 646 266 84 470 113 2935 3
40 213 1244 472 1503 5017 81 37 639 136 103 492 111 3002 NA
54 227 1216 579 1571 5430 55 42 696 171 126 522 107 2918 1
41 194 1124 509 1438 5338 60 25 719 186 122 518 100 3095 1
59 228 1067 510 1375 5050 29 29 642 157 112 459 114 3114 5
49 211 1302 524 1579 5325 64 40 682 88 128 495 138 3013 NA
59 222 1089 556 1391 5193 44 27 674 253 136 467 132 2947 1
77 236 1315 515 1605 5342 78 46 613 230 100 515 135 3013 1
61 224 1116 479 1419 5183 62 31 690 166 85 477 126 3138 3
61 218 1181 462 1441 5324 122 49 654 299 107 458 128 3010 7
61 121 1142 489 1477 5492 55 67 681 176 103 489 153 3099 6
76 224 1219 464 1424 5117 50 49 641 281 118 529 131 2984 2
76 267 1263 462 1572 5361 48 55 645 195 77 463 145 3014 2
109 265 1146 506 1445 5379 78 14 699 198 94 487 113 2912 NA
54 209 1305 487 1471 5350 46 50 698 197 85 500 149 3066 1
51 233 1128 499 1382 5344 41 38 742 269 103 471 116 3159 1
66 268 1209 494 1476 5358 79 25 667 140 98 480 90 2924 1
30 228 1338 498 1693 5409 82 43 674 148 124 454 144 3131 2
41 230 1088 499 1588 5500 73 44 718 165 94 477 131 3012 1
44 223 1192 498 1499 5132 44 30 575 151 96 551 117 2964 1
58 259 1078 521 1511 5480 73 45 735 158 128 480 135 3113 3
44 255 1154 489 1461 5062 74 33 673 203 84 432 132 2981 2
69 279 1153 543 1491 5409 54 41 707 168 104 474 134 2886 1
86 262 1104 520 1400 5445 63 46 656 297 119 464 135 2931 NA
73 244 1189 508 1472 5259 45 51 725 231 101 499 121 2861 1
58 233 1119 484 1456 5233 71 22 646 85 116 448 94 2725 1
47 242 1212 574 1641 5228 72 30 682 244 98 475 106 2859 1
107 235 1310 552 1598 5379 76 39 722 129 80 444 121 3025 NA
54 225 1207 493 1577 5330 48 42 698 192 96 472 134 2880 NA
59 203 1222 543 1657 5291 74 32 637 175 123 524 125 3023 1
113 224 1255 546 1576 5412 47 41 669 230 91 500 115 3211 1
59 229 1221 508 1548 5418 59 52 589 139 99 466 110 2962 NA
53 256 1150 568 1467 5385 62 31 728 155 87 525 153 3162 NA
45 225 1333 562 1709 5505 77 59 664 123 115 441 128 3136 1
55 248 1221 468 1623 5257 57 37 662 141 120 496 138 2923 7
91 218 1157 479 1432 5272 60 38 652 206 117 439 119 2884 3
44 236 1148 475 1431 5443 45 40 667 159 125 478 119 2836 1
52 193 1169 520 1512 5217 77 55 659 170 98 501 116 3120 NA
68 307 1191 491 1578 5369 65 29 683 198 82 501 91 3043 1
55 247 1219 511 1550 5227 69 33 699 151 88 473 105 3111 1
37 222 1275 473 1463 4939 49 54 693 204 108 498 121 2877 2
