"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
57 189 1017 411 1325 4407 42 26 595 149 95 373 85 2594 NA
33 180 974 389 1406 4443 43 30 574 133 89 412 69 2595 1
50 180 993 423 1226 4417 70 27 552 105 86 493 89 2498 3
51 175 966 359 1357 4279 24 24 559 127 93 450 125 2476 3
59 231 1039 413 1222 4132 72 34 546 102 80 415 90 2503 2
52 198 978 426 1302 4413 41 27 574 134 99 386 84 2521 1
42 209 900 417 1156 4333 53 29 553 145 84 427 99 2591 1
57 171 1007 404 1250 4318 63 22 568 111 95 335 100 2483 1
28 193 1085 404 1222 4521 39 33 574 180 72 431 94 2621 NA
68 197 978 418 1151 4379 60 43 575 128 73 428 106 2370 NA
25 183 1017 394 1280 4486 52 31 561 93 91 368 70 2823 NA
61 191 987 395 1336 4378 62 52 572 135 76 400 79 2488 NA
50 174 878 399 1245 4295 104 40 596 137 81 379 73 2454 1
61 234 1005 440 1186 4438 34 32 595 79 84 417 97 2447 3
35 173 1015 394 1290 4334 41 25 551 112 98 366 94 2489 NA
38 146 954 368 1175 4268 32 47 546 103 74 391 92 2504 NA
67 193 1039 450 1257 4484 61 40 604 204 69 394 82 2474 NA
63 197 1030 438 1276 4448 60 13 576 173 70 414 72 2503 NA
43 214 1017 446 1332 4646 22 42 550 197 73 389 98 2345 1
27 202 1080 407 1258 4507 58 40 559 98 81 365 94 2518 NA
49 221 1072 417 1260 4430 61 18 566 167 80 409 87 2415 1
60 177 1025 386 1101 4382 55 38 549 125 81 340 86 2620 1
30 163 972 380 1174 4284 72 24 530 106 101 418 71 2515 NA
74 198 1051 439 1186 4488 43 30 548 130 99 375 89 2571 NA
57 183 950 409 1288 4381 77 28 588 134 101 425 101 2592 3
44 180 965 414 1227 4391 37 47 533 131 75 394 76 2614 1
82 192 956 382 1071 4451 65 37 520 137 97 387 86 2333 2
50 162 963 378 1233 4467 46 13 537 170 90 388 105 2737 NA
37 192 1132 399 1377 4234 37 18 600 129 101 423 86 2505 1
27 177 987 409 1220 4555 49 42 586 138 91 370 98 2623 NA
70 188 995 468 1261 4420 47 17 537 113 89 361 113 2579 1
42 166 1058 426 1317 4356 39 38 606 116 96 385 120 2462 NA
35 207 918 367 1156 4387 71 28 531 159 79 426 72 2420 2
44 175 996 411 1221 4251 67 43 591 158 76 413 93 2397 NA
46 184 1022 380 1287 4245 45 29 539 146 76 398 75 2535 2
46 166 1046 475 1290 4311 47 38 522 83 104 448 79 2584 NA
