"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
50 262 1114 525 1355 5069 44 41 616 158 101 458 101 2905 NA
50 200 1202 507 1555 5045 72 38 578 111 114 450 106 2904 5
58 180 1226 455 1388 4837 46 39 573 193 86 409 96 2822 3
25 184 1133 485 1340 4934 70 23 569 160 91 433 98 2971 3
22 178 1075 432 1320 4905 35 40 596 110 94 405 71 2908 3
27 193 1098 432 1405 4831 42 21 567 156 80 449 111 2858 NA
79 228 1053 491 1379 4990 61 33 583 149 106 496 110 2914 4
53 209 1148 496 1355 4831 65 33 629 267 114 398 84 2853 1
42 218 1078 444 1509 4875 70 32 665 175 84 439 110 2764 NA
57 151 1106 439 1484 4970 32 25 654 232 98 459 123 2870 1
26 250 1103 518 1430 5040 41 19 623 108 90 455 85 2799 NA
57 207 1146 427 1396 5021 59 36 640 124 109 392 108 2852 2
70 245 1174 505 1511 4905 45 39 620 206 95 487 102 2942 1
65 210 1217 457 1455 5009 28 37 685 189 77 410 89 2716 NA
53 195 1160 485 1527 4926 44 26 668 182 100 383 86 2875 3
68 239 1048 515 1417 4960 33 26 622 197 101 434 80 2763 1
49 202 1053 454 1312 5034 36 32 598 199 93 456 118 2987 1
38 178 1148 432 1437 4860 56 37 627 152 107 422 103 2680 NA
48 210 1093 515 1410 4952 48 33 673 135 114 450 93 2770 NA
65 196 1097 459 1331 5013 45 27 609 97 104 439 97 2926 NA
32 221 1115 465 1436 4719 67 22 641 145 54 452 78 2822 1
46 194 1123 451 1454 4945 38 17 631 189 103 367 106 2793 NA
29 184 1080 439 1304 4840 48 41 557 160 90 446 95 2839 1
63 198 1177 464 1580 4945 69 35 568 124 101 398 92 2863 NA
45 200 1063 457 1399 4869 96 44 624 224 109 432 80 3110 NA
25 191 1121 423 1546 4977 42 40 637 181 77 418 92 2730 NA
31 212 1174 430 1490 4926 49 53 657 206 123 409 69 2762 NA
50 219 1170 483 1396 4884 46 27 606 193 73 493 91 2845 NA
36 205 1138 467 1420 4785 36 42 586 131 74 496 110 2715 1
112 184 1174 443 1443 5001 30 40 605 170 91 395 101 2756 1
57 241 1126 463 1360 5029 60 30 646 228 99 419 85 2922 1
46 192 972 437 1477 4929 48 28 672 178 100 387 76 2859 2
42 240 1126 431 1530 5020 45 39 612 168 104 472 95 2846 7
48 229 1100 431 1447 4998 63 39 661 276 108 417 69 2858 1
25 201 1123 442 1488 4965 46 30 624 111 72 425 129 2981 NA
50 211 1215 458 1379 4952 48 18 659 136 115 446 102 2965 1
32 210 1137 477 1487 5018 67 37 580 161 84 463 121 2748 1
38 195 1094 203 1503 4850 30 25 618 193 75 408 66 2883 NA
36 178 1157 454 1383 4974 50 26 625 167 102 426 71 2967 4
90 187 1219 455 1418 4661 62 44 613 141 88 415 91 2772 1
40 208 1149 471 1435 4934 28 19 612 130 106 436 110 2868 1
35 197 1002 468 1349 4972 54 31 580 183 131 453 115 2902 NA
46 153 1100 426 1295 4853 48 27 650 175 66 448 113 2882 2
34 203 1025 426 1365 4904 69 44 615 128 82 428 101 2636 NA
71 171 1110 475 1446 5159 45 39 677 142 119 410 100 2848 NA
70 230 1193 421 1428 5105 64 27 627 188 105 440 70 2881 1
49 195 1111 435 1425 4843 51 27 631 178 82 440 85 2838 1
53 213 1139 456 1496 4933 50 51 578 134 96 428 86 2894 NA
99 210 1105 480 1523 5034 79 43 633 125 96 427 100 2932 NA
40 210 1059 432 1361 4785 70 16 664 141 95 448 89 2851 NA
87 217 1172 498 1481 4908 34 23 597 210 88 388 131 2853 NA
75 215 1175 466 1486 4936 57 44 617 132 84 453 95 2786 1
60 209 990 438 1340 4810 61 31 606 94 92 406 67 2826 NA
41 214 1188 516 1501 5150 47 36 616 85 101 438 101 2807 NA
59 215 1237 431 1504 5026 59 32 637 170 84 533 89 2872 NA
41 171 1117 470 1434 4912 47 41 718 177 99 459 108 2728 NA
39 106 1059 440 1344 4878 75 46 628 174 102 413 80 2826 1
64 214 1060 460 1339 5254 67 46 625 210 88 488 85 2828 1
68 211 1058 454 1414 5003 75 31 578 141 108 445 79 2647 NA
34 218 1101 475 1466 4951 91 49 627 160 99 388 60 2932 3
49 232 1116 444 1341 4802 94 32 642 93 89 505 92 2854 1
51 210 1151 454 1561 4967 54 42 581 99 125 470 76 2975 1
44 221 1066 479 1329 4987 74 31 656 198 96 473 91 3022 1
77 234 1106 504 1297 4980 56 48 611 231 100 439 99 2969 1
63 219 1057 435 1477 5059 69 14 542 130 106 413 68 2754 2
91 194 1116 463 1414 4945 40 54 631 142 99 454 116 2830 1
88 199 1097 478 1502 5033 129 33 638 231 87 437 93 2990 2
34 177 1013 462 1304 4784 49 27 616 177 85 459 87 2821 2
32 175 1226 469 1319 4704 44 40 636 164 83 429 99 2739 NA
67 197 1203 512 1394 4774 49 36 586 161 106 395 70 2941 NA
34 202 1053 475 1459 4959 39 33 636 162 99 460 100 2950 1
27 193 1157 446 1392 5025 71 29 635 116 82 460 91 2893 2
48 184 1112 481 1562 5018 59 39 644 139 122 495 92 2840 NA
50 218 1192 526 1506 5026 49 43 701 110 91 518 86 2897 NA
49 198 1045 502 1303 4726 53 34 686 170 96 396 108 2972 NA
66 231 1056 478 1446 4912 36 29 712 173 85 403 92 2986 1
39 180 1058 434 1345 4738 44 40 619 187 94 496 106 2906 2
63 184 1124 462 1471 5063 63 38 651 243 105 464 108 2874 NA
40 229 1167 483 1424 5154 47 32 589 108 101 431 85 2737 2
66 193 1093 452 1331 4891 54 23 682 169 110 423 121 2896 1
60 199 1146 434 1548 4860 29 27 622 124 71 522 117 2958 4
43 175 1138 420 1414 4765 52 41 595 144 67 476 86 2799 1
82 223 1129 480 1423 4875 94 29 568 107 84 412 95 2811 1
29 153 1094 470 1283 4916 53 29 641 154 94 430 90 2737 5
39 233 1088 434 1340 4975 72 30 619 178 89 466 92 2882 NA
78 219 1094 488 1410 4850 42 26 538 228 99 401 95 2864 1
43 200 1034 413 1289 4792 68 45 605 156 79 431 116 2731 3
67 239 1052 482 1507 5022 85 34 607 183 88 424 41 2987 NA
35 218 1047 451 1391 4909 39 14 592 200 94 412 76 2842 3
79 195 1173 417 1390 4980 33 12 582 158 82 437 105 2983 1
65 214 1145 470 1335 4897 104 30 582 123 90 492 107 2634 NA
37 168 1147 455 1385 4920 64 22 565 141 126 427 89 2928 8
78 219 1055 486 1307 4871 50 37 647 169 40 484 107 2795 1
42 228 1098 400 1399 4952 76 38 635 123 119 436 93 3088 1
62 190 974 504 1409 4982 45 35 627 137 92 465 101 2687 1
51 222 1092 485 1473 5181 57 36 587 156 115 476 109 2873 1
45 179 1200 458 1437 4741 64 29 646 195 102 478 88 2733 NA
55 218 1134 517 1470 4976 64 17 658 165 93 472 77 2786 NA
69 230 1056 489 1403 5075 55 44 719 156 85 405 111 2871 NA
37 216 1159 495 1532 4917 65 25 620 165 94 443 73 2997 NA
