"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
67 310 1520 596 1879 5902 47 43 779 155 145 7 625 159 4162
72 284 1366 527 1723 6045 55 35 762 198 139 2 633 156 4221
72 243 1581 569 1817 6040 56 45 739 195 121 NA 615 131 4149
47 259 1424 557 1838 6069 65 51 679 145 133 2 511 73 4042
34 248 1447 535 1734 6274 62 50 748 176 155 1 638 124 4160
95 311 1392 567 1870 6146 55 46 724 216 155 2 580 152 4269
57 287 1562 531 1906 5967 88 52 723 231 107 2 671 103 4075
87 297 1482 568 1847 6059 37 33 719 141 143 1 589 150 4416
82 299 1486 552 1767 5998 72 53 757 188 162 2 658 127 4165
79 317 1550 620 1844 6133 51 56 705 138 170 NA 544 133 4202
122 288 1520 646 2001 6016 85 51 799 157 130 1 628 153 4348
60 261 1458 543 1763 5995 77 45 694 180 131 NA 555 136 3960
94 262 1384 639 1832 6161 79 51 714 128 159 1 708 126 4221
49 253 1399 516 1686 5938 87 55 727 192 129 3 635 133 4096
84 279 1494 562 1778 6002 68 45 764 233 176 2 579 131 4202
76 277 1594 566 1899 6038 94 37 695 152 139 2 686 111 4070
72 270 1418 588 1724 6205 59 32 704 228 143 NA 590 137 4200
71 264 1441 598 1877 6222 55 49 703 175 141 7 561 129 4184
40 215 1493 534 1723 5867 52 36 737 126 114 NA 606 126 4009
41 245 1502 579 1779 6156 84 33 720 174 143 NA 647 96 4221
112 265 1432 596 1888 6019 61 50 735 191 156 3 592 161 4266
112 298 1453 621 1786 5907 56 68 729 174 145 5 584 150 4132
68 302 1349 600 1730 6019 56 51 724 168 139 NA 543 112 4109
50 268 1449 580 1848 5918 72 45 686 169 127 3 527 155 4073
63 296 1374 622 1866 5969 69 36 719 172 130 1 555 156 4109
102 308 1416 596 1779 5932 71 56 753 177 129 3 639 141 4073
69 315 1424 582 1815 5982 63 40 744 158 120 NA 576 136 4215
73 242 1408 587 1816 6273 92 32 780 137 157 6 599 120 4305
93 295 1472 572 1864 5982 55 28 761 131 126 NA 607 122 4042
75 271 1423 597 1870 6021 48 58 687 240 129 NA 607 165 4169
48 235 1535 589 1897 6111 70 40 723 98 142 NA 588 125 4243
55 225 1535 520 1914 6001 86 35 766 186 154 NA 669 164 4169
57 286 1497 599 2002 6310 60 38 678 179 153 2 576 125 4195
48 228 1379 559 1866 6115 78 36 690 160 148 2 620 145 4207
64 271 1469 518 1779 6016 48 35 709 220 166 7 571 158 4185
80 291 1404 613 1789 6209 71 41 762 143 159 1 615 151 4204
97 289 1466 601 1824 6115 57 38 731 161 153 2 557 127 4373
76 308 1439 593 1787 5974 59 55 720 285 139 NA 579 126 3964
58 292 1563 596 1918 6149 82 44 798 149 145 NA 625 123 4062
