"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
26 109 595 272 764 2753 27 19 382 117 77 1 248 66 1571
20 123 639 272 838 2763 47 15 332 89 72 1 211 57 1532
25 131 603 253 742 2706 65 27 368 55 47 NA 279 49 1627
37 123 600 269 805 2757 14 20 311 73 47 1 289 32 1640
57 150 536 280 763 2715 8 10 356 111 35 NA 227 69 1589
19 114 608 248 763 2875 25 13 346 83 60 NA 251 73 1624
10 121 701 263 771 2728 18 12 356 114 50 NA 248 75 1686
43 114 649 290 754 2763 45 24 360 182 61 1 228 58 1556
27 109 654 267 811 2808 41 17 352 91 62 1 242 54 1575
54 137 650 289 788 2726 30 19 317 80 47 1 229 58 1583
43 111 596 246 791 2734 38 19 353 55 47 NA 238 68 1667
30 109 627 234 829 2725 41 4 325 48 60 3 222 54 1508
50 91 549 229 716 2614 38 28 413 115 51 1 251 43 1525
16 97 529 221 707 2711 48 23 354 68 59 3 241 49 1506
15 122 624 265 742 2794 50 10 371 85 48 NA 241 51 1579
28 112 592 231 745 2779 23 24 322 62 62 1 232 63 1529
22 44 595 242 789 2690 60 21 398 58 56 NA 263 56 1605
53 123 585 311 758 2709 22 21 312 63 18 1 229 53 1622
31 105 649 255 814 2769 20 14 347 80 47 1 242 61 1422
24 116 627 257 855 2837 36 29 336 114 52 1 252 47 1658
36 128 666 249 756 2658 15 31 326 143 51 NA 260 68 1592
13 136 611 270 731 2688 29 26 348 162 42 3 210 48 1663
10 131 649 256 895 2672 32 14 338 66 61 NA 210 49 1522
28 106 574 291 746 2888 38 16 367 93 54 NA 246 51 1524
10 109 659 236 805 2759 27 31 362 72 61 1 237 53 1524
52 127 624 281 751 2665 22 29 377 129 56 1 277 61 1454
9 97 590 253 827 2677 21 23 311 92 54 NA 249 52 1778
35 113 536 215 772 2596 21 16 336 105 39 NA 272 61 1625
23 116 650 209 733 2641 16 10 363 154 46 NA 275 50 1530
14 103 571 264 809 2842 38 19 296 77 65 1 289 51 1493
60 126 570 278 849 2825 70 28 286 77 58 NA 248 72 1629
31 131 732 288 873 2690 12 20 304 82 48 1 266 59 1578
36 113 635 300 796 2673 30 15 346 147 53 1 250 29 1653
31 136 638 255 762 2772 46 19 359 61 47 1 225 62 1546
32 136 654 198 756 2714 48 25 334 117 56 NA 245 50 1550
14 121 631 249 784 2705 16 14 355 80 47 NA 240 24 1608
24 102 618 265 729 2704 32 20 376 103 60 NA 243 65 1599
60 133 640 270 745 2696 27 24 337 106 48 1 244 61 1451
18 107 633 241 793 2867 50 22 346 68 58 1 230 45 1646
14 114 622 263 787 2733 43 13 356 142 70 1 252 39 1558
44 134 600 290 785 2726 44 21 371 102 62 NA 238 53 1563
39 121 632 293 854 2821 25 17 350 87 47 NA 257 60 1574
46 97 629 219 780 2731 30 31 322 84 44 NA 279 39 1579
54 126 657 281 723 2793 35 18 352 51 66 1 228 72 1536
26 108 669 223 786 2713 41 16 310 107 39 1 261 46 1591
20 113 569 262 748 2752 27 20 334 144 76 NA 230 49 1606
27 135 637 230 766 2651 25 20 354 62 57 1 243 48 1577
26 135 655 244 793 2618 25 16 376 45 57 1 220 56 1575
32 120 662 273 728 2659 35 17 395 86 49 1 296 57 1533
28 102 615 250 835 2813 23 26 328 49 70 NA 249 51 1615
30 97 608 262 776 2774 24 23 352 84 56 NA 263 61 1495
29 106 591 269 780 2717 25 9 359 100 45 1 256 62 1576
72 115 594 234 802 2775 38 13 330 106 65 NA 232 60 1601
18 111 677 272 859 2723 28 25 364 92 61 1 293 69 1582
8 125 694 241 810 2810 37 8 357 59 65 NA 268 53 1647
41 122 631 239 812 2658 27 25 330 112 56 NA 242 51 1608
31 109 604 115 769 2774 33 16 342 119 51 1 251 57 1646
29 126 635 289 885 2703 35 21 316 64 38 NA 250 53 1513
28 125 575 271 722 2676 69 13 366 94 60 NA 267 38 1550
37 112 632 273 790 2878 36 31 348 119 56 1 234 45 1589
35 152 641 309 827 2763 19 12 326 51 48 1 259 64 1630
25 108 521 254 709 2842 31 22 331 104 46 NA 234 62 1520
17 120 682 258 930 2758 32 5 299 42 70 NA 269 55 1533
46 64 653 287 803 2814 30 20 347 85 54 NA 234 41 1526
25 106 649 277 881 2741 32 19 317 118 61 1 240 39 1652
22 103 614 280 844 2761 17 14 362 63 67 NA 272 57 1551
23 103 609 259 806 2737 24 9 383 83 43 NA 273 37 1577
16 132 660 261 811 2830 25 14 350 118 61 2 244 57 1541
26 64 583 267 802 2862 34 19 375 66 70 NA 270 40 1638
34 106 696 285 806 2674 34 31 380 136 54 NA 217 59 1534
15 137 588 266 783 2807 70 31 337 101 53 NA 277 29 1552
47 162 591 311 757 2751 22 20 326 64 56 NA 243 43 1685
25 131 677 270 790 2668 19 17 335 125 48 NA 228 56 1703
22 144 642 263 814 2729 36 19 354 100 30 2 242 64 1733
21 86 565 258 686 2663 32 11 370 100 74 1 237 48 1486
25 101 609 196 795 2668 16 15 317 44 59 1 285 47 1618
23 116 551 259 803 2844 18 18 331 70 59 NA 118 53 1592
64 145 616 288 728 2680 19 15 308 130 70 NA 221 41 1538
41 126 601 292 760 2744 21 11 328 154 65 1 226 50 1559
41 129 633 228 817 2767 17 26 368 89 55 1 225 55 1561
27 130 586 264 728 2749 15 10 349 81 55 NA 220 59 1579
28 117 644 249 798 2806 32 24 346 96 50 1 249 51 1632
31 110 619 287 744 2683 26 19 318 78 61 NA 271 47 1571
29 145 665 267 775 2650 33 15 307 63 60 NA 226 45 1573
30 57 658 240 773 2682 27 7 350 105 55 NA 258 55 1548
24 110 687 261 853 2799 19 13 344 93 29 NA 277 55 1520
38 110 556 241 816 2708 30 30 374 131 55 1 222 54 1637
34 117 684 256 797 2712 32 38 183 76 44 1 246 76 1566
41 104 608 265 828 2724 35 23 334 106 63 NA 216 55 1664
30 113 576 235 729 2718 34 20 363 115 51 NA 253 54 1653
35 102 620 248 787 2788 23 10 366 151 53 1 259 56 1554
32 132 601 258 803 2813 27 27 377 90 48 1 255 54 1643
35 135 634 246 824 2830 35 36 355 93 58 NA 253 61 1670
22 129 604 220 760 2571 29 27 322 91 65 NA 258 30 1521
24 109 660 234 840 2724 33 17 366 117 48 NA 114 48 1626
30 99 632 255 818 2760 28 26 355 64 36 NA 253 57 1602
29 102 558 225 814 2816 27 20 350 118 57 3 207 91 1491
19 97 622 261 763 2666 34 18 387 95 55 2 239 54 1561
17 92 625 248 834 2745 41 14 357 86 50 NA 262 48 1478
31 118 634 260 824 2769 29 12 373 89 47 NA 253 67 1581
