"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
28 94 414 205 539 1721 10 23 180 48 39 117 41 700 NA
26 70 392 205 522 1672 15 13 207 19 27 138 47 770 NA
58 113 402 207 441 1789 51 15 221 111 36 148 33 749 NA
33 95 390 193 468 1730 24 18 170 6 39 127 34 816 NA
22 80 384 181 481 1786 32 12 201 97 37 143 29 786 NA
35 88 429 229 465 1824 18 21 209 56 50 117 19 764 NA
27 107 388 165 456 1777 11 9 192 67 25 123 20 763 1
34 122 424 201 460 1784 30 10 176 29 34 76 36 755 1
27 94 430 170 521 1759 13 7 200 20 31 111 18 735 NA
12 85 373 197 499 1687 13 10 196 26 34 134 33 694 NA
39 103 362 176 433 1766 24 13 197 36 34 142 25 817 NA
43 102 401 203 480 1731 8 12 158 16 51 139 39 767 NA
13 84 418 201 420 1711 15 12 185 47 43 152 35 727 NA
36 88 398 204 457 1746 27 6 186 38 44 134 32 798 NA
24 105 430 194 501 1771 60 7 227 25 36 127 20 775 NA
19 113 390 172 441 1786 17 6 159 32 42 128 19 756 1
51 108 456 177 505 1693 13 12 220 15 35 119 12 722 NA
47 95 365 198 498 1784 60 12 201 42 34 148 28 723 1
8 91 430 180 513 1768 20 14 168 44 45 134 42 788 2
37 87 415 187 514 1768 28 9 203 49 49 78 23 786 NA
12 94 398 191 490 1714 36 14 153 45 40 62 20 728 NA
30 85 374 186 504 1774 20 5 188 64 31 163 34 720 2
60 100 377 207 477 1818 19 14 218 43 21 112 26 690 NA
17 103 413 207 580 1814 46 13 225 36 44 121 10 743 NA
19 104 400 210 556 1915 44 9 196 41 30 139 29 771 NA
14 102 406 193 477 1795 10 7 209 29 36 154 25 761 1
36 107 390 206 507 1866 21 14 175 74 39 122 39 734 3
19 101 428 227 499 1818 17 17 179 48 29 171 6 780 NA
5 75 415 167 475 1757 23 17 163 18 43 128 37 845 NA
24 82 383 170 485 1721 21 8 198 72 32 140 26 719 NA
17 86 414 180 500 1774 17 13 194 100 42 128 14 788 NA
46 82 388 198 499 1685 11 11 197 42 43 129 21 833 NA
14 118 405 200 511 1650 32 14 209 37 41 134 33 728 1
17 88 376 255 438 1760 19 12 184 61 31 158 25 758 NA
29 87 409 202 541 1829 26 7 209 30 51 116 35 734 NA
14 101 385 179 492 1793 14 12 208 38 36 130 43 695 NA
24 95 394 206 519 1787 25 19 197 28 47 130 37 792 1
25 89 384 209 456 1775 9 5 189 27 20 138 33 781 NA
19 86 379 179 543 1716 23 9 177 38 36 157 33 765 1
11 91 410 182 541 1904 21 10 201 23 33 139 32 775 NA
18 106 422 212 518 1800 24 8 193 37 31 125 43 843 NA
16 75 370 210 508 1795 13 10 193 46 39 151 37 685 NA
11 87 407 229 511 1791 33 9 193 26 31 150 24 746 NA
22 121 410 221 434 1694 15 9 187 31 39 145 35 727 3
25 50 412 223 493 1771 17 8 189 43 25 134 41 769 NA
16 59 365 164 513 1843 6 7 191 33 33 140 22 785 1
34 106 398 168 500 1859 34 10 211 31 27 163 33 750 NA
27 94 431 204 226 1814 17 17 196 32 37 128 27 819 3
28 90 377 190 523 1782 9 16 206 45 27 136 30 727 NA
74 102 403 178 454 1681 17 17 199 46 39 102 33 727 1
10 68 410 177 481 1788 19 10 178 22 52 132 34 846 1
37 105 433 192 502 1887 21 13 198 23 32 150 31 735 NA
34 93 379 200 541 1818 33 15 183 39 33 137 33 809 1
11 68 389 178 465 1713 8 10 227 15 44 135 29 753 NA
28 77 425 217 460 1704 16 9 170 47 35 135 34 772 2
9 88 375 177 528 1842 24 14 193 15 33 140 17 740 NA
32 79 374 219 487 1814 42 13 164 45 41 133 21 761 NA
24 88 394 192 450 1725 5 9 197 27 33 79 32 692 NA
14 76 414 217 522 1727 22 14 152 24 36 125 29 858 1
16 83 403 183 459 1776 16 18 169 50 39 150 27 736 3
25 77 388 171 467 1816 14 7 187 19 39 119 28 767 NA
44 104 471 225 538 1750 33 9 206 33 44 133 29 730 1
18 79 369 188 431 1838 7 3 176 83 37 156 17 757 NA
38 119 407 210 440 1704 25 14 181 73 46 143 27 801 NA
12 95 381 187 503 1804 13 6 193 36 40 136 12 795 NA
16 74 449 188 462 1714 26 12 203 75 10 123 31 799 2
24 84 406 162 470 1719 25 17 211 105 36 153 27 774 1
6 94 421 202 501 1705 6 8 167 43 53 133 28 719 NA
24 85 327 161 489 1778 11 4 186 21 42 111 30 792 NA
17 102 387 191 497 1844 14 14 202 58 37 124 30 759 NA
34 81 401 199 492 1706 13 8 186 34 40 114 27 781 NA
26 116 357 170 476 1794 19 11 212 103 37 131 27 748 1
17 75 347 209 465 1764 25 16 184 34 33 143 32 778 NA
46 86 374 208 470 1804 17 5 164 13 32 122 43 698 NA
16 89 393 174 515 1791 30 8 196 32 37 128 28 799 NA
11 84 365 172 460 1769 49 12 208 25 31 131 40 788 1
31 105 372 213 525 1824 20 15 187 30 36 126 25 746 1
63 116 421 213 538 1790 61 5 176 17 39 127 30 814 1
46 114 392 208 419 1720 25 9 216 28 23 126 32 752 NA
22 97 385 180 535 1779 20 11 219 22 30 137 24 727 NA
35 79 356 189 490 1708 12 22 195 29 33 121 24 838 NA
48 100 440 203 505 1725 46 22 195 114 30 133 26 742 NA
56 120 407 217 509 1764 27 7 190 35 17 152 21 718 1
26 108 429 196 547 1668 17 7 214 29 27 126 29 783 NA
20 100 375 193 443 1690 22 8 166 22 36 137 32 782 NA
