"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
124 270 1245 593 1351 11179 61 47 710 145 71 370 76 2735 NA
140 277 1280 592 1411 10963 54 46 744 92 65 383 73 2593 1
126 261 1256 593 1363 10924 60 41 794 132 68 364 76 2667 1
127 259 1257 608 1385 10511 50 41 755 156 78 363 75 2688 1
178 284 1239 600 1326 10460 43 46 741 139 66 340 78 2625 NA
87 243 1251 570 1370 11043 49 50 681 158 68 178 75 2574 NA
141 289 1292 604 1388 10834 41 44 751 84 71 355 77 2658 NA
123 273 1265 554 1385 10767 59 50 703 127 59 332 81 2622 1
161 281 1267 608 1372 10747 60 47 732 158 72 356 82 2674 NA
133 281 1279 638 1378 10874 49 37 763 148 68 337 71 2613 NA
107 269 1224 593 1363 10900 40 39 672 96 72 343 76 2606 1
126 275 1272 597 1377 10754 53 46 756 154 63 351 62 2610 1
171 278 1263 651 1390 10745 79 42 733 192 69 374 78 2623 1
179 283 1250 623 1379 10846 61 50 806 128 58 329 75 2627 1
148 269 1267 661 1356 10422 54 46 770 141 71 338 73 2625 NA
133 262 1275 613 1397 11007 35 36 699 135 68 353 73 2577 NA
87 266 1280 607 1388 10745 57 48 676 124 66 321 74 2624 1
155 268 1263 575 1376 11078 48 48 678 177 73 366 66 2650 NA
116 274 1238 597 1366 10835 62 38 654 180 71 352 86 2626 1
112 220 1237 566 1372 11065 41 47 761 171 66 343 79 2606 1
113 241 1261 559 1384 11083 50 39 652 141 68 344 68 2749 1
103 258 1285 591 1386 10831 43 43 736 104 61 354 70 2601 1
121 254 1260 571 1346 10920 42 49 720 169 67 342 69 2682 NA
81 269 1271 568 1363 10767 63 47 720 132 74 347 68 2612 1
84 262 1264 601 1387 10777 44 45 725 112 71 365 72 2613 1
96 275 1299 578 1410 11033 56 54 778 146 68 365 61 2589 1
138 258 1258 549 1413 10940 44 36 725 169 69 334 81 2614 NA
150 259 1259 599 1410 11100 74 56 778 179 59 329 71 2600 NA
125 270 1262 622 1422 11095 50 51 704 140 72 355 72 2602 NA
166 267 1239 632 1399 10822 55 48 767 181 70 359 74 2607 1
129 259 1228 601 1377 10862 59 48 771 173 64 343 76 2626 NA
139 274 1279 604 1424 11163 54 48 736 88 70 376 78 2676 1
114 263 1273 629 1388 11027 58 49 789 75 78 362 89 2545 NA
149 277 1270 596 1369 11304 49 42 697 107 67 337 72 2588 1
131 251 1262 591 1379 10836 48 40 683 132 69 345 70 2656 NA
122 286 1280 639 1423 10717 50 54 700 175 74 349 77 2650 1
82 252 1297 615 1395 10927 58 47 725 195 64 350 65 2645 NA
121 251 1290 548 1412 10736 29 46 773 145 64 353 70 2664 NA
144 298 1331 618 1452 10948 63 52 719 112 67 346 79 2689 1
160 255 1256 659 1405 11006 53 53 761 123 62 340 77 2651 1
186 282 1238 627 1374 10774 43 37 702 159 70 363 75 2669 NA
79 252 1207 553 1352 10724 61 52 738 92 65 349 77 2637 1
112 274 1225 588 1343 10870 46 47 710 136 66 362 85 2638 1
125 243 1214 537 1343 10542 34 37 719 188 72 366 71 2624 1
164 263 1247 601 1349 10816 42 42 700 121 69 328 70 2641 NA
192 278 1258 617 1380 10596 45 43 748 120 67 344 82 2644 NA
181 273 1282 639 1393 11014 52 43 813 172 65 354 77 2652 1
156 257 1260 581 1395 10871 59 56 773 100 66 344 87 2615 NA
174 259 1231 604 1342 10546 53 50 780 169 59 314 77 2643 NA
141 259 1237 633 1359 11157 57 45 734 152 68 368 79 2624 NA
75 238 1251 500 1315 11223 48 49 750 164 63 356 79 2670 NA
145 271 1244 564 1388 10833 71 46 724 155 67 363 73 2637 NA
117 267 1225 619 1328 11099 57 41 702 158 71 334 75 2652 NA
149 250 1227 625 1375 10697 59 57 795 147 67 338 81 2689 1
140 267 1294 591 1407 10757 38 36 625 143 65 346 78 2714 1
78 251 1235 521 1349 10859 60 47 737 116 62 357 84 2693 1
168 292 1245 636 1376 10604 63 46 804 152 59 349 69 2573 NA
115 242 1230 577 1377 10794 46 51 733 134 61 358 78 2570 1
172 244 1231 603 1370 11092 61 46 677 180 61 369 70 2616 NA
97 249 1310 562 1432 10866 53 53 703 178 62 339 66 2571 1
161 286 1306 668 1419 11090 56 38 582 168 59 335 68 2622 1
176 285 1290 589 1364 10988 56 51 711 143 69 325 72 2678 1
149 267 1282 592 1362 11162 57 40 736 183 65 367 78 2638 1
162 283 1291 649 1416 10986 49 47 680 122 74 351 72 2640 NA
151 259 1264 609 1380 10941 60 51 704 127 74 351 67 2651 1
137 273 1257 609 1390 10845 47 52 665 168 62 341 76 2589 NA
102 223 1227 508 1324 10914 41 42 735 158 53 349 73 2575 NA
135 262 1238 590 1360 10972 59 41 720 127 73 338 67 2619 1
94 236 1261 554 1371 10898 65 44 717 157 68 350 77 2574 NA
94 241 1266 587 1377 10850 53 42 696 163 66 351 72 2595 1
