"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
33 133 697 318 974 3323 48 20 387 111 54 1 265 42 2006
67 137 685 307 921 3323 14 21 419 35 71 1 322 32 1897
23 159 767 297 916 3143 36 20 378 99 66 NA 291 60 1823
33 153 740 284 897 3347 34 27 387 80 63 NA 267 76 1881
47 146 802 307 993 3230 34 14 436 70 62 NA 276 50 1913
33 142 735 295 974 3281 25 16 406 65 63 1 282 68 1832
33 122 719 296 872 3214 24 15 394 115 87 NA 299 64 2036
42 152 741 303 1002 3294 42 26 364 89 63 NA 302 57 1865
35 163 719 310 965 3197 38 23 367 84 51 2 317 73 1841
38 129 742 305 928 3296 48 44 392 120 42 NA 334 53 1868
32 127 700 301 855 3281 32 22 413 77 71 NA 306 47 1941
24 146 704 313 834 3121 24 23 364 115 72 NA 287 54 1838
51 149 778 354 1054 3218 54 16 384 101 79 2 306 67 1815
25 166 785 311 977 3219 57 38 386 128 61 2 306 90 2053
28 162 777 316 1060 3434 48 18 342 73 76 NA 307 76 1853
23 162 712 362 1015 3398 32 36 468 69 57 NA 239 82 1817
33 123 784 284 933 3309 38 8 403 60 53 NA 320 47 1851
36 126 736 368 999 3284 55 29 496 80 65 1 284 56 1867
51 134 743 314 965 3276 41 17 403 106 52 NA 263 67 1912
39 129 723 264 920 3298 20 16 385 122 81 1 268 76 1978
43 114 798 301 979 3276 32 21 384 56 64 NA 266 75 1843
32 156 814 287 979 3423 26 16 377 88 61 1 298 66 1855
28 131 721 285 837 3264 50 37 449 143 73 5 299 72 1929
27 140 765 298 942 3100 45 26 395 89 60 NA 317 68 1764
51 167 821 297 855 3203 37 18 426 28 70 NA 310 59 1813
38 162 659 320 899 3343 25 27 414 107 67 NA 275 55 1899
22 172 774 311 975 3278 45 13 401 56 73 NA 306 72 1881
87 155 789 311 982 3270 49 25 404 100 52 3 315 67 1884
24 109 771 324 992 3349 54 19 409 92 66 2 295 47 1879
21 150 729 304 960 3227 60 13 415 192 27 NA 322 59 1881
17 124 736 370 997 3358 24 32 415 143 68 2 275 63 1752
38 152 768 317 931 3298 41 12 436 134 66 NA 294 51 1917
17 132 852 274 936 3340 55 18 446 125 69 3 282 61 1982
63 142 746 291 911 3280 34 33 414 118 55 NA 164 75 1905
27 158 764 307 972 3226 35 24 412 143 48 NA 294 63 1774
19 142 761 294 1008 3237 40 23 413 67 49 3 293 62 1983
52 156 829 299 961 3346 56 25 378 207 72 NA 305 73 1821
42 149 825 285 985 3370 36 33 456 99 60 NA 155 88 1846
25 143 728 310 878 3329 54 17 380 124 93 NA 299 74 1883
26 142 777 293 962 3395 35 27 410 39 69 NA 301 58 1856
22 136 708 280 906 3275 72 38 458 41 79 NA 296 53 1856
27 111 705 312 963 3218 51 40 441 88 76 1 286 53 1849
46 154 737 317 860 3311 39 22 422 116 76 2 307 72 1807
31 125 717 326 930 3214 15 21 415 96 79 NA 346 77 1886
25 158 752 344 944 3405 37 39 427 104 64 1 306 65 1932
42 135 718 300 888 3140 52 11 391 105 71 NA 274 59 1928
30 187 779 354 907 3238 39 26 411 69 65 NA 270 72 1822
39 143 666 339 850 3201 41 29 454 71 71 3 307 61 1777
26 158 774 303 952 3410 33 26 389 63 58 2 308 73 1946
34 148 662 285 924 3352 19 16 394 163 72 2 302 62 1918
48 143 783 383 1015 3434 27 20 431 129 61 NA 295 57 1972
17 104 808 335 927 3173 31 20 425 86 69 3 288 81 1978
46 149 789 288 992 3268 40 27 437 147 73 NA 287 73 1965
40 140 869 331 1015 3271 54 16 415 75 73 1 289 67 1867
47 134 824 310 900 3196 23 27 418 76 64 NA 339 91 1872
27 135 717 306 860 3212 33 27 411 162 57 NA 279 51 1955
12 122 741 339 1017 3457 75 22 490 95 66 NA 271 58 1872
11 161 759 142 896 3264 37 21 401 79 57 NA 317 64 1843
34 121 734 311 935 3316 37 19 459 119 68 1 384 65 1898
48 132 745 282 948 3219 33 26 424 100 69 NA 310 51 1917
52 127 726 288 973 3357 29 30 465 101 72 NA 293 71 1820
30 119 675 286 921 3325 57 17 405 152 58 NA 311 33 2027
73 168 776 305 942 3219 78 27 404 121 75 1 337 52 1918
28 125 823 308 929 3121 27 17 404 97 71 2 269 64 1880
43 136 709 368 892 3221 38 18 395 56 67 1 292 78 1891
46 172 846 290 911 3189 39 36 467 126 76 NA 278 55 1933
16 151 721 278 1074 3467 36 29 434 64 59 NA 336 63 1975
44 140 775 321 1001 3156 43 27 444 137 59 1 271 37 1981
45 145 739 336 921 3378 42 14 407 120 58 NA 311 58 1948
58 130 740 294 1004 3428 37 15 398 92 55 NA 258 68 1905
29 147 720 300 832 3250 30 24 383 100 59 NA 289 51 1874
33 134 727 322 969 3381 69 25 446 175 67 1 335 55 1858
