"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
40 134 569 244 680 2362 24 16 272 46 38 145 34 1067 NA
33 54 516 302 680 2341 38 5 239 31 34 209 39 1095 NA
20 110 551 279 754 2450 21 21 238 84 51 168 17 1092 1
12 107 485 244 626 2344 29 15 240 48 52 209 38 1085 NA
18 128 575 254 677 2398 54 5 295 52 51 189 37 1095 NA
34 125 562 240 707 2331 31 9 287 81 63 195 38 1156 1
28 92 464 276 659 2346 19 13 283 69 50 141 37 1135 1
31 127 495 236 571 2385 23 6 266 34 31 182 52 967 NA
52 123 593 239 734 2344 17 14 256 76 45 170 46 1076 2
21 109 489 234 715 2468 15 19 245 51 41 171 49 1032 NA
33 131 605 248 687 2259 27 12 275 25 34 183 45 1047 NA
61 113 574 219 728 2346 13 21 301 85 39 102 37 1029 NA
25 116 532 274 689 2406 24 20 272 81 55 180 41 1067 NA
46 118 515 248 681 2240 12 14 271 27 47 166 29 1078 5
44 107 541 239 710 2271 46 11 266 67 47 151 36 1013 NA
19 109 570 229 668 2380 31 16 282 103 55 203 40 1132 NA
25 119 489 222 647 2238 54 20 284 47 59 161 37 1150 NA
39 103 557 235 652 2320 13 9 244 50 58 208 53 1058 NA
14 107 496 227 654 2281 26 17 284 59 55 201 48 1070 1
28 121 526 212 707 2368 38 21 275 77 47 201 64 1187 1
80 108 515 264 660 2252 22 20 241 99 40 181 39 1177 NA
40 140 558 258 747 2524 22 16 250 44 46 172 45 1114 NA
34 125 540 233 663 2344 23 24 241 35 62 199 39 1160 NA
47 114 615 240 750 2310 19 10 246 84 43 196 42 1002 NA
25 124 509 210 660 2275 16 10 282 51 45 193 44 1074 1
22 116 509 220 680 2358 9 17 245 66 61 185 50 975 NA
36 115 535 269 671 2370 23 17 266 47 60 199 32 1130 NA
57 137 506 297 690 2306 22 11 273 25 40 185 45 1178 NA
22 133 512 223 636 2289 19 18 275 59 44 181 44 918 2
16 124 510 284 734 2339 26 15 261 41 53 195 34 1086 NA
55 120 562 244 667 2418 45 17 265 92 47 201 46 1125 2
38 114 515 243 603 2288 37 22 308 157 44 167 32 1082 NA
38 122 534 258 626 2395 20 16 244 50 41 237 50 1124 NA
29 88 500 241 651 2294 37 19 244 44 52 178 50 1049 1
67 108 598 255 690 2326 32 21 269 83 61 158 38 1017 1
54 103 500 284 652 2309 9 22 261 36 32 166 54 1041 NA
22 62 553 236 748 2222 36 15 235 44 47 177 26 1122 NA
36 101 570 234 702 2418 23 28 282 59 52 151 57 1076 1
24 122 528 225 637 2318 34 23 254 47 55 169 53 1105 1
