"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
218 459 2258 1021 2464 18433 98 82 1260 237 132 1 670 129 5084
214 455 2259 1027 2461 18425 92 77 1256 234 131 2 643 140 5094
218 458 2266 1028 2476 18468 96 76 1260 246 129 1 657 135 5156
232 472 2273 1024 2483 18438 89 79 1253 238 137 1 647 136 5108
234 464 2284 1038 2517 18517 91 80 1268 252 125 2 663 137 5168
218 457 2238 1016 2466 18356 90 80 1243 248 127 1 649 140 5147
218 458 2246 1015 2453 18407 89 79 1236 239 123 2 642 136 5131
221 457 2257 1045 2476 18485 93 80 1246 244 120 1 633 141 5092
226 470 2242 1041 2448 18408 114 80 1291 235 133 2 660 133 5117
217 464 2241 1039 2434 18426 94 78 1234 231 129 1 657 142 5115
230 468 2253 1035 2479 18421 101 81 1259 256 133 1 662 139 5126
219 458 2258 1035 2460 18428 91 77 1255 235 133 1 658 133 5110
218 457 2261 1022 2472 18424 96 79 1240 246 131 1 655 134 5128
216 464 2270 1034 2482 18437 104 79 1260 252 125 1 653 140 5172
205 462 2241 1020 2459 18391 89 76 1229 246 129 1 641 143 5139
267 469 2269 1076 2475 18406 88 76 1261 251 128 1 644 136 5146
214 456 2258 1016 2482 18409 91 81 1254 232 126 1 664 133 5149
221 463 2261 1032 2493 18402 90 80 1273 265 132 1 666 150 5110
215 458 2252 1018 2474 18347 115 80 1276 248 124 3 645 132 5130
216 458 2247 1020 2450 18417 94 82 1254 259 124 1 658 134 5117
215 455 2242 1003 2454 18473 89 77 1250 272 127 1 629 139 5111
218 454 2236 1024 2450 18367 92 76 1241 235 131 1 649 137 5155
217 461 2251 1039 2444 18411 91 77 1245 238 120 2 629 136 5082
215 458 2247 1046 2463 18412 95 80 1256 239 127 2 642 134 5087
218 470 2284 1012 2490 18470 88 79 1239 240 127 1 649 141 5085
218 458 2260 1018 2493 18442 92 78 1248 266 127 1 654 137 5112
216 463 2249 1026 2473 18442 89 79 1248 249 124 1 656 135 5139
231 476 2270 1033 2477 18491 90 78 1241 236 129 2 660 133 5122
218 470 2273 1040 2472 18454 95 80 1255 242 124 1 646 140 5121
223 460 2263 1035 2463 18384 88 79 1266 260 124 1 640 139 5092
223 461 2235 1021 2462 18407 91 79 1242 235 129 2 655 135 5137
218 460 2232 1018 2432 18445 135 78 1277 259 130 1 658 137 5149
231 472 2276 1027 2500 18474 47 80 1265 235 127 2 652 132 5125
220 455 2268 1027 2464 18402 93 83 1249 236 132 1 656 142 5097
216 469 2272 1012 2472 18453 89 80 1259 252 135 1 662 141 5104
221 455 2272 1014 2477 18413 94 82 1250 234 131 1 652 132 5133
216 453 2224 1003 2449 18407 90 78 1226 247 125 2 654 138 5148
215 466 2240 1016 2445 18373 97 79 1269 235 124 1 655 140 5136
214 459 2224 1021 2443 18414 89 81 1254 242 127 1 646 146 5130
