"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
41 197 1042 427 1321 4512 56 26 534 93 81 2 346 116 2435
44 180 1022 430 1416 4562 36 25 495 175 81 3 364 90 2202
47 143 978 440 1284 4485 70 13 565 146 96 1 347 110 2320
50 182 989 455 1425 4542 79 42 550 157 100 1 431 80 2316
21 178 954 406 1212 4461 78 46 552 82 98 NA 367 71 2366
42 168 902 424 1248 4382 38 42 588 148 86 2 367 110 2409
75 208 1034 479 1296 4382 43 34 613 215 92 NA 396 91 2444
80 225 1049 476 1328 4353 77 39 575 98 110 1 381 109 2273
45 165 1099 401 1294 4378 63 32 555 212 80 2 349 112 2233
74 174 947 433 1157 4249 46 34 506 124 96 2 415 94 2391
52 207 883 449 1169 4214 25 19 577 148 97 NA 383 104 2327
64 233 1021 488 1291 4336 53 42 564 191 98 NA 353 42 2178
56 227 989 427 1288 4422 80 21 574 234 94 1 357 115 2249
67 194 1006 421 1255 4301 34 32 534 185 85 NA 391 94 2314
54 186 1042 443 1179 4366 50 32 528 178 89 2 430 86 2248
52 202 1097 468 1233 4244 22 26 596 222 99 3 369 113 2427
34 196 1035 409 1287 4328 111 39 549 145 86 NA 405 108 2284
49 177 1110 374 1319 4452 39 33 575 118 108 NA 340 122 2274
42 205 1015 401 1282 4241 59 27 562 84 108 NA 409 85 2342
22 188 990 417 1313 4468 42 30 576 174 87 1 353 108 2504
44 184 890 388 1208 4411 62 29 581 131 81 1 393 99 2254
97 175 985 443 1125 4292 64 32 549 181 80 1 385 95 2175
65 212 1013 473 1260 4536 50 23 544 128 83 NA 363 83 2295
48 175 1019 417 1220 4383 44 14 507 130 92 NA 367 107 2193
32 206 1016 454 1148 4409 38 25 622 166 87 NA 326 116 2348
90 222 1093 459 1284 4281 56 38 557 93 65 1 411 41 2390
38 214 1107 464 1331 4423 31 29 565 114 89 NA 396 79 2380
48 235 1066 468 1262 4314 41 20 571 94 83 NA 464 115 2423
36 82 1003 368 1302 4510 43 44 521 196 107 1 412 113 2212
68 204 965 488 1181 4280 79 50 553 97 101 1 361 108 2589
42 250 1019 453 1388 4383 50 45 608 95 103 1 335 104 2258
41 199 971 388 1326 4429 77 44 573 263 85 NA 409 104 2375
38 262 1090 449 1259 4276 53 29 509 106 78 1 360 106 2189
33 206 973 441 1216 4474 34 18 543 174 81 NA 331 80 2381
66 216 949 453 1151 4179 80 51 608 171 87 NA 373 83 2194
41 106 978 459 1362 4509 70 25 621 191 98 NA 366 125 2301
31 219 1075 407 1289 4274 30 33 502 162 91 NA 406 85 2450
47 177 1049 435 1295 4577 48 49 651 151 85 NA 329 99 2316
65 184 1007 452 1339 4256 105 42 593 170 88 1 394 97 2368
68 198 1017 419 1223 4458 70 19 593 111 104 1 350 94 2425
56 207 976 450 1286 4190 52 33 526 104 90 2 333 96 2294
28 183 943 439 1370 4440 47 31 556 163 80 1 384 102 2328
57 191 1063 412 1286 4304 52 34 593 134 92 NA 436 81 2483
53 229 1008 413 1288 4359 53 31 588 98 99 1 367 108 2401
91 230 1034 464 1162 4470 45 32 601 157 116 NA 417 109 2284
57 208 999 426 1244 4406 80 42 553 139 70 1 335 117 2375
108 296 1080 480 1282 4177 54 46 557 213 79 1 386 96 2180
69 191 909 445 1245 4291 49 28 539 128 79 1 391 91 2345
33 220 1036 414 1226 4272 73 48 544 232 96 2 438 93 2474
25 185 1047 428 1315 4331 58 19 603 157 93 2 379 117 2367
102 212 981 441 1222 4375 55 14 509 158 98 2 382 98 2353
46 188 1020 435 1177 4452 60 43 564 148 83 1 382 80 2357
33 185 957 435 1163 4362 42 34 536 146 85 1 418 83 2334
61 202 1079 402 1315 4454 33 35 493 176 83 1 388 88 2354
42 199 1078 379 1271 4402 92 29 541 172 94 NA 417 107 2321
38 196 1151 402 1393 4432 89 41 515 167 83 NA 379 73 2349
52 179 1026 461 1377 4689 29 26 577 113 77 NA 408 124 2470
32 186 1056 415 1266 4429 55 34 558 72 88 NA 486 76 2419
61 227 997 400 1282 4415 65 27 608 144 109 1 388 99 2239
25 206 1062 425 1340 4500 39 30 543 98 106 NA 422 81 2252
66 235 1021 477 1298 4268 50 39 623 180 72 4 415 119 2254
41 203 915 476 1154 4361 65 17 514 114 130 NA 374 129 2316
57 208 962 449 1207 4383 42 25 555 177 88 1 387 110 2413
41 198 1013 404 1208 4233 58 31 541 135 105 1 368 93 2352
45 217 997 410 1288 4314 65 26 587 204 91 1 365 126 2407
26 188 979 398 1152 4371 109 31 603 151 74 1 352 91 2335
39 180 1009 432 1136 4317 41 30 560 229 76 NA 421 112 2522
71 229 1013 460 1375 4334 41 27 557 130 79 1 387 87 2405
50 195 886 469 1206 4195 41 38 603 120 76 NA 415 89 2226
29 184 998 433 1304 4493 43 28 606 143 84 NA 371 87 2346
47 190 1050 400 1392 4246 78 28 541 154 87 2 429 111 2278
73 229 980 444 1218 4337 72 20 574 135 76 1 395 76 2443
31 212 983 430 1213 4499 48 33 553 97 115 3 315 85 2415
22 179 962 435 1326 4491 36 38 486 198 32 4 337 75 2347
44 194 1008 414 1279 4238 63 22 553 143 86 NA 385 74 2375
38 211 1067 466 1386 4447 45 27 549 190 92 NA 426 85 2357
101 240 1072 467 1258 4371 53 28 551 82 77 NA 406 101 2139
24 167 969 431 1203 4320 48 38 511 172 78 NA 428 106 2398
57 181 939 405 1173 4328 51 31 532 184 75 NA 395 73 2345
113 214 1008 466 1306 4409 49 55 545 177 81 NA 421 83 2334
26 198 997 478 1327 4210 50 34 524 123 82 2 375 101 2189
41 223 986 466 1421 4688 35 23 542 136 87 NA 423 108 2466
51 215 1044 415 1222 4390 57 33 581 178 111 2 366 114 2202
85 199 1059 418 1299 4459 42 32 463 126 82 NA 373 130 2487
52 214 1104 473 1392 4466 41 27 514 166 100 2 408 115 2320
62 187 992 446 1298 4191 55 29 543 241 77 6 375 113 2317
78 226 981 463 1242 4379 28 30 593 185 76 1 398 106 2395
63 211 1001 450 1199 4353 37 14 573 114 104 NA 335 102 2514
63 192 1119 448 1402 4536 54 29 531 74 78 1 396 100 2298
48 265 993 423 1325 4467 70 24 583 55 107 1 405 105 2251
78 246 993 437 1194 4271 63 23 573 136 64 1 352 86 2364
28 205 1054 402 1378 4401 80 40 599 124 81 1 396 103 2490
57 188 1121 437 1293 4247 46 31 572 153 100 2 393 92 2333
58 216 1093 519 1412 4521 67 36 570 144 95 2 389 85 2442
95 241 1010 485 1362 4555 29 27 538 196 84 2 359 103 2265
58 213 966 461 1199 4491 84 38 591 126 70 NA 380 68 2223
45 149 948 432 1213 4281 54 27 541 98 93 1 376 91 2279
68 220 1043 380 1356 4357 42 33 623 90 81 NA 386 101 2284
58 204 1027 373 1213 4229 87 14 541 107 99 3 371 101 2374
49 182 965 486 1105 4268 55 36 560 276 91 3 359 116 2430
