"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
14 103 603 254 687 5734 19 20 384 78 40 1 190 30 1372
19 131 626 270 701 5460 21 18 355 80 34 NA 168 36 1292
51 139 601 313 652 5666 47 22 307 31 42 NA 82 37 1348
52 144 652 290 713 5511 24 19 368 95 28 NA 73 37 1276
106 130 589 333 627 5320 36 18 361 72 40 1 165 35 1275
35 134 627 293 703 5778 28 17 373 40 25 NA 163 37 1291
82 134 630 335 669 5720 30 19 370 118 31 1 182 34 1336
19 135 582 297 660 5149 30 18 448 61 31 1 177 57 1310
67 136 638 292 700 5083 30 29 358 52 39 NA 202 43 1331
34 128 617 317 677 5553 32 18 364 13 41 1 176 35 1332
44 151 689 149 724 5353 27 17 368 144 28 1 173 32 1310
55 128 641 324 704 5761 21 14 360 75 36 NA 194 42 1323
45 164 640 302 693 5428 33 30 390 130 35 NA 202 22 1393
67 174 679 307 751 5524 39 27 396 56 40 NA 178 39 1341
48 125 652 281 675 5339 23 19 417 55 27 NA 160 39 1386
120 137 654 296 706 5379 24 24 365 72 28 NA 183 37 1346
72 118 651 306 689 5753 23 10 320 141 33 NA 174 34 1315
65 141 644 283 695 5462 22 22 319 36 11 NA 156 35 1357
34 55 612 258 332 5712 22 25 383 103 41 1 90 39 1317
79 144 623 287 694 5516 19 29 381 133 36 NA 176 40 1343
56 111 623 268 701 5523 29 22 363 118 35 NA 185 35 1332
25 118 601 296 667 5358 23 26 354 77 35 1 197 17 1319
67 141 632 326 704 5466 26 24 362 48 34 NA 179 38 1324
25 136 633 265 675 5275 15 30 461 40 39 NA 170 47 1330
60 128 623 282 671 5471 28 10 343 61 30 NA 185 28 1310
94 102 619 298 662 5245 19 15 432 39 28 1 180 36 1341
87 144 618 355 659 5430 14 26 351 93 38 1 196 37 1322
55 113 626 285 670 5601 16 18 393 46 33 NA 181 21 1323
91 151 645 353 709 5292 42 31 350 113 33 NA 187 35 1325
61 141 666 295 711 5383 17 25 306 61 22 NA 169 27 1342
36 125 653 272 707 5409 32 11 420 49 33 NA 173 34 1362
