"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
54 142 722 296 908 2856 52 16 349 34 63 265 56 1434 NA
61 168 656 323 790 2829 69 15 372 96 72 259 52 1396 NA
25 156 631 281 766 2842 56 16 337 124 56 113 52 1279 1
74 142 685 276 784 2786 43 9 336 80 58 214 58 1311 2
42 137 631 320 767 2790 22 9 339 47 48 244 47 1384 2
29 142 591 283 846 2947 30 16 364 47 62 283 40 1332 1
40 112 636 288 715 2754 32 13 390 65 62 241 60 1358 NA
33 149 678 325 895 2919 15 21 373 80 58 253 58 1379 NA
21 65 648 324 846 2898 45 20 349 50 61 229 67 1453 1
21 174 666 314 868 2951 23 8 322 48 57 307 50 1430 NA
28 123 659 306 838 2983 29 23 332 61 57 256 38 1358 NA
56 149 647 297 793 2822 66 13 396 55 62 285 66 1369 3
63 155 616 349 731 2977 60 12 359 137 70 220 56 1535 1
32 158 721 308 788 2863 41 19 374 80 64 258 61 1510 2
32 135 677 296 822 2827 39 27 357 26 55 238 44 1467 NA
43 112 618 299 799 2904 31 22 372 63 71 233 44 1427 NA
48 141 672 313 786 2786 47 12 343 83 50 218 45 1429 NA
17 123 681 280 821 2794 45 9 417 108 55 268 71 1407 1
31 115 658 284 873 2959 39 29 347 123 62 205 61 1271 NA
27 149 705 305 936 3031 55 31 361 59 65 212 72 1419 NA
60 157 718 314 913 2915 15 16 373 95 47 212 62 1245 1
52 121 603 256 705 2875 26 25 328 61 55 225 41 1307 NA
73 151 635 287 787 2643 33 19 425 96 51 252 75 1376 NA
33 138 650 308 723 3037 65 17 338 77 45 236 52 1385 4
68 155 673 363 853 3038 25 20 355 102 49 225 50 1402 NA
29 138 691 337 778 2888 33 22 352 104 50 228 53 1384 2
57 154 673 321 881 3096 49 21 354 82 66 228 55 1452 NA
50 118 618 287 854 2892 26 13 322 81 64 246 62 1409 NA
30 117 639 310 839 2975 48 16 367 65 45 227 53 1395 1
24 139 639 291 739 2796 26 18 349 127 66 278 55 1331 4
36 133 730 318 829 2888 61 20 377 70 66 227 49 1377 NA
34 156 630 310 870 2788 32 15 362 96 62 237 61 1409 2
29 134 618 298 855 3018 30 27 375 75 57 291 50 1511 1
22 131 610 302 755 2895 29 24 377 47 61 194 57 1354 NA
65 154 724 320 882 2756 22 42 355 85 52 201 52 1325 1
17 132 665 282 821 2914 11 11 302 68 60 267 53 1502 1
27 159 754 280 814 2887 24 20 356 111 59 219 81 1507 NA
48 143 658 284 807 2909 27 26 344 51 46 237 60 1314 1
