"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
24 59 245 118 285 1121 8 3 92 9 20 75 19 420 NA
22 67 228 126 281 1076 18 2 128 30 18 85 24 457 NA
23 59 232 137 249 1090 4 2 114 6 21 89 14 475 NA
17 65 220 111 282 1089 9 5 167 47 20 67 15 397 NA
15 73 270 127 336 1103 11 3 94 21 21 82 14 493 NA
8 52 240 109 316 1045 1 1 118 9 17 74 9 414 NA
15 54 218 110 306 1050 6 9 142 23 15 83 24 453 NA
3 48 212 118 306 995 15 7 115 31 23 89 21 457 NA
18 39 244 140 265 1099 9 4 120 7 21 82 18 420 1
4 58 259 135 346 1077 11 6 113 1 19 93 25 452 NA
8 38 217 101 306 1127 26 3 111 14 18 71 10 368 1
30 74 251 105 269 1027 8 12 107 41 26 81 15 503 NA
5 51 219 99 269 1100 6 5 121 29 24 83 15 450 NA
41 70 278 135 294 1081 11 7 115 30 11 71 12 432 NA
10 41 213 123 267 1191 5 3 121 26 29 90 11 434 NA
17 48 232 122 319 1050 17 12 117 10 13 68 33 490 NA
23 73 228 136 265 1091 6 8 90 37 29 105 19 429 NA
4 54 284 124 311 1057 11 5 103 18 29 67 16 460 NA
17 49 218 103 323 1144 7 3 87 24 20 70 9 451 NA
26 59 247 158 307 1107 24 7 114 4 16 94 14 519 NA
6 45 241 95 266 1036 2 2 104 13 22 83 9 455 NA
25 45 213 120 280 1133 6 12 123 10 20 81 19 418 NA
17 98 225 106 300 1067 8 1 103 16 15 81 14 431 NA
27 58 219 97 318 1111 7 12 100 18 28 76 22 453 NA
15 59 272 126 331 1037 3 1 118 7 15 73 18 446 NA
11 49 211 116 264 1057 9 9 102 13 25 83 15 486 1
12 68 208 133 285 1038 11 7 108 24 14 78 20 458 1
30 82 282 134 293 1036 5 12 116 8 23 85 21 459 NA
11 62 249 114 283 1079 17 7 100 27 20 76 17 461 NA
1 51 234 120 150 1079 1 10 123 18 19 94 18 480 2
19 53 256 130 339 1096 11 7 140 19 27 51 7 517 1
4 45 266 112 335 1066 7 7 121 10 20 94 16 445 NA
19 75 277 115 322 1080 20 6 97 10 14 76 18 504 NA
36 71 256 107 273 1134 7 2 110 21 29 48 22 463 NA
1 37 213 122 286 1088 15 3 126 26 20 79 17 538 1
18 53 235 94 303 1062 8 5 133 44 19 74 15 422 NA
53 63 273 125 326 1129 13 5 109 22 6 79 16 440 NA
1 60 243 139 314 1029 6 2 104 13 31 72 21 454 NA
22 77 252 141 357 1211 15 5 129 12 16 86 16 468 NA
27 53 259 107 324 1087 4 6 137 22 29 65 20 494 1
25 62 245 96 303 1156 5 1 116 6 19 70 18 455 NA
6 57 246 106 339 1182 7 12 96 29 19 87 9 448 1
12 58 270 118 264 1048 12 7 112 21 25 75 17 439 NA
10 52 223 107 288 1079 12 5 119 10 22 75 20 480 NA
2 55 241 135 288 1149 5 7 122 9 24 90 24 456 NA
34 67 251 134 320 1170 5 9 107 6 24 86 16 409 NA
17 53 234 99 352 1191 8 9 114 21 13 81 10 460 NA
37 58 225 118 244 1115 10 4 96 34 22 37 17 459 NA
5 39 253 107 250 1168 8 7 124 27 24 64 10 414 NA
30 43 221 112 284 1093 11 3 127 14 25 76 20 429 NA
13 55 258 123 295 1109 11 3 109 6 28 95 19 464 NA
8 56 272 122 326 1075 5 3 115 3 15 76 22 466 NA
9 69 234 152 333 1096 28 6 92 4 35 83 4 511 NA
9 67 270 124 300 1033 15 9 112 6 28 76 15 455 NA
9 43 210 111 279 1137 4 7 106 58 15 77 14 449 NA
33 57 256 130 317 1167 6 4 98 27 22 89 14 450 NA
17 67 242 134 335 1112 15 7 119 31 28 95 24 456 2
15 47 232 127 281 1080 5 11 124 13 16 83 12 457 NA
7 39 232 86 292 1060 20 5 111 24 31 93 11 454 1
30 23 217 108 305 1062 18 7 99 9 27 84 24 504 1
