"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
24 69 416 176 455 3724 23 16 214 76 20 109 33 869 NA
38 102 405 202 473 3779 42 23 272 53 20 114 28 861 1
10 70 419 187 448 3638 14 14 245 49 15 117 34 857 NA
39 77 429 163 456 3707 13 18 231 41 12 122 22 839 NA
9 102 444 203 474 3626 22 14 242 60 27 122 21 871 1
59 84 388 197 436 3613 15 5 285 31 19 104 26 860 1
29 89 430 189 486 3551 16 9 257 53 18 119 23 866 1
14 92 436 200 489 3551 10 13 265 48 24 111 20 892 1
76 113 439 258 500 3740 33 17 245 86 14 114 25 900 NA
36 64 434 194 477 3667 15 15 216 61 25 127 20 903 NA
33 70 394 203 456 3944 22 15 228 80 19 125 24 869 NA
27 92 390 190 444 3688 35 11 289 36 23 102 22 919 NA
32 71 434 188 471 3628 11 15 334 32 22 113 38 832 NA
24 67 399 172 475 3354 20 13 268 61 22 89 25 894 NA
49 84 382 180 456 3596 17 19 234 64 10 106 27 850 NA
11 38 403 196 425 3747 9 12 272 48 23 106 20 923 NA
55 89 451 91 488 3564 13 15 246 58 13 124 15 870 1
28 79 435 181 481 3695 35 19 217 69 28 63 19 893 NA
10 77 410 173 454 3703 18 9 213 24 26 138 21 845 NA
40 90 424 218 460 3573 20 7 264 84 29 117 29 857 NA
70 93 417 185 472 3608 23 23 195 30 25 131 32 877 NA
43 102 432 194 466 3948 23 23 217 24 16 117 17 867 NA
5 69 455 163 495 3605 7 16 233 24 22 134 26 899 NA
80 97 463 207 508 3966 11 13 259 99 18 140 16 911 1
30 78 401 215 456 3815 8 8 337 70 30 131 31 887 NA
16 67 400 184 431 3529 28 11 167 42 30 128 24 889 NA
5 88 385 167 435 3751 23 14 184 97 23 99 28 874 NA
25 72 424 179 440 3699 5 17 217 20 12 107 26 850 NA
28 67 394 172 465 3559 14 15 243 23 15 118 21 888 NA
20 80 399 166 445 3812 9 12 212 85 22 122 21 871 NA
72 97 441 189 469 3598 9 17 245 88 28 117 26 866 NA
62 97 410 213 469 3554 11 11 227 35 19 116 29 873 NA
9 73 476 123 499 3730 22 18 247 46 23 126 21 891 NA
15 90 433 189 448 3857 22 16 321 31 28 118 24 889 1
55 112 427 231 471 3672 2 9 243 32 24 122 24 873 1
44 81 391 190 438 3439 16 18 191 33 22 132 34 909 NA
16 39 408 172 485 3474 18 21 220 19 19 110 19 875 NA
23 32 429 152 483 3507 5 6 261 22 21 122 27 866 NA
18 90 453 187 491 3923 29 13 192 61 27 105 19 903 NA
22 67 404 161 462 3644 9 18 196 96 21 114 22 866 1
20 99 441 221 232 3549 5 24 217 45 29 130 23 903 NA
58 104 382 205 433 3711 16 21 204 25 18 113 25 896 NA
55 72 406 152 447 3626 19 8 301 66 22 123 23 905 NA
89 49 413 203 436 3928 23 11 235 70 25 58 11 846 NA
28 88 476 210 524 3574 6 11 211 87 22 119 29 882 NA
18 82 431 202 452 3587 14 10 236 89 21 150 25 844 1
88 88 402 240 431 3412 11 12 210 14 17 124 25 843 NA
47 95 435 211 471 3574 7 16 248 10 25 128 19 918 NA
12 75 423 173 446 3503 14 13 217 58 9 114 13 893 NA
16 87 423 184 473 3691 32 10 198 117 30 134 23 852 NA
10 84 418 179 449 3718 15 13 265 26 30 120 23 914 NA
82 99 391 201 441 3633 17 5 181 62 27 112 22 949 NA
23 93 414 208 458 3758 3 20 316 80 23 102 19 857 NA
20 72 391 162 416 3717 5 14 228 35 26 112 32 882 NA
34 80 432 189 460 3286 9 9 262 55 19 112 28 892 NA
29 81 426 210 438 3491 21 21 205 47 19 106 25 890 NA
11 90 387 224 433 3201 21 23 266 27 12 110 22 835 NA
65 98 428 210 471 3611 6 17 230 55 14 114 24 931 NA
68 91 448 186 504 3972 31 17 291 20 17 117 21 866 NA
18 97 435 228 454 3414 7 12 238 35 22 105 30 880 NA
17 87 401 173 486 3460 21 13 218 35 29 110 25 872 NA
85 93 425 213 463 3640 10 14 179 56 21 106 23 872 NA
45 96 400 185 405 3735 16 16 209 4 28 122 30 911 1
55 120 452 210 502 3837 23 9 284 49 10 107 27 891 1
13 59 395 139 447 3441 12 7 346 46 26 123 18 886 NA
26 95 429 211 484 3486 17 18 241 36 27 133 26 886 NA
13 76 405 182 443 3705 23 18 222 91 19 119 19 922 NA
63 86 466 229 486 3747 10 13 253 104 23 113 19 910 1
55 105 416 241 430 3796 13 9 244 50 21 120 21 912 NA
39 46 435 180 469 3751 25 15 260 79 18 120 17 893 NA
20 76 426 162 433 3585 16 15 193 59 22 117 24 869 1
80 33 401 170 445 3849 10 20 303 8 19 118 30 878 NA
32 101 418 184 433 3506 24 11 220 63 28 119 24 900 NA
20 95 431 190 478 3804 15 12 270 71 21 120 27 881 NA
20 76 396 161 419 3671 15 9 244 51 26 121 14 901 1
71 109 445 235 475 3711 25 17 227 32 26 57 24 842 1
6 81 437 165 494 3820 20 14 225 10 15 108 29 890 NA
57 82 402 211 468 3726 5 18 205 34 17 113 21 878 NA
47 97 418 219 440 3519 9 5 196 28 21 118 29 870 NA
61 87 400 190 450 3766 18 16 256 25 17 116 21 877 NA
19 81 430 194 484 3677 7 22 249 27 18 124 25 856 1
126 121 457 290 499 3694 32 17 250 45 25 110 28 881 NA
57 120 430 235 470 3601 16 10 211 23 27 121 31 910 NA
98 92 407 198 425 3583 31 22 221 35 18 127 23 873 1
54 110 464 221 538 3569 7 9 255 48 17 117 11 894 NA
70 81 402 207 451 3563 2 13 213 43 20 115 27 885 NA
61 41 437 169 480 3765 31 16 196 25 19 113 27 888 NA
29 85 429 186 456 3624 13 19 256 89 21 93 18 861 NA
64 85 421 182 474 3738 9 15 241 41 19 109 26 885 NA
35 69 377 189 404 3716 15 5 245 57 21 131 20 946 NA
43 124 419 240 432 3495 18 11 300 48 27 111 23 886 NA
61 87 418 201 429 3672 11 5 258 55 30 60 24 879 1
9 87 394 180 421 3562 19 11 187 19 17 112 8 860 NA
54 108 441 207 465 3894 18 17 236 73 16 110 28 884 NA
26 99 441 194 495 3498 30 13 190 80 23 115 19 857 1
53 88 422 228 451 3682 19 13 309 42 24 109 24 924 NA
33 57 394 148 421 3715 9 17 219 38 25 138 23 906 NA
48 86 445 171 505 3754 19 21 268 51 20 112 28 835 1
41 86 427 139 462 3755 5 17 236 33 25 103 34 840 NA
38 62 358 166 403 3669 19 15 312 33 16 121 28 856 NA
