"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
28 79 359 171 434 1740 13 12 196 63 33 133 24 752 NA
20 84 401 176 516 1714 24 14 180 36 31 159 26 799 1
41 91 349 216 471 1718 9 5 207 54 37 134 37 754 NA
19 103 438 218 490 1834 8 9 194 13 33 123 15 779 NA
62 65 403 226 512 1789 10 4 220 47 38 149 17 743 NA
20 50 380 184 455 1676 19 6 172 35 20 124 27 693 1
20 75 434 165 488 1785 12 6 194 58 28 139 40 792 NA
11 67 380 181 483 1755 33 6 184 45 27 150 42 695 NA
32 111 397 199 480 1800 21 12 208 15 45 56 30 821 NA
15 63 386 196 493 1844 15 15 197 66 31 113 38 822 1
17 107 420 187 586 1864 20 7 172 33 21 134 22 812 NA
22 98 403 189 510 1777 26 14 185 38 27 125 35 760 NA
30 84 378 209 498 1773 13 14 194 77 40 123 27 844 2
52 81 384 227 496 1694 11 12 169 87 15 120 38 797 NA
32 108 418 189 488 1740 13 19 198 11 28 140 23 764 NA
30 85 401 207 539 1756 18 7 195 26 32 143 28 752 NA
36 100 419 153 463 1837 39 11 182 29 28 125 29 743 NA
24 100 389 161 458 1702 7 3 192 62 28 110 41 775 NA
78 100 364 209 528 1740 13 10 176 19 22 123 29 758 1
43 98 352 193 501 1809 23 15 182 51 23 125 40 773 NA
19 89 401 193 467 1758 18 18 188 17 31 143 23 740 NA
8 91 412 214 560 1822 35 11 195 46 37 146 28 734 NA
15 83 384 179 454 1761 11 12 226 59 35 119 37 792 NA
25 89 414 190 492 1717 14 13 206 35 47 134 26 733 NA
19 103 415 209 556 1855 27 18 180 45 39 142 28 804 NA
41 76 385 193 534 1847 24 3 181 14 29 154 28 742 NA
30 76 369 211 472 1715 28 9 182 35 49 130 30 849 NA
14 87 354 191 235 1694 16 4 208 25 45 128 23 768 NA
46 110 424 203 465 1695 24 11 172 54 37 165 29 751 1
30 109 477 196 510 1833 41 17 197 11 32 138 33 801 NA
35 83 378 174 462 1770 15 9 197 65 35 151 36 789 NA
39 79 395 212 523 1774 19 10 210 57 57 139 40 721 NA
34 94 381 187 467 1707 19 4 228 34 29 128 41 802 NA
47 92 418 204 544 1883 19 18 180 44 34 121 35 713 NA
25 102 391 171 499 1772 25 15 231 25 29 140 27 805 1
20 89 360 212 441 1782 21 10 177 14 46 123 19 709 1
54 90 368 210 527 1754 12 14 199 15 38 68 10 734 1
22 102 382 151 524 1766 26 7 176 73 39 114 23 780 NA
35 98 353 170 458 1759 18 10 198 34 27 127 27 757 NA
23 91 375 183 494 1751 20 13 191 49 33 153 27 736 NA
15 86 348 187 485 1753 42 8 188 39 28 121 31 808 1
32 85 424 209 551 1759 24 14 158 10 43 133 32 796 1
38 99 465 194 476 1793 24 11 193 37 38 126 24 808 NA
12 80 435 194 474 1673 28 8 161 43 44 138 23 804 NA
22 95 425 166 506 1690 31 9 201 43 38 130 26 760 NA
20 97 342 208 513 1848 8 15 218 107 36 128 28 737 1
17 49 406 187 495 1761 31 21 193 58 32 130 30 729 NA
20 109 392 201 452 1785 14 4 180 29 36 145 33 829 NA
8 89 366 178 481 1785 8 11 178 52 27 135 30 765 1
17 109 418 202 464 1678 22 16 198 64 49 106 19 686 NA
44 71 411 207 493 1772 17 12 213 60 38 125 33 780 1
64 103 422 174 407 1611 53 13 213 29 37 127 26 775 NA
22 88 394 203 550 1693 19 8 241 16 36 154 43 779 NA
15 91 392 190 247 1690 9 7 164 34 39 141 35 791 NA
44 93 399 175 482 1773 16 8 186 44 36 129 36 723 1
39 93 367 199 465 1732 11 10 240 27 25 134 32 730 NA
31 110 393 200 561 1751 22 21 197 38 38 150 42 722 NA
28 113 366 100 501 1898 28 12 219 48 35 135 23 688 NA
45 112 418 167 526 1753 9 11 165 37 34 135 13 751 NA
14 59 413 208 500 1684 15 6 187 54 24 159 26 757 1
34 95 414 204 559 1697 17 14 172 13 26 154 25 771 3
38 74 373 185 505 1716 12 7 204 29 37 131 33 821 NA
24 94 371 182 464 1730 31 9 187 71 37 115 22 793 NA
50 107 358 208 470 1780 18 10 183 37 37 100 37 747 1
22 66 367 200 507 1745 41 15 235 56 46 124 22 716 1
28 100 442 175 472 1820 20 6 191 74 23 154 31 776 1
49 110 401 227 490 1684 10 6 200 30 47 134 22 750 NA
21 94 393 211 480 1677 33 7 189 50 23 130 22 768 1
25 83 371 197 448 1713 19 9 233 66 59 120 25 850 NA
8 94 401 203 507 1756 19 14 146 14 29 113 21 818 NA
30 63 364 183 232 1722 18 9 208 12 36 164 26 776 NA
22 61 384 171 245 1760 16 17 182 14 33 142 31 758 NA
12 76 390 228 498 1784 26 19 196 29 35 137 35 759 NA
19 41 425 177 503 1692 15 13 173 59 29 143 20 729 1
32 99 398 219 482 1718 37 13 196 27 34 140 31 803 NA
47 86 385 173 530 1805 38 14 168 32 37 129 38 723 NA
24 70 362 200 534 1745 12 7 174 35 31 144 25 770 NA
24 103 400 189 437 1769 19 16 201 26 40 122 13 783 NA
10 62 415 196 466 1888 15 9 196 18 42 157 28 791 NA
61 93 367 195 491 1714 8 15 187 38 24 156 25 816 NA
14 108 406 190 518 1691 16 9 189 27 47 155 29 715 NA
27 100 420 212 470 1701 19 13 191 45 32 137 29 748 1
18 83 390 183 492 1784 15 5 232 73 23 130 23 767 1
44 106 402 204 473 1787 20 8 203 53 19 130 26 751 NA
37 124 361 205 453 1738 11 14 177 51 54 151 34 791 NA
18 93 419 199 488 1695 27 11 231 32 39 142 31 722 1
34 74 384 192 255 1680 27 6 216 57 32 148 29 749 1
58 124 419 226 534 1748 13 4 199 21 33 134 34 719 NA
28 79 432 185 464 1640 23 7 182 45 39 132 23 720 NA
21 97 400 201 468 1768 24 8 198 16 36 154 24 768 1
30 79 348 211 477 1714 26 16 162 12 26 142 35 745 NA
24 87 426 178 549 1703 39 8 198 44 26 140 28 795 NA
42 82 414 168 477 1705 16 12 170 41 46 133 25 750 1
28 105 399 236 505 1704 9 9 201 24 36 137 14 810 NA
21 82 383 185 495 1764 25 14 217 31 44 123 18 740 1
55 105 406 211 474 1775 15 12 193 16 45 134 28 794 NA
21 82 340 195 490 1766 26 5 179 22 34 127 18 760 NA
16 58 416 171 481 1726 8 7 199 78 32 133 31 799 NA
51 109 387 186 495 1769 26 9 223 98 33 148 17 801 NA
17 99 376 195 562 1732 22 7 219 34 32 140 45 780 NA
