"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
23 77 394 191 402 3540 4 16 241 69 20 103 24 880 NA
20 90 426 161 483 3166 23 15 275 94 25 119 30 842 NA
60 69 383 165 419 3801 29 12 247 63 28 134 21 883 1
31 104 441 179 479 3758 4 15 224 12 15 92 20 882 NA
59 69 366 193 396 3417 5 15 191 47 25 113 28 876 1
53 74 466 174 489 3525 22 12 241 103 18 120 20 904 1
17 93 433 222 461 3748 10 18 189 34 25 120 16 938 1
18 86 413 178 470 3467 17 24 360 21 22 117 25 853 1
48 104 430 250 458 3879 7 16 242 54 31 127 23 856 NA
27 78 429 162 500 3572 20 13 225 16 26 122 22 957 NA
27 95 449 207 498 3888 24 8 187 17 20 107 10 929 NA
56 88 456 103 478 3679 6 21 244 63 19 124 9 855 1
28 85 436 192 444 3529 16 15 233 25 23 134 30 858 NA
2 73 413 201 451 3591 18 13 304 11 14 109 11 864 1
118 120 472 270 496 3552 30 20 262 93 24 126 33 903 NA
72 92 396 198 438 3505 23 14 264 24 27 135 30 830 NA
98 79 407 234 464 3312 19 13 151 22 24 123 22 911 NA
15 88 428 184 447 3623 7 7 219 57 18 118 23 889 NA
85 98 407 190 460 3787 15 9 245 25 15 116 19 882 1
32 91 421 178 468 3745 25 15 242 33 12 119 25 888 NA
42 81 380 171 433 3515 18 14 270 38 25 107 28 914 NA
10 66 396 183 433 3668 22 14 286 105 25 123 26 874 NA
44 101 420 244 234 3714 26 15 260 76 30 121 22 854 NA
64 103 444 192 486 3825 13 18 272 29 19 120 21 921 NA
49 103 403 219 449 3480 17 16 270 26 24 109 21 849 NA
43 80 437 172 490 3720 17 9 253 122 24 111 15 888 1
77 91 445 201 498 3597 15 11 237 15 18 110 22 875 NA
73 92 432 239 487 3601 10 8 259 70 20 113 14 937 NA
19 93 412 192 428 3506 19 12 286 54 14 108 28 901 NA
62 101 414 220 443 3452 19 9 254 40 25 98 8 899 1
114 109 443 253 483 3875 9 14 234 93 27 135 28 911 NA
99 126 440 243 488 3777 30 7 197 50 32 118 17 877 NA
89 84 428 202 487 3572 17 19 293 47 24 115 23 889 NA
72 103 411 271 457 3543 7 10 297 33 28 104 19 859 NA
34 83 433 214 484 3805 17 16 254 19 22 108 23 864 NA
66 82 416 203 450 3706 20 11 203 42 23 120 23 869 NA
93 83 406 221 433 3577 10 11 300 60 30 122 25 932 NA
10 68 382 168 415 3498 6 14 226 52 19 111 29 884 1
2 77 407 185 467 3525 6 12 256 64 26 138 22 855 NA
21 85 452 166 495 3641 20 20 254 29 27 119 32 877 NA
64 88 451 189 486 3783 27 6 260 53 24 115 25 908 NA
29 91 420 225 455 3669 14 14 192 47 16 109 26 854 NA
39 99 392 213 438 3503 13 17 215 92 21 121 23 907 NA
20 83 407 169 440 3694 17 9 213 90 27 107 19 874 NA
19 87 424 170 455 3622 32 21 221 37 10 65 24 870 NA
23 97 433 188 443 3502 21 7 260 30 28 99 23 890 1
56 92 394 189 430 3608 11 18 210 45 18 112 29 870 NA
21 76 409 164 455 3571 11 19 201 50 15 110 28 903 NA
80 92 422 213 433 3508 8 15 208 27 18 112 21 919 NA
7 98 424 170 478 3869 31 20 221 27 28 102 23 887 1
39 83 435 176 484 3828 11 17 245 18 20 105 23 843 NA
55 53 439 231 492 3920 24 14 275 20 21 119 22 916 NA
111 106 453 247 467 3514 8 17 277 27 27 138 19 865 NA
40 81 410 193 453 3695 4 11 281 63 15 101 26 830 NA
42 78 409 161 419 3483 12 16 247 126 14 114 27 871 NA
45 84 449 192 492 3644 28 23 250 23 21 111 25 860 1
50 107 434 213 464 3876 6 11 252 21 21 122 20 892 NA
59 74 408 155 438 3585 24 12 244 46 26 120 30 888 NA
54 71 422 186 450 3782 4 16 222 65 24 122 17 906 NA
21 76 418 179 474 3747 10 19 256 51 17 104 33 894 NA
19 80 429 90 471 3634 30 14 260 89 18 116 30 859 NA
7 114 460 251 510 3601 16 20 225 31 20 96 28 852 NA
63 99 440 239 473 3635 17 12 184 37 16 126 27 879 1
65 67 375 168 413 3824 9 17 355 73 22 123 15 868 NA
29 86 427 187 456 3601 22 23 270 13 23 134 26 838 1
51 84 418 176 452 3504 23 19 230 67 25 122 23 883 NA
89 99 421 217 420 3632 30 24 221 21 25 102 19 907 NA
25 89 418 174 429 3564 19 11 292 40 28 129 24 860 NA
94 78 423 180 447 3649 9 13 253 41 22 105 27 855 NA
22 82 450 164 469 3733 3 15 204 76 20 108 21 855 NA
58 108 429 217 464 3735 25 13 258 46 17 107 35 910 NA
43 90 442 219 479 3562 7 9 263 76 20 103 31 824 NA
16 80 385 156 429 3672 17 13 246 83 4 95 26 888 NA
42 79 441 173 470 3647 14 21 269 17 22 121 19 883 NA
77 112 407 226 460 3682 22 11 214 38 24 140 28 886 NA
125 98 414 269 449 3667 15 20 191 36 19 113 24 860 NA
49 80 407 217 431 3429 27 16 202 43 25 55 20 862 NA
65 91 408 214 469 3880 25 12 244 72 25 127 23 890 1
13 62 418 153 437 3660 17 19 252 47 15 108 22 880 NA
49 87 445 193 496 3849 15 15 222 131 23 131 31 934 NA
20 88 463 192 502 3600 11 22 220 30 21 131 27 860 NA
35 103 431 207 445 3721 19 14 284 40 28 132 20 851 1
31 106 453 214 478 3738 5 13 193 23 18 115 19 851 NA
53 95 406 183 430 3415 32 11 262 54 20 114 25 855 NA
16 102 448 234 484 3600 15 18 244 40 21 136 16 913 1
14 85 404 201 449 3475 12 19 240 72 19 121 12 903 NA
49 101 412 202 441 3914 20 16 292 30 18 105 10 847 NA
13 94 444 197 242 3778 18 22 228 70 10 116 35 889 1
67 96 423 197 467 3495 25 31 257 54 16 122 29 845 NA
55 96 413 202 433 3809 22 18 251 16 21 74 11 926 NA
47 88 412 220 459 3776 28 11 250 66 25 99 24 878 NA
