"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
40 55 249 149 282 1142 9 6 145 32 21 1 86 27 618
12 53 252 81 306 1137 12 6 157 46 20 1 128 11 668
14 55 259 133 312 1075 11 9 170 30 23 NA 126 9 621
6 57 255 116 321 1153 13 14 128 38 19 NA 102 36 614
9 44 244 101 309 1020 16 5 139 93 27 NA 82 15 659
14 42 255 102 319 1049 19 7 155 15 17 NA 98 29 675
5 54 209 94 317 1117 8 4 154 38 27 NA 102 33 598
11 40 230 96 285 1081 5 3 128 78 14 2 106 33 585
7 43 272 138 311 1099 25 13 117 33 21 NA 111 30 575
9 36 259 101 306 996 9 7 122 98 17 1 87 33 647
34 50 266 125 301 1021 40 7 129 6 19 NA 89 27 600
6 48 245 94 301 1184 8 7 149 42 18 1 104 17 575
2 59 242 111 321 1120 6 7 149 32 15 NA 99 15 606
3 31 196 75 308 1116 9 7 151 32 17 1 123 6 663
29 72 269 103 322 1160 14 6 123 39 17 NA 82 20 650
16 81 261 121 277 1139 32 9 142 29 17 NA 91 19 609
9 57 267 94 276 1129 13 2 56 8 21 NA 105 21 612
7 45 218 96 281 1125 13 7 100 28 11 NA 107 18 598
12 36 212 106 320 1047 7 3 125 19 24 NA 93 18 657
21 62 255 95 310 1142 15 6 137 31 24 NA 97 19 612
21 47 233 117 289 1029 3 11 157 46 19 NA 77 25 706
10 42 253 91 296 1103 9 9 137 75 22 NA 88 26 585
14 49 232 102 290 1084 5 8 114 31 14 NA 99 28 689
9 51 256 108 291 1125 14 7 141 17 17 NA 112 17 550
16 55 254 96 295 1085 17 11 143 28 27 NA 91 18 654
16 41 264 116 379 1112 7 3 118 25 26 NA 89 9 600
19 60 264 120 302 1075 8 8 135 66 14 NA 81 22 661
10 43 225 105 300 1057 8 5 163 52 19 NA 96 18 683
18 39 256 105 137 1172 31 10 141 33 16 NA 92 9 610
4 54 233 100 327 1073 27 4 141 28 25 NA 99 38 585
15 48 259 101 289 1097 12 11 123 38 29 NA 101 31 664
14 23 234 96 300 1095 5 6 138 26 20 NA 106 7 626
12 20 239 94 302 1166 12 7 171 45 29 1 86 37 593
21 50 259 102 316 1041 15 6 161 33 20 NA 96 26 585
5 48 261 85 304 1011 6 15 139 37 19 NA 98 28 674
3 35 236 73 279 1112 20 6 113 62 23 NA 99 12 655
9 57 266 48 341 1085 5 13 153 19 13 1 93 17 646
28 45 239 128 291 1105 13 4 142 25 21 NA 93 20 619
3 34 283 105 350 1184 5 9 156 16 27 NA 110 19 638
16 47 260 118 338 1133 12 8 145 17 24 NA 81 30 567
7 40 245 85 293 1099 3 10 139 19 13 2 96 22 643
5 63 272 103 317 1067 12 5 124 24 26 1 116 28 669
10 29 285 110 269 1062 2 3 136 40 24 1 124 21 642
8 39 225 65 308 1056 7 7 159 43 19 NA 105 23 636
9 48 270 85 317 1106 8 7 139 62 28 NA 88 28 629
12 40 241 106 311 1044 18 5 163 24 23 NA 99 27 656
5 43 268 106 296 1079 24 10 155 15 22 NA 95 28 653
19 27 223 40 271 1134 13 9 119 23 19 NA 106 29 637
3 48 243 119 309 1103 14 8 157 66 27 NA 84 18 644
10 45 259 75 329 1125 14 8 132 23 27 NA 113 14 683
2 44 233 102 316 1107 14 10 132 43 21 NA 101 21 610
4 41 216 45 320 1141 20 5 146 56 21 NA 97 32 595
14 49 239 115 323 1104 9 8 114 38 24 NA 90 17 649
20 48 234 117 279 1001 6 4 132 28 24 NA 72 25 630
26 53 224 87 317 1098 19 6 141 59 21 NA 117 17 584
8 62 264 119 316 1035 3 10 118 9 27 NA 86 20 603
31 50 202 115 317 1130 18 7 101 29 27 NA 99 23 588
5 23 266 115 293 1028 20 6 111 46 14 NA 89 11 636
4 57 267 97 287 1038 10 7 150 11 21 NA 83 16 665
10 49 235 94 317 1064 21 3 117 12 18 2 102 17 604
14 50 259 103 150 1038 12 11 120 34 18 1 103 20 648
4 45 285 79 338 1122 15 11 157 26 24 NA 102 21 640
39 52 272 127 297 1087 5 7 151 15 15 NA 103 17 607
8 44 215 76 301 1094 19 6 123 31 21 1 121 25 644
10 43 253 102 322 1150 14 2 158 11 16 1 79 17 613
13 44 262 86 316 1033 26 7 157 27 14 1 106 23 629
17 48 279 95 321 1077 33 11 132 26 19 NA 46 28 609
20 40 265 124 314 1134 11 7 138 49 23 NA 108 10 648
6 23 250 119 290 1056 3 7 115 47 18 1 96 19 589
