"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
27 125 459 224 599 2087 31 23 229 39 35 167 26 1011 NA
26 96 457 241 545 2035 31 13 251 84 30 172 36 887 NA
29 98 450 218 547 2107 30 14 226 41 33 169 42 964 NA
73 114 476 126 564 2116 49 10 227 43 50 178 31 962 1
32 111 495 217 629 2128 42 8 223 41 44 148 37 862 NA
65 123 497 277 624 2019 24 14 206 27 45 148 12 874 NA
56 143 437 256 542 1983 22 13 219 25 47 184 29 922 NA
25 121 475 220 556 2128 23 7 229 73 47 169 22 978 2
30 115 436 226 569 2018 40 9 227 32 42 180 37 916 1
19 85 473 173 595 2121 24 8 250 30 32 147 37 928 NA
12 103 513 202 567 2077 75 6 268 120 52 159 30 996 1
38 102 456 229 589 2126 18 11 245 75 44 140 35 885 1
36 117 485 259 597 2154 26 21 250 41 35 166 41 926 3
42 97 506 222 590 2078 27 8 261 68 47 154 38 1002 1
24 126 535 214 580 2027 18 7 223 56 46 150 43 980 NA
42 109 429 205 563 2098 17 12 254 37 38 174 26 950 1
39 91 432 210 589 1999 28 14 218 80 33 190 28 833 3
22 80 471 227 618 2175 15 21 246 73 32 182 31 922 NA
41 84 502 234 547 2222 25 11 209 93 55 152 51 975 NA
21 100 461 206 609 2165 12 8 253 55 49 154 23 974 1
30 110 437 199 613 1908 21 13 189 39 48 187 19 924 NA
24 82 446 252 627 2120 14 15 208 63 38 136 25 918 NA
17 118 455 231 652 2108 21 11 233 35 37 168 36 874 NA
42 50 539 205 576 2058 16 10 239 51 41 163 39 921 2
37 96 457 194 583 2113 9 11 239 50 55 167 25 917 NA
26 106 438 241 568 2048 17 17 251 52 42 150 32 918 NA
18 91 449 214 593 2138 21 17 245 71 49 178 21 938 NA
8 93 448 209 577 2074 15 16 230 62 39 201 38 918 NA
56 107 502 220 598 1917 18 13 224 31 50 184 42 959 1
30 106 504 201 669 2124 22 12 223 29 43 174 31 949 NA
38 122 404 239 531 2032 27 23 254 21 42 143 24 902 1
