"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
93 110 473 222 518 3755 20 17 258 13 14 107 26 906 NA
43 72 416 225 464 3600 26 17 247 17 21 105 19 903 NA
66 73 413 157 432 3663 7 19 256 27 21 61 25 854 NA
75 91 449 202 463 3638 16 13 222 23 20 123 21 872 NA
50 97 474 223 484 3794 15 14 254 57 27 121 19 885 NA
15 82 446 197 438 3620 11 11 202 12 28 127 26 903 NA
31 90 420 188 446 3651 25 24 247 73 21 110 24 864 NA
34 94 465 222 506 3875 20 28 257 21 14 140 21 928 1
21 75 425 193 449 3523 14 16 219 28 15 101 31 853 NA
61 92 428 221 480 3858 31 6 236 24 28 115 22 876 NA
47 103 462 223 493 3712 34 7 244 45 35 119 24 842 NA
16 58 406 154 441 3692 31 20 290 39 20 116 28 894 NA
46 96 428 232 452 3504 13 11 234 38 31 126 22 854 NA
35 77 413 197 427 3738 27 9 264 77 27 119 20 872 NA
46 90 419 200 460 3713 11 11 206 32 23 99 24 878 1
22 84 421 207 463 3453 14 15 224 97 24 123 21 865 NA
40 83 394 225 447 3794 32 13 196 26 30 113 33 832 NA
39 98 413 216 439 3692 11 11 203 116 27 123 23 877 NA
38 95 405 182 445 3441 24 13 242 65 32 129 31 863 NA
16 113 407 206 432 3754 23 16 248 24 27 115 15 897 NA
147 101 435 267 460 3790 29 20 309 22 24 127 30 879 NA
24 102 453 205 498 3733 19 18 229 15 22 97 34 893 NA
45 76 399 174 457 3593 19 13 281 35 15 116 26 822 NA
44 73 406 215 441 3671 16 14 200 71 24 148 37 923 NA
56 94 431 222 461 3856 18 17 247 68 16 110 28 855 NA
47 76 400 184 428 3938 28 23 232 14 24 109 24 888 NA
40 68 387 194 435 3712 26 13 211 21 22 126 24 858 1
52 109 437 250 449 3509 24 8 270 41 23 114 18 921 NA
66 43 431 252 449 3820 8 15 242 54 23 125 22 857 NA
19 34 384 159 453 3508 4 16 195 52 24 120 36 859 NA
41 81 441 163 447 3749 10 2 180 68 15 108 22 906 NA
30 87 442 170 454 3638 12 13 308 51 25 110 10 904 NA
73 94 443 201 478 3500 11 17 259 48 27 108 21 884 NA
23 59 426 157 445 3750 17 17 198 82 20 117 21 898 NA
31 102 441 211 485 3936 31 23 276 89 22 129 26 890 NA
6 80 422 166 440 3534 22 17 202 31 20 118 27 908 NA
