"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
75 185 899 368 1117 4163 42 23 484 74 88 328 87 2184 NA
49 205 987 469 1262 4286 38 30 507 163 89 327 92 2115 1
69 189 1012 441 1272 4261 37 26 586 172 90 392 79 2285 1
41 192 957 408 1096 4224 61 33 529 179 77 408 80 2161 NA
99 213 970 431 1217 4243 35 31 516 52 63 318 74 2052 NA
48 191 953 388 1172 4008 50 18 518 161 105 355 141 2227 5
58 216 942 508 1312 4165 29 41 480 154 78 376 79 2110 2
41 194 940 392 1148 3987 38 18 497 92 85 337 99 2179 2
44 173 894 434 1280 4201 47 28 480 136 85 313 81 2270 NA
53 198 992 455 1201 4286 52 43 525 113 101 332 107 2186 NA
30 180 974 388 1283 4122 13 41 578 201 76 311 86 2101 NA
68 228 993 429 1086 4209 62 32 495 134 65 382 106 2118 6
34 193 987 375 1265 4204 33 20 489 188 95 343 113 2196 NA
35 179 992 417 1151 4238 46 31 551 225 69 388 101 2314 1
26 91 963 372 1155 4124 43 16 480 86 78 331 101 2205 1
27 158 935 369 1194 4039 62 24 491 91 66 372 47 2290 2
55 192 958 444 1295 4205 40 12 518 190 94 378 95 2114 1
78 181 1021 427 1251 4148 69 22 524 125 85 324 99 2196 NA
66 193 897 427 1095 4033 61 28 502 186 37 370 85 2285 NA
33 177 1031 385 1251 4186 56 43 555 106 82 395 79 2168 2
43 185 978 419 1219 4083 49 33 525 93 97 397 100 2147 1
55 203 992 463 1188 4123 37 20 550 180 77 317 112 2129 1
91 195 964 377 1272 4130 47 32 571 126 78 386 69 2153 2
40 212 966 358 1187 4236 55 23 565 151 72 379 94 2094 1
31 177 903 407 1254 4188 49 32 575 112 73 365 62 2118 1
108 243 990 410 1229 4075 62 27 472 137 85 343 102 2106 2
55 148 991 399 1125 4098 48 39 546 138 95 361 98 2076 1
38 207 890 393 1276 4256 41 21 512 129 96 360 109 2023 NA
31 165 932 450 1215 4310 60 46 575 180 82 330 86 2078 1
30 199 964 401 1170 4130 60 32 505 133 90 358 89 2183 1
35 202 923 426 1194 4173 52 27 534 100 81 352 88 2128 2
34 205 861 371 1208 4145 43 27 527 130 71 354 96 2299 5
50 200 961 391 1198 4090 42 26 524 144 89 335 89 2039 2
54 180 903 396 1085 4062 51 33 514 100 103 402 100 2169 2
62 157 915 420 1173 4345 52 48 554 95 85 328 114 2131 1
61 194 984 478 1115 4079 62 27 532 176 81 395 86 2283 1
33 182 933 414 1182 4094 58 43 567 103 101 308 73 2122 4
33 187 988 411 1291 4171 44 43 530 138 90 378 77 1969 1
52 179 851 441 1105 4026 42 25 462 132 67 342 90 2044 NA
79 195 1001 436 1257 3957 49 38 626 157 77 363 87 2287 NA
46 86 912 389 1200 4169 118 35 615 178 71 359 106 2250 1
29 172 997 407 1146 4016 40 18 470 164 81 343 82 2167 1
35 163 937 387 1170 4020 41 26 495 142 71 390 82 2260 NA
54 207 984 405 1224 4201 60 22 560 170 92 323 101 2286 NA
26 184 956 401 1217 4335 50 8 566 157 59 374 85 2090 1
49 185 905 437 1132 4059 96 38 568 98 89 393 78 2246 1
69 151 897 455 1100 4135 52 32 571 111 77 335 98 2003 NA
72 204 1047 379 1357 4063 54 31 482 77 84 411 86 2083 NA
37 218 907 426 1179 4108 56 29 537 118 100 343 107 2195 NA
58 214 976 408 1206 4267 65 49 561 160 86 343 94 1976 NA
69 253 999 446 1194 4034 63 40 579 128 82 381 97 2232 2
26 168 995 431 1229 4198 46 33 491 170 81 442 76 2063 1
57 176 994 426 1217 4093 64 38 542 150 80 376 86 2240 1
63 201 993 402 1261 4046 53 16 583 164 96 330 89 2386 NA
108 97 917 420 1239 4168 72 35 540 68 80 334 96 2224 NA
69 186 932 407 1164 4145 55 29 531 113 85 307 45 2416 2
69 230 1009 453 1155 4141 31 27 517 132 81 333 48 2189 NA
60 105 975 406 1329 4301 96 44 482 100 85 406 86 2155 7
42 192 1005 444 1201 4101 20 41 570 94 106 392 99 2212 NA
34 164 895 403 1049 4106 59 15 501 93 98 346 78 1979 1
29 158 894 399 1248 4190 28 29 539 95 114 378 89 2057 NA
81 224 927 424 1249 4239 49 31 556 64 89 360 88 2067 NA
36 181 924 426 1171 4081 43 29 555 198 85 371 108 2101 NA
46 183 1061 442 1289 4312 33 21 506 174 79 426 111 2265 2
35 192 880 383 1083 4274 48 25 536 100 90 310 98 2151 1
62 169 950 407 1193 4123 61 34 480 116 78 363 111 2130 1
34 173 951 396 1167 4185 74 31 498 124 94 333 98 2162 NA
57 195 909 410 1238 4215 48 29 527 81 82 350 97 2152 1
38 186 956 379 1177 4178 61 18 500 154 91 388 99 2180 1
50 185 991 406 1247 4199 51 21 529 107 96 344 102 2188 1
82 206 1008 410 1179 4027 54 10 535 112 87 302 63 2216 NA
80 212 882 415 1247 4281 54 26 498 80 77 390 97 2127 2
43 173 883 420 1267 4148 55 35 534 158 82 341 91 2212 NA
44 180 981 433 1258 4235 58 18 514 174 75 353 103 2193 NA
89 167 922 435 1204 4125 44 22 481 100 81 336 91 2234 1
59 192 867 417 1236 4150 38 29 553 99 98 359 70 2246 5
33 187 955 413 1191 4112 49 22 568 112 86 293 67 2113 NA
52 175 945 412 1189 4087 22 23 563 124 84 191 100 2160 1
78 253 889 451 565 4026 32 30 534 115 91 349 86 2215 1
54 180 932 406 1165 4287 31 26 513 164 96 355 90 2129 1
35 174 943 419 1287 4113 73 36 552 127 97 330 93 2234 4
39 198 998 411 1201 4141 66 29 508 122 52 341 128 2133 NA
44 178 940 406 1190 4096 114 22 611 98 77 331 87 2200 NA
88 208 867 429 1231 4176 60 30 580 112 82 354 108 2210 1
64 221 992 436 1278 4085 66 25 498 116 102 375 91 2073 3
50 178 841 405 1243 4240 42 38 526 184 95 380 82 2185 1
30 194 982 415 1251 4103 56 32 559 92 86 380 75 2305 1
80 202 895 422 1156 4105 44 38 509 142 81 338 98 2262 2
50 187 983 434 1194 4188 45 23 538 116 73 418 91 2270 NA
78 189 1018 376 1190 4036 54 24 554 122 71 407 86 2158 2
86 209 949 429 1147 4072 41 36 518 99 80 331 86 2141 1
59 202 955 422 1206 4013 51 40 515 157 74 357 83 2143 1
41 199 937 434 1185 4234 83 31 590 106 37 292 81 2167 2
61 227 983 396 1104 4138 52 43 578 130 69 358 66 2190 3
29 212 905 397 1060 3911 36 46 509 131 79 393 89 2045 NA
41 160 921 413 1229 4244 63 40 554 83 83 379 97 2256 NA
42 225 988 426 1229 4157 53 27 537 115 94 407 90 2088 1
32 179 905 400 1222 4016 88 28 577 100 73 330 61 2107 2
29 175 985 424 1314 4173 37 21 513 189 73 366 85 2123 4
84 207 970 454 1251 4330 43 27 545 160 78 341 112 2157 NA
