"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
170 358 1687 765 1843 14428 66 56 934 194 87 1 463 86 3548
185 355 1692 800 1822 14619 82 63 997 175 83 1 476 100 3495
168 327 1688 772 1833 14329 74 65 961 199 82 NA 463 94 3523
109 330 1687 748 1828 14568 71 53 979 196 84 NA 469 95 3498
196 360 1684 807 1846 14337 77 71 963 154 86 1 474 94 3516
172 352 1717 764 1853 14182 81 65 968 181 84 1 469 102 3531
210 359 1705 810 1862 14531 62 57 1005 172 93 1 461 96 3508
143 345 1675 754 1829 14645 72 63 883 218 90 1 467 91 3452
173 365 1695 796 1863 14336 70 67 1000 187 88 NA 470 97 3496
151 351 1693 777 1847 14714 75 64 1004 178 90 1 454 103 3498
186 343 1646 784 1789 14637 81 67 965 124 98 1 488 94 3525
151 331 1655 796 1812 14655 63 54 955 192 96 NA 488 95 3523
180 361 1682 804 1850 14521 79 64 948 202 88 NA 469 95 3496
198 352 1674 794 1833 14479 68 57 952 206 83 1 476 100 3543
206 342 1661 799 1816 14457 85 66 966 180 78 1 468 102 3515
162 348 1691 777 1839 14465 38 63 969 204 84 NA 469 103 3523
180 368 1711 802 1857 14558 68 59 995 190 94 1 466 101 3500
209 364 1682 804 1803 14476 72 67 966 128 93 NA 473 107 3586
168 349 1710 753 1888 14458 57 67 1003 211 84 1 475 98 3432
109 318 1678 721 1829 14563 47 55 957 226 82 1 475 93 3552
193 334 1717 763 1860 14602 65 60 1004 221 91 NA 471 95 3537
195 365 1698 783 1873 14535 75 62 976 218 96 1 482 96 3529
155 351 1716 818 1849 14388 50 65 1018 177 96 1 481 106 3523
182 366 1702 802 1863 14675 64 67 933 175 88 1 464 104 3523
158 352 1695 774 1846 14527 55 66 964 187 94 NA 461 93 3492
186 344 1628 748 1796 14521 59 50 952 178 91 1 463 47 3481
197 353 1645 802 1833 14471 69 65 964 204 84 1 474 94 3534
158 357 1716 783 1869 14221 81 62 998 206 92 1 478 100 3500
172 366 1704 805 1879 14736 68 63 923 143 81 1 473 100 3502
166 349 1678 764 1839 14298 82 64 950 164 91 1 468 95 3508
185 345 1676 789 1825 14393 56 63 980 164 86 1 462 96 3472
143 335 1662 800 1810 14370 59 60 991 211 93 1 460 104 3474
174 373 1704 799 1859 14454 78 62 955 203 84 1 466 97 3548
144 332 1660 792 1795 14128 69 63 977 200 90 NA 477 98 3495
164 347 1685 747 1811 14465 66 57 966 211 86 1 456 99 3507
189 340 1635 749 1799 14384 77 60 954 103 92 1 452 90 3518
144 321 1638 758 1791 14520 79 61 889 177 86 NA 476 101 3518
190 367 1688 795 1837 14466 64 67 935 174 86 1 466 100 3556
151 345 1670 783 1807 14593 70 65 949 218 88 1 471 104 3516
164 340 1653 753 1809 14686 73 58 1010 212 89 1 467 99 3576
176 360 1689 813 1841 14584 77 66 911 136 94 1 488 98 3457
164 345 1664 759 1802 14457 56 53 966 192 86 1 471 94 3495
174 335 1692 812 1850 14625 66 58 912 203 93 1 473 102 3578
161 351 1671 799 1819 14334 58 53 981 206 85 1 458 98 3526
206 340 1675 786 1824 14654 86 55 985 137 92 1 483 100 3489
161 363 1684 783 1846 14360 67 51 960 166 87 NA 461 103 3551
150 365 1699 821 1848 14744 79 61 970 209 86 1 462 83 3522
208 351 1693 785 1858 14384 78 59 949 151 94 1 467 106 3534
191 331 1660 796 1826 14409 66 64 1015 177 92 1 442 97 3515
165 348 1684 767 1816 14543 59 53 960 179 87 1 448 99 3534
181 357 1666 803 1853 14454 53 60 936 182 81 1 459 96 3500
132 338 1665 748 1796 14127 66 54 885 198 87 1 473 100 3512
197 360 1696 810 1870 14651 76 66 984 155 84 1 450 101 3526
129 344 1691 753 1839 14496 73 57 980 213 86 NA 468 97 3511
144 351 1694 780 1855 14437 36 62 956 197 78 1 463 103 3585
206 360 1660 843 1811 14532 83 62 967 162 84 1 457 102 3513
116 345 1653 767 1799 14259 74 60 979 205 89 1 469 100 3545
205 342 1649 792 1810 14394 66 57 905 199 90 NA 463 98 3547
199 360 1680 804 1841 14491 67 59 936 175 84 1 450 96 3576
126 345 1665 756 1806 14584 80 69 970 195 91 1 479 94 3563
108 327 1645 711 1812 14354 75 55 921 182 83 NA 466 98 3539
179 375 1694 812 1845 14462 83 64 966 147 84 1 478 102 3598
161 336 1689 754 1855 14314 72 63 1024 169 81 1 456 100 3510
161 347 1706 746 1843 14320 72 54 1008 187 84 1 466 108 3468
194 341 1687 779 1835 14306 73 61 960 190 83 NA 467 100 3493
163 368 1690 805 1846 14451 67 56 950 169 83 1 463 104 3521
166 357 1688 784 1848 14499 78 60 932 194 87 NA 469 95 3494
190 359 1655 822 1831 14462 71 62 937 206 91 1 458 99 3506
159 379 1701 800 1844 14580 74 59 981 178 92 1 457 92 3467
171 337 1677 785 1856 14522 67 59 966 184 89 1 464 102 3521
207 355 1722 781 1866 14334 71 63 996 206 87 1 457 102 3519
172 339 1689 739 1808 14309 74 60 971 193 87 1 476 97 3514
184 355 1681 775 1820 14353 78 62 992 199 86 1 466 99 3531
213 375 1711 834 1859 14354 76 64 975 200 92 1 476 98 3537
207 346 1681 814 1856 14683 74 57 989 184 89 1 471 95 3533
134 347 1679 797 1833 14410 84 59 1013 138 88 1 452 106 3488
160 328 1690 762 1830 14514 60 67 976 194 91 1 234 101 3542
208 354 1643 823 1826 14615 61 54 1023 206 84 NA 469 97 3498
183 340 1692 799 1808 14469 76 61 970 194 93 NA 457 96 3489
128 355 1701 789 1858 14437 78 67 987 216 82 NA 461 102 3533
186 358 1675 762 1809 14236 70 67 1019 147 86 NA 472 102 3500
160 363 1676 774 1847 14511 71 56 968 166 91 1 478 104 3526
170 363 1738 798 1905 14384 67 61 1024 173 88 1 463 100 3485
192 369 1689 793 1884 14385 69 58 926 125 84 1 446 85 3531
154 350 1722 743 1882 14287 79 58 1044 203 81 1 470 97 3552
182 349 1707 799 1863 14163 68 55 884 169 81 1 450 92 3514
187 345 1664 790 1821 14475 70 59 979 123 89 1 477 88 3562
178 344 1688 782 1832 14494 72 59 964 217 91 1 472 103 3533
182 345 1705 752 1853 14142 75 64 950 208 87 1 454 102 3475
109 336 1644 770 1800 14444 36 56 1008 190 89 1 479 92 3525
128 340 1642 733 1767 14526 70 64 950 206 77 1 447 107 3504
141 369 1685 742 1846 14381 66 57 970 177 96 1 476 101 3488
192 352 1722 773 1862 14703 73 70 934 208 87 1 491 102 3509
168 349 1712 758 1889 14325 78 62 970 199 94 1 476 93 3548
197 383 1685 824 1875 14471 74 63 983 200 87 1 489 108 3467
155 348 1679 767 1831 14498 72 59 951 200 93 1 451 95 3493
185 383 1712 839 1881 14375 77 67 875 206 91 NA 441 99 3472
154 334 1654 792 1829 14594 80 66 976 199 90 NA 479 92 3521
176 346 1671 775 1863 14452 77 68 1024 208 85 1 467 103 3557
153 350 1724 776 1840 14341 57 54 933 197 93 1 473 90 3537
