"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
50 154 936 416 1181 4353 58 35 590 122 92 3 380 99 2529
40 167 881 392 1337 4492 45 37 554 188 83 2 394 87 2416
21 188 945 425 1277 4275 52 25 542 178 83 1 393 103 2454
60 166 1054 414 1186 4211 44 27 594 195 80 1 387 76 2422
35 186 1079 400 1413 4410 58 16 558 124 86 2 391 34 2475
20 169 902 392 1203 4325 51 31 548 164 89 NA 370 96 2506
32 178 942 417 1302 4384 42 37 550 101 40 1 479 80 2489
35 193 946 437 1254 4378 59 20 563 162 88 1 396 79 2584
47 193 968 425 1266 4491 72 27 570 113 89 2 400 77 2353
44 194 1019 436 1235 4401 60 40 487 107 79 6 409 71 2311
51 180 1095 458 1443 4521 34 39 570 133 75 2 377 77 2546
37 169 910 403 1196 4487 44 23 522 101 102 3 434 110 2725
52 230 1073 467 1265 4336 55 21 623 131 74 1 352 56 2442
30 175 867 449 1316 4587 72 29 526 104 87 NA 315 86 2595
23 222 963 400 1191 4454 57 43 523 114 81 NA 387 87 2600
48 193 1013 430 1365 4481 51 36 474 154 99 1 409 65 2408
63 185 953 449 1217 4314 59 42 573 221 92 3 434 63 2531
70 212 974 446 1174 4389 42 23 562 128 87 NA 437 62 2646
41 218 896 407 1412 4383 31 36 548 139 93 NA 391 85 2345
42 197 1037 414 1297 4347 56 33 546 148 68 1 358 70 2419
20 187 1040 424 1279 4268 64 24 544 203 71 2 417 91 2629
48 201 1036 454 1362 4516 58 23 618 135 89 2 393 105 2526
38 165 936 412 1140 4336 39 32 531 238 91 5 422 99 2545
45 210 1062 416 1291 4383 72 29 560 153 69 1 415 56 2619
60 194 1093 406 1249 4452 32 42 493 183 89 NA 368 43 2643
32 186 1084 385 1316 4411 51 27 549 98 65 2 340 84 2617
49 195 1084 431 1337 4559 66 25 573 209 79 NA 398 87 2524
35 184 1116 421 1273 4439 40 43 568 149 73 3 392 101 2418
20 142 1053 387 1266 4458 61 25 537 166 91 4 352 81 2369
69 206 991 377 1206 4219 40 37 507 196 84 2 435 90 2624
32 184 918 394 1181 4291 37 35 545 160 91 1 388 106 2569
40 209 1024 419 1410 4486 73 24 530 179 80 NA 404 125 2521
86 194 1041 418 1258 4425 64 30 540 195 80 1 429 107 2546
40 204 1095 440 1319 4546 33 30 570 104 112 2 410 100 2388
47 82 1048 411 1258 4387 41 45 513 127 81 1 385 101 2554
39 168 1025 392 1280 4525 45 25 579 221 92 NA 397 83 2354
54 188 941 453 1246 4201 109 33 604 187 67 2 385 90 2612
43 184 998 437 1208 4248 47 41 574 77 85 1 404 94 2547
55 173 1055 420 1420 4359 49 40 545 97 65 2 376 95 2439
41 194 1024 449 1211 4295 51 34 573 161 102 NA 477 72 2542
69 187 967 471 1296 4313 32 36 508 125 83 1 385 110 2685
38 201 966 449 1291 4298 28 30 531 151 72 NA 446 77 2478
39 190 957 418 1215 4474 64 29 524 188 86 1 441 98 2620
40 182 926 450 1305 4376 40 14 546 78 91 1 429 99 2454
51 162 970 403 1150 4259 45 32 583 157 107 NA 384 65 2605
69 228 972 447 1321 4694 52 29 473 186 86 1 358 77 2320
32 150 913 434 1187 4359 64 35 584 124 82 NA 413 65 2466
38 170 873 381 1188 4457 30 25 525 231 59 NA 369 112 2643
44 200 1033 456 1368 4346 53 35 565 152 82 1 388 88 2404
40 155 972 353 1199 4272 33 24 570 146 81 NA 380 81 2469
35 153 936 433 1187 4518 60 34 494 230 73 1 412 94 2648
50 179 967 385 1186 4382 52 22 547 209 99 1 376 80 2526
68 172 947 421 1284 4463 60 34 565 178 97 NA 396 82 2475
60 196 1005 384 1195 4289 42 29 573 142 96 NA 426 86 2623
29 167 1094 375 1397 4391 67 39 549 167 88 NA 425 112 2414
63 209 1001 399 1323 4422 44 13 581 172 103 4 353 90 2545
39 181 986 414 1235 4443 54 30 541 175 91 2 411 91 2394
38 179 941 418 1226 4580 49 29 598 209 85 1 436 70 2566
45 194 1014 397 1242 4255 41 26 583 151 107 1 434 92 2588
77 191 999 443 1224 4496 15 22 495 108 90 3 387 61 2402
33 186 998 376 1161 4361 48 42 554 186 93 NA 384 83 2360
79 216 1044 449 1343 4391 63 30 597 89 84 1 431 87 2444
34 192 955 436 1110 4290 49 30 618 190 64 4 439 92 2282
94 185 1026 417 1112 4301 46 50 610 87 45 NA 378 89 2553
35 175 993 390 1286 4420 74 24 584 117 89 3 456 79 2658
20 205 1037 397 1164 4362 37 25 475 142 77 5 416 92 2491
78 204 1048 436 1400 4398 40 32 503 167 96 NA 390 113 2522
44 204 1111 399 1351 4578 48 27 541 108 97 NA 429 63 2700
65 190 974 428 1303 4339 51 30 572 170 70 3 364 112 2535
58 206 988 418 1266 4366 42 13 545 143 46 3 413 110 2565
43 170 984 416 1267 4419 58 44 599 161 92 1 351 105 2461
62 185 926 413 1165 4350 50 36 539 98 77 1 392 64 2540
